time-1	source-iicr-1	source-cdf-1	source-pdf-1	inferred-iicr-1	inferred-cdf-1	inferred-pdf-1	model-iicr-1	model-cdf-1	model-pdf-1	time-2	source-iicr-2	source-cdf-2	source-pdf-2	inferred-iicr-2	inferred-cdf-2	inferred-pdf-2	model-iicr-2	model-cdf-2	model-pdf-2	time-3	source-iicr-3	source-cdf-3	source-pdf-3	inferred-iicr-3	inferred-cdf-3	inferred-pdf-3	model-iicr-3	model-cdf-3	model-pdf-3	time-4	source-iicr-4	source-cdf-4	source-pdf-4	inferred-iicr-4	inferred-cdf-4	inferred-pdf-4	model-iicr-4	model-cdf-4	model-pdf-4	time-5	source-iicr-5	source-cdf-5	source-pdf-5	inferred-iicr-5	inferred-cdf-5	inferred-pdf-5	model-iicr-5	model-cdf-5	model-pdf-5
1.0	100.104	0.00998962	0.00988983	1220.2	0.000409728	0.000819202	model-iicr-1	model-cdf-1	model-pdf-1	1.0	100.104	0.00998962	0.00988983	1219.02	0.000410123	0.000819992	model-iicr-2	model-cdf-2	model-pdf-2	1.0	100.104	0.00998962	0.00988983	1238.76	0.000403592	0.000806934	model-iicr-3	model-cdf-3	model-pdf-3	1.0	100.104	0.00998962	0.00988983	1210.03	0.000413172	0.000826087	model-iicr-4	model-cdf-4	model-pdf-4	1.0	100.104	0.00998962	0.00988983	1234.14	0.0004051	0.00080995	model-iicr-5	model-cdf-5	model-pdf-5
1.00231	100.106	2.3051e-05	0.0099892	1220.2	0.000410673	0.000819201	model-iicr-1	model-cdf-1	model-pdf-1	1.00231	100.106	2.3051e-05	0.0099892	1219.02	0.00041107	0.000819991	model-iicr-2	model-cdf-2	model-pdf-2	1.00231	100.106	2.3051e-05	0.0099892	1238.76	0.000404523	0.000806933	model-iicr-3	model-cdf-3	model-pdf-3	1.00231	100.106	2.3051e-05	0.0099892	1210.03	0.000414126	0.000826086	model-iicr-4	model-cdf-4	model-pdf-4	1.00231	100.106	2.3051e-05	0.0099892	1234.14	0.000406034	0.000809949	model-iicr-5	model-cdf-5	model-pdf-5
1.02096	100.108	0.000209362	0.00998714	1220.21	0.000418314	0.000819192	model-iicr-1	model-cdf-1	model-pdf-1	1.02096	100.108	0.000209362	0.00998714	1219.03	0.000418717	0.000819982	model-iicr-2	model-cdf-2	model-pdf-2	1.02096	100.108	0.000209362	0.00998714	1238.76	0.000412048	0.000806924	model-iicr-3	model-cdf-3	model-pdf-3	1.02096	100.108	0.000209362	0.00998714	1210.03	0.00042183	0.000826077	model-iicr-4	model-cdf-4	model-pdf-4	1.02096	100.108	0.000209362	0.00998714	1234.15	0.000413588	0.000809939	model-iicr-5	model-cdf-5	model-pdf-5
1.03996	100.11	0.0003991	0.00998505	1220.21	0.000426096	0.000819182	model-iicr-1	model-cdf-1	model-pdf-1	1.03996	100.11	0.0003991	0.00998505	1219.03	0.000426507	0.000819972	model-iicr-2	model-cdf-2	model-pdf-2	1.03996	100.11	0.0003991	0.00998505	1238.77	0.000419714	0.000806914	model-iicr-3	model-cdf-3	model-pdf-3	1.03996	100.11	0.0003991	0.00998505	1210.04	0.000429678	0.000826067	model-iicr-4	model-cdf-4	model-pdf-4	1.03996	100.11	0.0003991	0.00998505	1234.15	0.000421283	0.00080993	model-iicr-5	model-cdf-5	model-pdf-5
1.05931	100.112	0.000592328	0.00998291	1220.22	0.000434023	0.000819172	model-iicr-1	model-cdf-1	model-pdf-1	1.05931	100.112	0.000592328	0.00998291	1219.04	0.000434442	0.000819962	model-iicr-2	model-cdf-2	model-pdf-2	1.05931	100.112	0.000592328	0.00998291	1238.77	0.000427523	0.000806905	model-iicr-3	model-cdf-3	model-pdf-3	1.05931	100.112	0.000592328	0.00998291	1210.04	0.000437672	0.000826057	model-iicr-4	model-cdf-4	model-pdf-4	1.05931	100.112	0.000592328	0.00998291	1234.16	0.00042912	0.00080992	model-iicr-5	model-cdf-5	model-pdf-5
1.07903	100.114	0.00078911	0.00998074	1220.22	0.000442098	0.000819162	model-iicr-1	model-cdf-1	model-pdf-1	1.07903	100.114	0.00078911	0.00998074	1219.04	0.000442524	0.000819952	model-iicr-2	model-cdf-2	model-pdf-2	1.07903	100.114	0.00078911	0.00998074	1238.78	0.000435476	0.000806895	model-iicr-3	model-cdf-3	model-pdf-3	1.07903	100.114	0.00078911	0.00998074	1210.05	0.000445814	0.000826047	model-iicr-4	model-cdf-4	model-pdf-4	1.07903	100.114	0.00078911	0.00998074	1234.17	0.000437104	0.00080991	model-iicr-5	model-cdf-5	model-pdf-5
1.09911	100.116	0.00098951	0.00997852	1220.23	0.000450322	0.000819152	model-iicr-1	model-cdf-1	model-pdf-1	1.09911	100.116	0.00098951	0.00997852	1219.05	0.000450757	0.000819942	model-iicr-2	model-cdf-2	model-pdf-2	1.09911	100.116	0.00098951	0.00997852	1238.78	0.000443578	0.000806885	model-iicr-3	model-cdf-3	model-pdf-3	1.09911	100.116	0.00098951	0.00997852	1210.05	0.000454108	0.000826036	model-iicr-4	model-cdf-4	model-pdf-4	1.09911	100.116	0.00098951	0.00997852	1234.17	0.000445236	0.0008099	model-iicr-5	model-cdf-5	model-pdf-5
1.11956	100.118	0.00119359	0.00997627	1220.23	0.0004587	0.000819141	model-iicr-1	model-cdf-1	model-pdf-1	1.11956	100.118	0.00119359	0.00997627	1219.05	0.000459143	0.000819931	model-iicr-2	model-cdf-2	model-pdf-2	1.11956	100.118	0.00119359	0.00997627	1238.79	0.00045183	0.000806875	model-iicr-3	model-cdf-3	model-pdf-3	1.11956	100.118	0.00119359	0.00997627	1210.06	0.000462556	0.000826026	model-iicr-4	model-cdf-4	model-pdf-4	1.11956	100.118	0.00119359	0.00997627	1234.18	0.000453519	0.00080989	model-iicr-5	model-cdf-5	model-pdf-5
1.1404	100.12	0.00140143	0.00997397	1220.24	0.000467234	0.000819131	model-iicr-1	model-cdf-1	model-pdf-1	1.1404	100.12	0.00140143	0.00997397	1219.06	0.000467684	0.000819921	model-iicr-2	model-cdf-2	model-pdf-2	1.1404	100.12	0.00140143	0.00997397	1238.8	0.000460236	0.000806864	model-iicr-3	model-cdf-3	model-pdf-3	1.1404	100.12	0.00140143	0.00997397	1210.06	0.000471161	0.000826015	model-iicr-4	model-cdf-4	model-pdf-4	1.1404	100.12	0.00140143	0.00997397	1234.18	0.000461956	0.000809879	model-iicr-5	model-cdf-5	model-pdf-5
1.16162	100.123	0.00161308	0.00997164	1220.24	0.000475926	0.00081912	model-iicr-1	model-cdf-1	model-pdf-1	1.16162	100.123	0.00161308	0.00997164	1219.07	0.000476385	0.00081991	model-iicr-2	model-cdf-2	model-pdf-2	1.16162	100.123	0.00161308	0.00997164	1238.8	0.000468798	0.000806854	model-iicr-3	model-cdf-3	model-pdf-3	1.16162	100.123	0.00161308	0.00997164	1210.07	0.000479926	0.000826004	model-iicr-4	model-cdf-4	model-pdf-4	1.16162	100.123	0.00161308	0.00997164	1234.19	0.00047055	0.000809869	model-iicr-5	model-cdf-5	model-pdf-5
