time-1	source-iicr-1	source-cdf-1	source-pdf-1	inferred-iicr-1	inferred-cdf-1	inferred-pdf-1	model-iicr-1	model-cdf-1	model-pdf-1	time-2	source-iicr-2	source-cdf-2	source-pdf-2	inferred-iicr-2	inferred-cdf-2	inferred-pdf-2	model-iicr-2	model-cdf-2	model-pdf-2	time-3	source-iicr-3	source-cdf-3	source-pdf-3	inferred-iicr-3	inferred-cdf-3	inferred-pdf-3	model-iicr-3	model-cdf-3	model-pdf-3	time-4	source-iicr-4	source-cdf-4	source-pdf-4	inferred-iicr-4	inferred-cdf-4	inferred-pdf-4	model-iicr-4	model-cdf-4	model-pdf-4	time-5	source-iicr-5	source-cdf-5	source-pdf-5	inferred-iicr-5	inferred-cdf-5	inferred-pdf-5	model-iicr-5	model-cdf-5	model-pdf-5
1.0	100.529	0.00994734	0.00984839	412.819	0.00121149	0.00241943	model-iicr-1	model-cdf-1	model-pdf-1	1.0	100.529	0.00994734	0.00984839	412.947	0.00121111	0.00241869	model-iicr-2	model-cdf-2	model-pdf-2	1.0	100.529	0.00994734	0.00984839	412.943	0.00121112	0.00241871	model-iicr-3	model-cdf-3	model-pdf-3	1.0	100.529	0.00994734	0.00984839	412.177	0.00121337	0.0024232	model-iicr-4	model-cdf-4	model-pdf-4	1.0	100.529	0.00994734	0.00984839	412.749	0.00121169	0.00241985	model-iicr-5	model-cdf-5	model-pdf-5
1.00231	100.539	2.29526e-05	0.00994613	412.821	0.00121428	0.00241942	model-iicr-1	model-cdf-1	model-pdf-1	1.00231	100.539	2.29526e-05	0.00994613	412.948	0.0012139	0.00241867	model-iicr-2	model-cdf-2	model-pdf-2	1.00231	100.539	2.29526e-05	0.00994613	412.945	0.00121391	0.00241869	model-iicr-3	model-cdf-3	model-pdf-3	1.00231	100.539	2.29526e-05	0.00994613	412.179	0.00121617	0.00242318	model-iicr-4	model-cdf-4	model-pdf-4	1.00231	100.539	2.29526e-05	0.00994613	412.75	0.00121449	0.00241983	model-iicr-5	model-cdf-5	model-pdf-5
1.02096	100.549	0.000208452	0.00994329	412.834	0.00123684	0.00241929	model-iicr-1	model-cdf-1	model-pdf-1	1.02096	100.549	0.000208452	0.00994329	412.962	0.00123646	0.00241854	model-iicr-2	model-cdf-2	model-pdf-2	1.02096	100.549	0.000208452	0.00994329	412.958	0.00123647	0.00241856	model-iicr-3	model-cdf-3	model-pdf-3	1.02096	100.549	0.000208452	0.00994329	412.192	0.00123877	0.00242305	model-iicr-4	model-cdf-4	model-pdf-4	1.02096	100.549	0.000208452	0.00994329	412.764	0.00123705	0.0024197	model-iicr-5	model-cdf-5	model-pdf-5
1.03996	100.56	0.00039735	0.0099404	412.847	0.00125983	0.00241915	model-iicr-1	model-cdf-1	model-pdf-1	1.03996	100.56	0.00039735	0.0099404	412.975	0.00125944	0.0024184	model-iicr-2	model-cdf-2	model-pdf-2	1.03996	100.56	0.00039735	0.0099404	412.972	0.00125945	0.00241842	model-iicr-3	model-cdf-3	model-pdf-3	1.03996	100.56	0.00039735	0.0099404	412.205	0.00126178	0.00242292	model-iicr-4	model-cdf-4	model-pdf-4	1.03996	100.56	0.00039735	0.0099404	412.777	0.00126004	0.00241956	model-iicr-5	model-cdf-5	model-pdf-5
1.05931	100.57	0.000589706	0.00993745	412.861	0.00128323	0.00241901	model-iicr-1	model-cdf-1	model-pdf-1	1.05931	100.57	0.000589706	0.00993745	412.989	0.00128284	0.00241827	model-iicr-2	model-cdf-2	model-pdf-2	1.05931	100.57	0.000589706	0.00993745	412.985	0.00128285	0.00241829	model-iicr-3	model-cdf-3	model-pdf-3	1.05931	100.57	0.000589706	0.00993745	412.219	0.00128523	0.00242278	model-iicr-4	model-cdf-4	model-pdf-4	1.05931	100.57	0.000589706	0.00993745	412.791	0.00128345	0.00241943	model-iicr-5	model-cdf-5	model-pdf-5
1.07903	100.581	0.000785584	0.00993445	412.875	0.00130708	0.00241887	model-iicr-1	model-cdf-1	model-pdf-1	1.07903	100.581	0.000785584	0.00993445	413.003	0.00130668	0.00241813	model-iicr-2	model-cdf-2	model-pdf-2	1.07903	100.581	0.000785584	0.00993445	412.999	0.00130669	0.00241815	model-iicr-3	model-cdf-3	model-pdf-3	1.07903	100.581	0.000785584	0.00993445	412.233	0.00130911	0.00242264	model-iicr-4	model-cdf-4	model-pdf-4	1.07903	100.581	0.000785584	0.00993445	412.805	0.0013073	0.00241929	model-iicr-5	model-cdf-5	model-pdf-5
1.09911	100.592	0.000985046	0.0099314	412.889	0.00133136	0.00241873	model-iicr-1	model-cdf-1	model-pdf-1	1.09911	100.592	0.000985046	0.0099314	413.017	0.00133095	0.00241799	model-iicr-2	model-cdf-2	model-pdf-2	1.09911	100.592	0.000985046	0.0099314	413.013	0.00133096	0.00241801	model-iicr-3	model-cdf-3	model-pdf-3	1.09911	100.592	0.000985046	0.0099314	412.247	0.00133343	0.0024225	model-iicr-4	model-cdf-4	model-pdf-4	1.09911	100.592	0.000985046	0.0099314	412.819	0.00133159	0.00241914	model-iicr-5	model-cdf-5	model-pdf-5
1.11956	100.603	0.00118816	0.00992829	412.904	0.0013561	0.00241859	model-iicr-1	model-cdf-1	model-pdf-1	1.11956	100.603	0.00118816	0.00992829	413.031	0.00135568	0.00241784	model-iicr-2	model-cdf-2	model-pdf-2	1.11956	100.603	0.00118816	0.00992829	413.028	0.00135569	0.00241786	model-iicr-3	model-cdf-3	model-pdf-3	1.11956	100.603	0.00118816	0.00992829	412.261	0.00135821	0.00242235	model-iicr-4	model-cdf-4	model-pdf-4	1.11956	100.603	0.00118816	0.00992829	412.833	0.00135633	0.002419	model-iicr-5	model-cdf-5	model-pdf-5
1.1404	100.614	0.00139498	0.00992512	412.918	0.0013813	0.00241844	model-iicr-1	model-cdf-1	model-pdf-1	1.1404	100.614	0.00139498	0.00992512	413.046	0.00138087	0.00241769	model-iicr-2	model-cdf-2	model-pdf-2	1.1404	100.614	0.00139498	0.00992512	413.043	0.00138088	0.00241771	model-iicr-3	model-cdf-3	model-pdf-3	1.1404	100.614	0.00139498	0.00992512	412.276	0.00138344	0.0024222	model-iicr-4	model-cdf-4	model-pdf-4	1.1404	100.614	0.00139498	0.00992512	412.848	0.00138153	0.00241885	model-iicr-5	model-cdf-5	model-pdf-5
1.16162	100.625	0.00160559	0.00992189	412.934	0.00140696	0.00241829	model-iicr-1	model-cdf-1	model-pdf-1	1.16162	100.625	0.00160559	0.00992189	413.061	0.00140652	0.00241754	model-iicr-2	model-cdf-2	model-pdf-2	1.16162	100.625	0.00160559	0.00992189	413.058	0.00140654	0.00241756	model-iicr-3	model-cdf-3	model-pdf-3	1.16162	100.625	0.00160559	0.00992189	412.291	0.00140915	0.00242205	model-iicr-4	model-cdf-4	model-pdf-4	1.16162	100.625	0.00160559	0.00992189	412.863	0.0014072	0.0024187	model-iicr-5	model-cdf-5	model-pdf-5
1.18324	100.637	0.00182005	0.00991861	412.949	0.0014331	0.00241814	model-iicr-1	model-cdf-1	model-pdf-1	1.18324	100.637	0.00182005	0.00991861	413.076	0.00143266	0.00241739	model-iicr-2	model-cdf-2	model-pdf-2	1.18324	100.637	0.00182005	0.00991861	413.073	0.00143267	0.00241741	model-iicr-3	model-cdf-3	model-pdf-3	1.18324	100.637	0.00182005	0.00991861	412.306	0.00143533	0.0024219	model-iicr-4	model-cdf-4	model-pdf-4	1.18324	100.637	0.00182005	0.00991861	412.878	0.00143334	0.00241855	model-iicr-5	model-cdf-5	model-pdf-5
1.20526	100.649	0.00203842	0.00991526	412.964	0.00145972	0.00241798	model-iicr-1	model-cdf-1	model-pdf-1	1.20526	100.649	0.00203842	0.00991526	413.092	0.00145927	0.00241724	model-iicr-2	model-cdf-2	model-pdf-2	1.20526	100.649	0.00203842	0.00991526	413.089	0.00145928	0.00241726	model-iicr-3	model-cdf-3	model-pdf-3	1.20526	100.649	0.00203842	0.00991526	412.322	0.00146199	0.00242175	model-iicr-4	model-cdf-4	model-pdf-4	1.20526	100.649	0.00203842	0.00991526	412.894	0.00145997	0.00241839	model-iicr-5	model-cdf-5	model-pdf-5
1.22769	100.661	0.00226078	0.00991186	412.98	0.00148684	0.00241782	model-iicr-1	model-cdf-1	model-pdf-1	1.22769	100.661	0.00226078	0.00991186	413.108	0.00148638	0.00241708	model-iicr-2	model-cdf-2	model-pdf-2	1.22769	100.661	0.00226078	0.00991186	413.105	0.00148639	0.0024171	model-iicr-3	model-cdf-3	model-pdf-3	1.22769	100.661	0.00226078	0.00991186	412.337	0.00148915	0.00242159	model-iicr-4	model-cdf-4	model-pdf-4	1.22769	100.661	0.00226078	0.00991186	412.91	0.00148709	0.00241824	model-iicr-5	model-cdf-5	model-pdf-5
1.25054	100.674	0.0024872	0.00990839	412.996	0.00151446	0.00241766	model-iicr-1	model-cdf-1	model-pdf-1	1.25054	100.674	0.0024872	0.00990839	413.124	0.00151399	0.00241692	model-iicr-2	model-cdf-2	model-pdf-2	1.25054	100.674	0.0024872	0.00990839	413.121	0.001514	0.00241694	model-iicr-3	model-cdf-3	model-pdf-3	1.25054	100.674	0.0024872	0.00990839	412.354	0.00151681	0.00242143	model-iicr-4	model-cdf-4	model-pdf-4	1.25054	100.674	0.0024872	0.00990839	412.926	0.00151471	0.00241807	model-iicr-5	model-cdf-5	model-pdf-5
1.27381	100.686	0.00271776	0.00990486	413.013	0.00154259	0.0024175	model-iicr-1	model-cdf-1	model-pdf-1	1.27381	100.686	0.00271776	0.00990486	413.141	0.00154211	0.00241675	model-iicr-2	model-cdf-2	model-pdf-2	1.27381	100.686	0.00271776	0.00990486	413.137	0.00154213	0.00241677	model-iicr-3	model-cdf-3	model-pdf-3	1.27381	100.686	0.00271776	0.00990486	412.37	0.00154499	0.00242126	model-iicr-4	model-cdf-4	model-pdf-4	1.27381	100.686	0.00271776	0.00990486	412.942	0.00154285	0.00241791	model-iicr-5	model-cdf-5	model-pdf-5
1.29752	100.699	0.00295252	0.00990127	413.03	0.00157124	0.00241733	model-iicr-1	model-cdf-1	model-pdf-1	1.29752	100.699	0.00295252	0.00990127	413.157	0.00157076	0.00241658	model-iicr-2	model-cdf-2	model-pdf-2	1.29752	100.699	0.00295252	0.00990127	413.154	0.00157077	0.0024166	model-iicr-3	model-cdf-3	model-pdf-3	1.29752	100.699	0.00295252	0.00990127	412.387	0.00157369	0.00242109	model-iicr-4	model-cdf-4	model-pdf-4	1.29752	100.699	0.00295252	0.00990127	412.959	0.00157151	0.00241774	model-iicr-5	model-cdf-5	model-pdf-5
