time-1	source-iicr-1	source-cdf-1	source-pdf-1	inferred-iicr-1	inferred-cdf-1	inferred-pdf-1	model-iicr-1	model-cdf-1	model-pdf-1	time-2	source-iicr-2	source-cdf-2	source-pdf-2	inferred-iicr-2	inferred-cdf-2	inferred-pdf-2	model-iicr-2	model-cdf-2	model-pdf-2	time-3	source-iicr-3	source-cdf-3	source-pdf-3	inferred-iicr-3	inferred-cdf-3	inferred-pdf-3	model-iicr-3	model-cdf-3	model-pdf-3	time-4	source-iicr-4	source-cdf-4	source-pdf-4	inferred-iicr-4	inferred-cdf-4	inferred-pdf-4	model-iicr-4	model-cdf-4	model-pdf-4	time-5	source-iicr-5	source-cdf-5	source-pdf-5	inferred-iicr-5	inferred-cdf-5	inferred-pdf-5	model-iicr-5	model-cdf-5	model-pdf-5
1.0	100.012	0.00999884	0.00989886	99.1747	0.00502956	0.0100325	model-iicr-1	model-cdf-1	model-pdf-1	1.0	100.012	0.00999884	0.00989886	99.1599	0.00503031	0.010034	model-iicr-2	model-cdf-2	model-pdf-2	1.0	100.012	0.00999884	0.00989886	99.1474	0.00503094	0.0100353	model-iicr-3	model-cdf-3	model-pdf-3	1.0	100.012	0.00999884	0.00989886	99.1612	0.00503024	0.0100339	model-iicr-4	model-cdf-4	model-pdf-4	1.0	100.012	0.00999884	0.00989886	99.1601	0.00503029	0.010034	model-iicr-5	model-cdf-5	model-pdf-5
1.00231	100.012	2.30725e-05	0.00999859	99.1747	0.00504113	0.0100324	model-iicr-1	model-cdf-1	model-pdf-1	1.00231	100.012	2.30725e-05	0.00999859	99.1599	0.00504188	0.0100339	model-iicr-2	model-cdf-2	model-pdf-2	1.00231	100.012	2.30725e-05	0.00999859	99.1474	0.00504252	0.0100351	model-iicr-3	model-cdf-3	model-pdf-3	1.00231	100.012	2.30725e-05	0.00999859	99.1613	0.00504182	0.0100337	model-iicr-4	model-cdf-4	model-pdf-4	1.00231	100.012	2.30725e-05	0.00999859	99.1601	0.00504187	0.0100339	model-iicr-5	model-cdf-5	model-pdf-5
1.02096	100.012	0.00020956	0.0099967	99.1752	0.00513469	0.0100314	model-iicr-1	model-cdf-1	model-pdf-1	1.02096	100.012	0.00020956	0.0099967	99.1604	0.00513546	0.0100329	model-iicr-2	model-cdf-2	model-pdf-2	1.02096	100.012	0.00020956	0.0099967	99.1479	0.00513611	0.0100341	model-iicr-3	model-cdf-3	model-pdf-3	1.02096	100.012	0.00020956	0.0099967	99.1617	0.00513539	0.0100327	model-iicr-4	model-cdf-4	model-pdf-4	1.02096	100.012	0.00020956	0.0099967	99.1606	0.00513545	0.0100329	model-iicr-5	model-cdf-5	model-pdf-5
1.03996	100.012	0.000399481	0.00999478	99.1757	0.00522999	0.0100304	model-iicr-1	model-cdf-1	model-pdf-1	1.03996	100.012	0.000399481	0.00999478	99.1609	0.00523077	0.0100319	model-iicr-2	model-cdf-2	model-pdf-2	1.03996	100.012	0.000399481	0.00999478	99.1484	0.00523143	0.0100331	model-iicr-3	model-cdf-3	model-pdf-3	1.03996	100.012	0.000399481	0.00999478	99.1622	0.0052307	0.0100317	model-iicr-4	model-cdf-4	model-pdf-4	1.03996	100.012	0.000399481	0.00999478	99.1611	0.00523076	0.0100319	model-iicr-5	model-cdf-5	model-pdf-5
1.05931	100.012	0.0005929	0.00999282	99.1762	0.00532705	0.0100294	model-iicr-1	model-cdf-1	model-pdf-1	1.05931	100.012	0.0005929	0.00999282	99.1614	0.00532784	0.0100308	model-iicr-2	model-cdf-2	model-pdf-2	1.05931	100.012	0.0005929	0.00999282	99.1489	0.00532851	0.0100321	model-iicr-3	model-cdf-3	model-pdf-3	1.05931	100.012	0.0005929	0.00999282	99.1627	0.00532777	0.0100307	model-iicr-4	model-cdf-4	model-pdf-4	1.05931	100.012	0.0005929	0.00999282	99.1616	0.00532783	0.0100308	model-iicr-5	model-cdf-5	model-pdf-5
1.07903	100.013	0.000789879	0.00999083	99.1767	0.0054259	0.0100283	model-iicr-1	model-cdf-1	model-pdf-1	1.07903	100.013	0.000789879	0.00999083	99.1619	0.00542671	0.0100298	model-iicr-2	model-cdf-2	model-pdf-2	1.07903	100.013	0.000789879	0.00999083	99.1494	0.00542739	0.0100311	model-iicr-3	model-cdf-3	model-pdf-3	1.07903	100.013	0.000789879	0.00999083	99.1632	0.00542664	0.0100297	model-iicr-4	model-cdf-4	model-pdf-4	1.07903	100.013	0.000789879	0.00999083	99.1621	0.0054267	0.0100298	model-iicr-5	model-cdf-5	model-pdf-5
1.09911	100.013	0.000990483	0.0099888	99.1772	0.00552659	0.0100272	model-iicr-1	model-cdf-1	model-pdf-1	1.09911	100.013	0.000990483	0.0099888	99.1624	0.00552741	0.0100287	model-iicr-2	model-cdf-2	model-pdf-2	1.09911	100.013	0.000990483	0.0099888	99.1499	0.0055281	0.01003	model-iicr-3	model-cdf-3	model-pdf-3	1.09911	100.013	0.000990483	0.0099888	99.1637	0.00552733	0.0100286	model-iicr-4	model-cdf-4	model-pdf-4	1.09911	100.013	0.000990483	0.0099888	99.1626	0.0055274	0.0100287	model-iicr-5	model-cdf-5	model-pdf-5
1.11956	100.013	0.00119478	0.00998673	99.1777	0.00562913	0.0100262	model-iicr-1	model-cdf-1	model-pdf-1	1.11956	100.013	0.00119478	0.00998673	99.1629	0.00562997	0.0100276	model-iicr-2	model-cdf-2	model-pdf-2	1.11956	100.013	0.00119478	0.00998673	99.1504	0.00563068	0.0100289	model-iicr-3	model-cdf-3	model-pdf-3	1.11956	100.013	0.00119478	0.00998673	99.1642	0.00562989	0.0100275	model-iicr-4	model-cdf-4	model-pdf-4	1.11956	100.013	0.00119478	0.00998673	99.1631	0.00562996	0.0100276	model-iicr-5	model-cdf-5	model-pdf-5
1.1404	100.013	0.00140283	0.00998463	99.1782	0.00573357	0.010025	model-iicr-1	model-cdf-1	model-pdf-1	1.1404	100.013	0.00140283	0.00998463	99.1634	0.00573443	0.0100265	model-iicr-2	model-cdf-2	model-pdf-2	1.1404	100.013	0.00140283	0.00998463	99.1509	0.00573515	0.0100278	model-iicr-3	model-cdf-3	model-pdf-3	1.1404	100.013	0.00140283	0.00998463	99.1647	0.00573435	0.0100264	model-iicr-4	model-cdf-4	model-pdf-4	1.1404	100.013	0.00140283	0.00998463	99.1636	0.00573442	0.0100265	model-iicr-5	model-cdf-5	model-pdf-5
1.16162	100.014	0.00161472	0.00998248	99.1787	0.00583995	0.0100239	model-iicr-1	model-cdf-1	model-pdf-1	1.16162	100.014	0.00161472	0.00998248	99.1639	0.00584082	0.0100254	model-iicr-2	model-cdf-2	model-pdf-2	1.16162	100.014	0.00161472	0.00998248	99.1514	0.00584155	0.0100267	model-iicr-3	model-cdf-3	model-pdf-3	1.16162	100.014	0.00161472	0.00998248	99.1653	0.00584074	0.0100253	model-iicr-4	model-cdf-4	model-pdf-4	1.16162	100.014	0.00161472	0.00998248	99.1642	0.00584081	0.0100254	model-iicr-5	model-cdf-5	model-pdf-5
