SEP=,
id,d_omega,d_visual,rounds,evaluations,failed evals,duration,inf. n,inf. t0,inf. M0,inf. s0,inf. N_ref,source filename
1,275690,2.85699e+06,5,47967,0,87.153,6,0,1.0429,1,5422.19,./Generate_PSMC/sim_0881.psmc
2,275682,2.85995e+06,5,40935,0,162.965,6,0,1.04584,1,5428.9,./Generate_PSMC/sim_0881.psmc
3,275689,2.85994e+06,5,40921,0,229.999,6,0,1.05145,1,5441.6,./Generate_PSMC/sim_0881.psmc
4,275685,2.85903e+06,5,44314,0,312.719,6,0,1.04779,1,5433.32,./Generate_PSMC/sim_0881.psmc
5,275681,2.85885e+06,5,42453,0,392.206,6,0,1.04548,1,5428.09,./Generate_PSMC/sim_0881.psmc
