time-1	source-iicr-1	source-cdf-1	source-pdf-1	inferred-iicr-1	inferred-cdf-1	inferred-pdf-1	model-iicr-1	model-cdf-1	model-pdf-1	time-2	source-iicr-2	source-cdf-2	source-pdf-2	inferred-iicr-2	inferred-cdf-2	inferred-pdf-2	model-iicr-2	model-cdf-2	model-pdf-2	time-3	source-iicr-3	source-cdf-3	source-pdf-3	inferred-iicr-3	inferred-cdf-3	inferred-pdf-3	model-iicr-3	model-cdf-3	model-pdf-3	time-4	source-iicr-4	source-cdf-4	source-pdf-4	inferred-iicr-4	inferred-cdf-4	inferred-pdf-4	model-iicr-4	model-cdf-4	model-pdf-4	time-5	source-iicr-5	source-cdf-5	source-pdf-5	inferred-iicr-5	inferred-cdf-5	inferred-pdf-5	model-iicr-5	model-cdf-5	model-pdf-5
1.0	100.412	0.009959	0.00985982	2448.07	0.000204274	0.000408401	model-iicr-1	model-cdf-1	model-pdf-1	1.0	100.412	0.009959	0.00985982	2448.61	0.000204229	0.000408312	model-iicr-2	model-cdf-2	model-pdf-2	1.0	100.412	0.009959	0.00985982	2446.18	0.000204432	0.000408717	model-iicr-3	model-cdf-3	model-pdf-3	1.0	100.412	0.009959	0.00985982	2451.45	0.000203993	0.000407839	model-iicr-4	model-cdf-4	model-pdf-4	1.0	100.412	0.009959	0.00985982	2449.04	0.000204193	0.000408239	model-iicr-5	model-cdf-5	model-pdf-5
1.00231	100.419	2.29797e-05	0.00995801	2448.08	0.000204745	0.0004084	model-iicr-1	model-cdf-1	model-pdf-1	1.00231	100.419	2.29797e-05	0.00995801	2448.61	0.0002047	0.000408311	model-iicr-2	model-cdf-2	model-pdf-2	1.00231	100.419	2.29797e-05	0.00995801	2446.18	0.000204903	0.000408716	model-iicr-3	model-cdf-3	model-pdf-3	1.00231	100.419	2.29797e-05	0.00995801	2451.45	0.000204463	0.000407838	model-iicr-4	model-cdf-4	model-pdf-4	1.00231	100.419	2.29797e-05	0.00995801	2449.05	0.000204664	0.000408238	model-iicr-5	model-cdf-5	model-pdf-5
1.02096	100.427	0.000208703	0.00995539	2448.1	0.000208554	0.000408395	model-iicr-1	model-cdf-1	model-pdf-1	1.02096	100.427	0.000208703	0.00995539	2448.64	0.000208508	0.000408306	model-iicr-2	model-cdf-2	model-pdf-2	1.02096	100.427	0.000208703	0.00995539	2446.21	0.000208715	0.000408711	model-iicr-3	model-cdf-3	model-pdf-3	1.02096	100.427	0.000208703	0.00995539	2451.47	0.000208267	0.000407833	model-iicr-4	model-cdf-4	model-pdf-4	1.02096	100.427	0.000208703	0.00995539	2449.07	0.000208471	0.000408233	model-iicr-5	model-cdf-5	model-pdf-5
1.03996	100.435	0.000397833	0.00995271	2448.12	0.000212434	0.000408389	model-iicr-1	model-cdf-1	model-pdf-1	1.03996	100.435	0.000397833	0.00995271	2448.66	0.000212387	0.0004083	model-iicr-2	model-cdf-2	model-pdf-2	1.03996	100.435	0.000397833	0.00995271	2446.23	0.000212598	0.000408705	model-iicr-3	model-cdf-3	model-pdf-3	1.03996	100.435	0.000397833	0.00995271	2451.5	0.000212142	0.000407827	model-iicr-4	model-cdf-4	model-pdf-4	1.03996	100.435	0.000397833	0.00995271	2449.1	0.000212349	0.000408227	model-iicr-5	model-cdf-5	model-pdf-5
1.05931	100.443	0.00059043	0.00994999	2448.15	0.000216386	0.000408384	model-iicr-1	model-cdf-1	model-pdf-1	1.05931	100.443	0.00059043	0.00994999	2448.68	0.000216338	0.000408294	model-iicr-2	model-cdf-2	model-pdf-2	1.05931	100.443	0.00059043	0.00994999	2446.25	0.000216553	0.0004087	model-iicr-3	model-cdf-3	model-pdf-3	1.05931	100.443	0.00059043	0.00994999	2451.52	0.000216088	0.000407822	model-iicr-4	model-cdf-4	model-pdf-4	1.05931	100.443	0.00059043	0.00994999	2449.12	0.0002163	0.000408222	model-iicr-5	model-cdf-5	model-pdf-5
1.07903	100.452	0.000786557	0.00994722	2448.17	0.000220411	0.000408378	model-iicr-1	model-cdf-1	model-pdf-1	1.07903	100.452	0.000786557	0.00994722	2448.71	0.000220363	0.000408289	model-iicr-2	model-cdf-2	model-pdf-2	1.07903	100.452	0.000786557	0.00994722	2446.28	0.000220581	0.000408694	model-iicr-3	model-cdf-3	model-pdf-3	1.07903	100.452	0.000786557	0.00994722	2451.55	0.000220108	0.000407816	model-iicr-4	model-cdf-4	model-pdf-4	1.07903	100.452	0.000786557	0.00994722	2449.14	0.000220324	0.000408216	model-iicr-5	model-cdf-5	model-pdf-5
1.09911	100.46	0.000986277	0.00994439	2448.2	0.000224511	0.000408372	model-iicr-1	model-cdf-1	model-pdf-1	1.09911	100.46	0.000986277	0.00994439	2448.73	0.000224462	0.000408283	model-iicr-2	model-cdf-2	model-pdf-2	1.09911	100.46	0.000986277	0.00994439	2446.3	0.000224685	0.000408688	model-iicr-3	model-cdf-3	model-pdf-3	1.09911	100.46	0.000986277	0.00994439	2451.57	0.000224203	0.00040781	model-iicr-4	model-cdf-4	model-pdf-4	1.09911	100.46	0.000986277	0.00994439	2449.17	0.000224422	0.00040821	model-iicr-5	model-cdf-5	model-pdf-5
1.11956	100.469	0.00118966	0.00994152	2448.22	0.000228688	0.000408366	model-iicr-1	model-cdf-1	model-pdf-1	1.11956	100.469	0.00118966	0.00994152	2448.76	0.000228638	0.000408277	model-iicr-2	model-cdf-2	model-pdf-2	1.11956	100.469	0.00118966	0.00994152	2446.33	0.000228865	0.000408682	model-iicr-3	model-cdf-3	model-pdf-3	1.11956	100.469	0.00118966	0.00994152	2451.6	0.000228373	0.000407804	model-iicr-4	model-cdf-4	model-pdf-4	1.11956	100.469	0.00118966	0.00994152	2449.2	0.000228597	0.000408204	model-iicr-5	model-cdf-5	model-pdf-5
1.1404	100.477	0.00139676	0.00993859	2448.25	0.000232942	0.00040836	model-iicr-1	model-cdf-1	model-pdf-1	1.1404	100.477	0.00139676	0.00993859	2448.79	0.000232891	0.000408271	model-iicr-2	model-cdf-2	model-pdf-2	1.1404	100.477	0.00139676	0.00993859	2446.36	0.000233122	0.000408676	model-iicr-3	model-cdf-3	model-pdf-3	1.1404	100.477	0.00139676	0.00993859	2451.62	0.000232622	0.000407798	model-iicr-4	model-cdf-4	model-pdf-4	1.1404	100.477	0.00139676	0.00993859	2449.22	0.00023285	0.000408198	model-iicr-5	model-cdf-5	model-pdf-5
1.16162	100.486	0.00160766	0.00993561	2448.28	0.000237275	0.000408354	model-iicr-1	model-cdf-1	model-pdf-1	1.16162	100.486	0.00160766	0.00993561	2448.81	0.000237223	0.000408264	model-iicr-2	model-cdf-2	model-pdf-2	1.16162	100.486	0.00160766	0.00993561	2446.38	0.000237459	0.00040867	model-iicr-3	model-cdf-3	model-pdf-3	1.16162	100.486	0.00160766	0.00993561	2451.65	0.000236949	0.000407792	model-iicr-4	model-cdf-4	model-pdf-4	1.16162	100.486	0.00160766	0.00993561	2449.25	0.000237181	0.000408192	model-iicr-5	model-cdf-5	model-pdf-5
1.18324	100.495	0.00182241	0.00993257	2448.3	0.000241689	0.000408347	model-iicr-1	model-cdf-1	model-pdf-1	1.18324	100.495	0.00182241	0.00993257	2448.84	0.000241636	0.000408258	model-iicr-2	model-cdf-2	model-pdf-2	1.18324	100.495	0.00182241	0.00993257	2446.41	0.000241876	0.000408664	model-iicr-3	model-cdf-3	model-pdf-3	1.18324	100.495	0.00182241	0.00993257	2451.68	0.000241357	0.000407785	model-iicr-4	model-cdf-4	model-pdf-4	1.18324	100.495	0.00182241	0.00993257	2449.28	0.000241593	0.000408185	model-iicr-5	model-cdf-5	model-pdf-5
1.20526	100.505	0.0020411	0.00992948	2448.33	0.000246185	0.000408341	model-iicr-1	model-cdf-1	model-pdf-1	1.20526	100.505	0.0020411	0.00992948	2448.87	0.000246131	0.000408252	model-iicr-2	model-cdf-2	model-pdf-2	1.20526	100.505	0.0020411	0.00992948	2446.44	0.000246375	0.000408657	model-iicr-3	model-cdf-3	model-pdf-3	1.20526	100.505	0.0020411	0.00992948	2451.71	0.000245846	0.000407779	model-iicr-4	model-cdf-4	model-pdf-4	1.20526	100.505	0.0020411	0.00992948	2449.3	0.000246087	0.000408179	model-iicr-5	model-cdf-5	model-pdf-5
1.22769	100.514	0.00226378	0.00992633	2448.36	0.000250764	0.000408334	model-iicr-1	model-cdf-1	model-pdf-1	1.22769	100.514	0.00226378	0.00992633	2448.9	0.00025071	0.000408245	model-iicr-2	model-cdf-2	model-pdf-2	1.22769	100.514	0.00226378	0.00992633	2446.46	0.000250958	0.000408651	model-iicr-3	model-cdf-3	model-pdf-3	1.22769	100.514	0.00226378	0.00992633	2451.73	0.00025042	0.000407772	model-iicr-4	model-cdf-4	model-pdf-4	1.22769	100.514	0.00226378	0.00992633	2449.33	0.000250665	0.000408172	model-iicr-5	model-cdf-5	model-pdf-5
1.25054	100.524	0.00249053	0.00992313	2448.39	0.000255429	0.000408328	model-iicr-1	model-cdf-1	model-pdf-1	1.25054	100.524	0.00249053	0.00992313	2448.92	0.000255373	0.000408238	model-iicr-2	model-cdf-2	model-pdf-2	1.25054	100.524	0.00249053	0.00992313	2446.49	0.000255627	0.000408644	model-iicr-3	model-cdf-3	model-pdf-3	1.25054	100.524	0.00249053	0.00992313	2451.76	0.000255078	0.000407766	model-iicr-4	model-cdf-4	model-pdf-4	1.25054	100.524	0.00249053	0.00992313	2449.36	0.000255328	0.000408166	model-iicr-5	model-cdf-5	model-pdf-5
