SEP=,
id,d_omega,d_visual,rounds,evaluations,failed evals,duration,inf. n,inf. t0,inf. M0,inf. s0,inf. N_ref,source filename
1,43596.2,553689,5,44095,0,82.276,5,0,1.74156,1,1504.79,./Generate_PSMC/sim_0576.psmc
2,43597.2,553378,5,42413,0,161.042,5,0,1.74538,1,1506.06,./Generate_PSMC/sim_0576.psmc
3,43596,553216,5,45532,0,237.78,5,0,1.74397,1,1505.7,./Generate_PSMC/sim_0576.psmc
4,43597.2,553507,5,47082,0,322.818,5,0,1.73729,1,1503.69,./Generate_PSMC/sim_0576.psmc
5,43596.7,553549,5,43805,0,404.036,5,0,1.74481,1,1505.91,./Generate_PSMC/sim_0576.psmc
