time-1	source-iicr-1	source-cdf-1	source-pdf-1	inferred-iicr-1	inferred-cdf-1	inferred-pdf-1	model-iicr-1	model-cdf-1	model-pdf-1	time-2	source-iicr-2	source-cdf-2	source-pdf-2	inferred-iicr-2	inferred-cdf-2	inferred-pdf-2	model-iicr-2	model-cdf-2	model-pdf-2	time-3	source-iicr-3	source-cdf-3	source-pdf-3	inferred-iicr-3	inferred-cdf-3	inferred-pdf-3	model-iicr-3	model-cdf-3	model-pdf-3	time-4	source-iicr-4	source-cdf-4	source-pdf-4	inferred-iicr-4	inferred-cdf-4	inferred-pdf-4	model-iicr-4	model-cdf-4	model-pdf-4	time-5	source-iicr-5	source-cdf-5	source-pdf-5	inferred-iicr-5	inferred-cdf-5	inferred-pdf-5	model-iicr-5	model-cdf-5	model-pdf-5
1.0	100.005	0.00999952	0.00989953	9996.2	5.00178e-05	0.000100033	model-iicr-1	model-cdf-1	model-pdf-1	1.0	100.005	0.00999952	0.00989953	9999.88	4.99994e-05	9.99962e-05	model-iicr-2	model-cdf-2	model-pdf-2	1.0	100.005	0.00999952	0.00989953	9994.78	5.00249e-05	0.000100047	model-iicr-3	model-cdf-3	model-pdf-3	1.0	100.005	0.00999952	0.00989953	9999.26	5.00025e-05	0.000100002	model-iicr-4	model-cdf-4	model-pdf-4	1.0	100.005	0.00999952	0.00989953	9999.3	5.00023e-05	0.000100002	model-iicr-5	model-cdf-5	model-pdf-5
1.00231	100.005	2.30741e-05	0.00999928	9996.2	5.01332e-05	0.000100033	model-iicr-1	model-cdf-1	model-pdf-1	1.00231	100.005	2.30741e-05	0.00999928	9999.88	5.01148e-05	9.99962e-05	model-iicr-2	model-cdf-2	model-pdf-2	1.00231	100.005	2.30741e-05	0.00999928	9994.78	5.01403e-05	0.000100047	model-iicr-3	model-cdf-3	model-pdf-3	1.00231	100.005	2.30741e-05	0.00999928	9999.26	5.01179e-05	0.000100002	model-iicr-4	model-cdf-4	model-pdf-4	1.00231	100.005	2.30741e-05	0.00999928	9999.3	5.01177e-05	0.000100002	model-iicr-5	model-cdf-5	model-pdf-5
1.02096	100.005	0.000209574	0.00999741	9996.2	5.10662e-05	0.000100033	model-iicr-1	model-cdf-1	model-pdf-1	1.02096	100.005	0.000209574	0.00999741	9999.88	5.10474e-05	9.99961e-05	model-iicr-2	model-cdf-2	model-pdf-2	1.02096	100.005	0.000209574	0.00999741	9994.78	5.10734e-05	0.000100047	model-iicr-3	model-cdf-3	model-pdf-3	1.02096	100.005	0.000209574	0.00999741	9999.26	5.10506e-05	0.000100002	model-iicr-4	model-cdf-4	model-pdf-4	1.02096	100.005	0.000209574	0.00999741	9999.3	5.10504e-05	0.000100002	model-iicr-5	model-cdf-5	model-pdf-5
1.03996	100.005	0.000399509	0.0099955	9996.2	5.20165e-05	0.000100033	model-iicr-1	model-cdf-1	model-pdf-1	1.03996	100.005	0.000399509	0.0099955	9999.88	5.19974e-05	9.9996e-05	model-iicr-2	model-cdf-2	model-pdf-2	1.03996	100.005	0.000399509	0.0099955	9994.78	5.20239e-05	0.000100047	model-iicr-3	model-cdf-3	model-pdf-3	1.03996	100.005	0.000399509	0.0099955	9999.26	5.20006e-05	0.000100002	model-iicr-4	model-cdf-4	model-pdf-4	1.03996	100.005	0.000399509	0.0099955	9999.3	5.20004e-05	0.000100002	model-iicr-5	model-cdf-5	model-pdf-5
1.05931	100.005	0.000592942	0.00999355	9996.2	5.29845e-05	0.000100033	model-iicr-1	model-cdf-1	model-pdf-1	1.05931	100.005	0.000592942	0.00999355	9999.88	5.2965e-05	9.99959e-05	model-iicr-2	model-cdf-2	model-pdf-2	1.05931	100.005	0.000592942	0.00999355	9994.79	5.2992e-05	0.000100047	model-iicr-3	model-cdf-3	model-pdf-3	1.05931	100.005	0.000592942	0.00999355	9999.26	5.29683e-05	0.000100002	model-iicr-4	model-cdf-4	model-pdf-4	1.05931	100.005	0.000592942	0.00999355	9999.3	5.29681e-05	0.000100002	model-iicr-5	model-cdf-5	model-pdf-5
1.07903	100.005	0.000789936	0.00999157	9996.2	5.39705e-05	0.000100033	model-iicr-1	model-cdf-1	model-pdf-1	1.07903	100.005	0.000789936	0.00999157	9999.88	5.39507e-05	9.99958e-05	model-iicr-2	model-cdf-2	model-pdf-2	1.07903	100.005	0.000789936	0.00999157	9994.79	5.39782e-05	0.000100047	model-iicr-3	model-cdf-3	model-pdf-3	1.07903	100.005	0.000789936	0.00999157	9999.26	5.3954e-05	0.000100002	model-iicr-4	model-cdf-4	model-pdf-4	1.07903	100.005	0.000789936	0.00999157	9999.3	5.39538e-05	0.000100002	model-iicr-5	model-cdf-5	model-pdf-5
1.09911	100.005	0.000990555	0.00998956	9996.21	5.49749e-05	0.000100032	model-iicr-1	model-cdf-1	model-pdf-1	1.09911	100.005	0.000990555	0.00998956	9999.88	5.49547e-05	9.99957e-05	model-iicr-2	model-cdf-2	model-pdf-2	1.09911	100.005	0.000990555	0.00998956	9994.79	5.49827e-05	0.000100047	model-iicr-3	model-cdf-3	model-pdf-3	1.09911	100.005	0.000990555	0.00998956	9999.26	5.49581e-05	0.000100002	model-iicr-4	model-cdf-4	model-pdf-4	1.09911	100.005	0.000990555	0.00998956	9999.3	5.49579e-05	0.000100002	model-iicr-5	model-cdf-5	model-pdf-5
1.11956	100.005	0.00119487	0.0099875	9996.21	5.5998e-05	0.000100032	model-iicr-1	model-cdf-1	model-pdf-1	1.11956	100.005	0.00119487	0.0099875	9999.88	5.59774e-05	9.99956e-05	model-iicr-2	model-cdf-2	model-pdf-2	1.11956	100.005	0.00119487	0.0099875	9994.79	5.60059e-05	0.000100047	model-iicr-3	model-cdf-3	model-pdf-3	1.11956	100.005	0.00119487	0.0099875	9999.26	5.59809e-05	0.000100002	model-iicr-4	model-cdf-4	model-pdf-4	1.11956	100.005	0.00119487	0.0099875	9999.3	5.59806e-05	0.000100001	model-iicr-5	model-cdf-5	model-pdf-5
1.1404	100.006	0.00140294	0.00998541	9996.21	5.70401e-05	0.000100032	model-iicr-1	model-cdf-1	model-pdf-1	1.1404	100.006	0.00140294	0.00998541	9999.88	5.70191e-05	9.99955e-05	model-iicr-2	model-cdf-2	model-pdf-2	1.1404	100.006	0.00140294	0.00998541	9994.79	5.70482e-05	0.000100046	model-iicr-3	model-cdf-3	model-pdf-3	1.1404	100.006	0.00140294	0.00998541	9999.26	5.70226e-05	0.000100002	model-iicr-4	model-cdf-4	model-pdf-4	1.1404	100.006	0.00140294	0.00998541	9999.3	5.70224e-05	0.000100001	model-iicr-5	model-cdf-5	model-pdf-5
1.16162	100.006	0.00161484	0.00998328	9996.21	5.81016e-05	0.000100032	model-iicr-1	model-cdf-1	model-pdf-1	1.16162	100.006	0.00161484	0.00998328	9999.88	5.80802e-05	9.99954e-05	model-iicr-2	model-cdf-2	model-pdf-2	1.16162	100.006	0.00161484	0.00998328	9994.79	5.81098e-05	0.000100046	model-iicr-3	model-cdf-3	model-pdf-3	1.16162	100.006	0.00161484	0.00998328	9999.26	5.80838e-05	0.000100002	model-iicr-4	model-cdf-4	model-pdf-4	1.16162	100.006	0.00161484	0.00998328	9999.3	5.80836e-05	0.000100001	model-iicr-5	model-cdf-5	model-pdf-5
