time-1	source-iicr-1	source-cdf-1	source-pdf-1	inferred-iicr-1	inferred-cdf-1	inferred-pdf-1	model-iicr-1	model-cdf-1	model-pdf-1	time-2	source-iicr-2	source-cdf-2	source-pdf-2	inferred-iicr-2	inferred-cdf-2	inferred-pdf-2	model-iicr-2	model-cdf-2	model-pdf-2	time-3	source-iicr-3	source-cdf-3	source-pdf-3	inferred-iicr-3	inferred-cdf-3	inferred-pdf-3	model-iicr-3	model-cdf-3	model-pdf-3	time-4	source-iicr-4	source-cdf-4	source-pdf-4	inferred-iicr-4	inferred-cdf-4	inferred-pdf-4	model-iicr-4	model-cdf-4	model-pdf-4	time-5	source-iicr-5	source-cdf-5	source-pdf-5	inferred-iicr-5	inferred-cdf-5	inferred-pdf-5	model-iicr-5	model-cdf-5	model-pdf-5
1.0	100.99	0.00990196	0.00980392	200.787	0.0024909	0.004968	model-iicr-1	model-cdf-1	model-pdf-1	1.0	100.99	0.00990196	0.00980392	201.849	0.00247786	0.00494192	model-iicr-2	model-cdf-2	model-pdf-2	1.0	100.99	0.00990196	0.00980392	202.749	0.00246687	0.00492003	model-iicr-3	model-cdf-3	model-pdf-3	1.0	100.99	0.00990196	0.00980392	199.98	0.00250092	0.00498799	model-iicr-4	model-cdf-4	model-pdf-4	1.0	100.99	0.00990196	0.00980392	200.086	0.00249961	0.00498537	model-iicr-5	model-cdf-5	model-pdf-5
1.00231	101.009	2.28469e-05	0.00989992	200.788	0.00249663	0.00496793	model-iicr-1	model-cdf-1	model-pdf-1	1.00231	101.009	2.28469e-05	0.00989992	201.851	0.00248356	0.00494186	model-iicr-2	model-cdf-2	model-pdf-2	1.00231	101.009	2.28469e-05	0.00989992	202.751	0.00247255	0.00491997	model-iicr-3	model-cdf-3	model-pdf-3	1.00231	101.009	2.28469e-05	0.00989992	199.982	0.00250668	0.00498792	model-iicr-4	model-cdf-4	model-pdf-4	1.00231	101.009	2.28469e-05	0.00989992	200.087	0.00250536	0.0049853	model-iicr-5	model-cdf-5	model-pdf-5
1.02096	101.027	0.000207477	0.00989624	200.8	0.00254296	0.00496742	model-iicr-1	model-cdf-1	model-pdf-1	1.02096	101.027	0.000207477	0.00989624	201.862	0.00252965	0.00494134	model-iicr-2	model-cdf-2	model-pdf-2	1.02096	101.027	0.000207477	0.00989624	202.762	0.00251843	0.00491946	model-iicr-3	model-cdf-3	model-pdf-3	1.02096	101.027	0.000207477	0.00989624	199.993	0.0025532	0.00498741	model-iicr-4	model-cdf-4	model-pdf-4	1.02096	101.027	0.000207477	0.00989624	200.098	0.00255185	0.00498479	model-iicr-5	model-cdf-5	model-pdf-5
1.03996	101.047	0.000395472	0.0098925	200.812	0.00259015	0.00496689	model-iicr-1	model-cdf-1	model-pdf-1	1.03996	101.047	0.000395472	0.0098925	201.874	0.00257659	0.00494082	model-iicr-2	model-cdf-2	model-pdf-2	1.03996	101.047	0.000395472	0.0098925	202.774	0.00256516	0.00491894	model-iicr-3	model-cdf-3	model-pdf-3	1.03996	101.047	0.000395472	0.0098925	200.005	0.00260058	0.00498688	model-iicr-4	model-cdf-4	model-pdf-4	1.03996	101.047	0.000395472	0.0098925	200.11	0.00259921	0.00498426	model-iicr-5	model-cdf-5	model-pdf-5
1.05931	101.066	0.000586893	0.00988868	200.823	0.00263821	0.00496636	model-iicr-1	model-cdf-1	model-pdf-1	1.05931	101.066	0.000586893	0.00988868	201.886	0.0026244	0.00494029	model-iicr-2	model-cdf-2	model-pdf-2	1.05931	101.066	0.000586893	0.00988868	202.786	0.00261276	0.00491841	model-iicr-3	model-cdf-3	model-pdf-3	1.05931	101.066	0.000586893	0.00988868	200.016	0.00264883	0.00498635	model-iicr-4	model-cdf-4	model-pdf-4	1.05931	101.066	0.000586893	0.00988868	200.122	0.00264744	0.00498373	model-iicr-5	model-cdf-5	model-pdf-5
1.07903	101.086	0.000781801	0.0098848	200.836	0.00268716	0.00496582	model-iicr-1	model-cdf-1	model-pdf-1	1.07903	101.086	0.000781801	0.0098848	201.899	0.00267309	0.00493974	model-iicr-2	model-cdf-2	model-pdf-2	1.07903	101.086	0.000781801	0.0098848	202.799	0.00266124	0.00491787	model-iicr-3	model-cdf-3	model-pdf-3	1.07903	101.086	0.000781801	0.0098848	200.028	0.00269798	0.0049858	model-iicr-4	model-cdf-4	model-pdf-4	1.07903	101.086	0.000781801	0.0098848	200.134	0.00269656	0.00498318	model-iicr-5	model-cdf-5	model-pdf-5
1.09911	101.107	0.000980257	0.00988085	200.848	0.00273702	0.00496527	model-iicr-1	model-cdf-1	model-pdf-1	1.09911	101.107	0.000980257	0.00988085	201.911	0.00272269	0.00493919	model-iicr-2	model-cdf-2	model-pdf-2	1.09911	101.107	0.000980257	0.00988085	202.811	0.00271062	0.00491732	model-iicr-3	model-cdf-3	model-pdf-3	1.09911	101.107	0.000980257	0.00988085	200.041	0.00274804	0.00498525	model-iicr-4	model-cdf-4	model-pdf-4	1.09911	101.107	0.000980257	0.00988085	200.146	0.00274659	0.00498263	model-iicr-5	model-cdf-5	model-pdf-5
1.11956	101.127	0.00118232	0.00987682	200.86	0.0027878	0.0049647	model-iicr-1	model-cdf-1	model-pdf-1	1.11956	101.127	0.00118232	0.00987682	201.924	0.0027732	0.00493863	model-iicr-2	model-cdf-2	model-pdf-2	1.11956	101.127	0.00118232	0.00987682	202.824	0.0027609	0.00491676	model-iicr-3	model-cdf-3	model-pdf-3	1.11956	101.127	0.00118232	0.00987682	200.053	0.00279902	0.00498468	model-iicr-4	model-cdf-4	model-pdf-4	1.11956	101.127	0.00118232	0.00987682	200.158	0.00279755	0.00498206	model-iicr-5	model-cdf-5	model-pdf-5
1.1404	101.149	0.00138807	0.00987273	200.873	0.00283952	0.00496413	model-iicr-1	model-cdf-1	model-pdf-1	1.1404	101.149	0.00138807	0.00987273	201.937	0.00282464	0.00493805	model-iicr-2	model-cdf-2	model-pdf-2	1.1404	101.149	0.00138807	0.00987273	202.837	0.00281212	0.00491619	model-iicr-3	model-cdf-3	model-pdf-3	1.1404	101.149	0.00138807	0.00987273	200.066	0.00285094	0.0049841	model-iicr-4	model-cdf-4	model-pdf-4	1.1404	101.149	0.00138807	0.00987273	200.171	0.00284944	0.00498149	model-iicr-5	model-cdf-5	model-pdf-5
1.16162	101.17	0.00159755	0.00986855	200.886	0.00289219	0.00496354	model-iicr-1	model-cdf-1	model-pdf-1	1.16162	101.17	0.00159755	0.00986855	201.95	0.00287704	0.00493747	model-iicr-2	model-cdf-2	model-pdf-2	1.16162	101.17	0.00159755	0.00986855	202.851	0.00286429	0.00491561	model-iicr-3	model-cdf-3	model-pdf-3	1.16162	101.17	0.00159755	0.00986855	200.079	0.00290383	0.00498352	model-iicr-4	model-cdf-4	model-pdf-4	1.16162	101.17	0.00159755	0.00986855	200.184	0.0029023	0.0049809	model-iicr-5	model-cdf-5	model-pdf-5
1.18324	101.192	0.00181085	0.00986431	200.9	0.00294584	0.00496295	model-iicr-1	model-cdf-1	model-pdf-1	1.18324	101.192	0.00181085	0.00986431	201.964	0.00293041	0.00493688	model-iicr-2	model-cdf-2	model-pdf-2	1.18324	101.192	0.00181085	0.00986431	202.864	0.00291742	0.00491502	model-iicr-3	model-cdf-3	model-pdf-3	1.18324	101.192	0.00181085	0.00986431	200.092	0.00295769	0.00498292	model-iicr-4	model-cdf-4	model-pdf-4	1.18324	101.192	0.00181085	0.00986431	200.197	0.00295614	0.00498031	model-iicr-5	model-cdf-5	model-pdf-5
1.20526	101.214	0.00202801	0.00985998	200.913	0.00300048	0.00496234	model-iicr-1	model-cdf-1	model-pdf-1	1.20526	101.214	0.00202801	0.00985998	201.977	0.00298476	0.00493627	model-iicr-2	model-cdf-2	model-pdf-2	1.20526	101.214	0.00202801	0.00985998	202.878	0.00297153	0.00491442	model-iicr-3	model-cdf-3	model-pdf-3	1.20526	101.214	0.00202801	0.00985998	200.105	0.00301255	0.00498231	model-iicr-4	model-cdf-4	model-pdf-4	1.20526	101.214	0.00202801	0.00985998	200.211	0.00301097	0.0049797	model-iicr-5	model-cdf-5	model-pdf-5
1.22769	101.237	0.00224912	0.00985558	200.927	0.00305613	0.00496173	model-iicr-1	model-cdf-1	model-pdf-1	1.22769	101.237	0.00224912	0.00985558	201.991	0.00304012	0.00493565	model-iicr-2	model-cdf-2	model-pdf-2	1.22769	101.237	0.00224912	0.00985558	202.892	0.00302664	0.00491381	model-iicr-3	model-cdf-3	model-pdf-3	1.22769	101.237	0.00224912	0.00985558	200.119	0.00306843	0.00498169	model-iicr-4	model-cdf-4	model-pdf-4	1.22769	101.237	0.00224912	0.00985558	200.224	0.00306681	0.00497908	model-iicr-5	model-cdf-5	model-pdf-5
1.25054	101.26	0.00247425	0.0098511	200.941	0.0031128	0.0049611	model-iicr-1	model-cdf-1	model-pdf-1	1.25054	101.26	0.00247425	0.0098511	202.006	0.0030965	0.00493502	model-iicr-2	model-cdf-2	model-pdf-2	1.25054	101.26	0.00247425	0.0098511	202.907	0.00308277	0.00491318	model-iicr-3	model-cdf-3	model-pdf-3	1.25054	101.26	0.00247425	0.0098511	200.133	0.00312533	0.00498106	model-iicr-4	model-cdf-4	model-pdf-4	1.25054	101.26	0.00247425	0.0098511	200.238	0.00312369	0.00497845	model-iicr-5	model-cdf-5	model-pdf-5
1.27381	101.284	0.00270346	0.00984654	200.955	0.00317053	0.00496046	model-iicr-1	model-cdf-1	model-pdf-1	1.27381	101.284	0.00270346	0.00984654	202.02	0.00315392	0.00493438	model-iicr-2	model-cdf-2	model-pdf-2	1.27381	101.284	0.00270346	0.00984654	202.921	0.00313994	0.00491255	model-iicr-3	model-cdf-3	model-pdf-3	1.27381	101.284	0.00270346	0.00984654	200.147	0.00318329	0.00498042	model-iicr-4	model-cdf-4	model-pdf-4	1.27381	101.284	0.00270346	0.00984654	200.253	0.00318162	0.0049778	model-iicr-5	model-cdf-5	model-pdf-5
1.29752	101.308	0.00293682	0.00984189	200.97	0.00322932	0.00495981	model-iicr-1	model-cdf-1	model-pdf-1	1.29752	101.308	0.00293682	0.00984189	202.035	0.0032124	0.00493373	model-iicr-2	model-cdf-2	model-pdf-2	1.29752	101.308	0.00293682	0.00984189	202.936	0.00319816	0.0049119	model-iicr-3	model-cdf-3	model-pdf-3	1.29752	101.308	0.00293682	0.00984189	200.162	0.00324232	0.00497976	model-iicr-4	model-cdf-4	model-pdf-4	1.29752	101.308	0.00293682	0.00984189	200.267	0.00324061	0.00497715	model-iicr-5	model-cdf-5	model-pdf-5
1.32166	101.333	0.00317442	0.00983716	200.985	0.0032892	0.00495914	model-iicr-1	model-cdf-1	model-pdf-1	1.32166	101.333	0.00317442	0.00983716	202.05	0.00327197	0.00493307	model-iicr-2	model-cdf-2	model-pdf-2	1.32166	101.333	0.00317442	0.00983716	202.951	0.00325746	0.00491124	model-iicr-3	model-cdf-3	model-pdf-3	1.32166	101.333	0.00317442	0.00983716	200.176	0.00330244	0.0049791	model-iicr-4	model-cdf-4	model-pdf-4	1.32166	101.333	0.00317442	0.00983716	200.282	0.0033007	0.00497648	model-iicr-5	model-cdf-5	model-pdf-5
1.34626	101.358	0.00341632	0.00983235	201.0	0.00335018	0.00495847	model-iicr-1	model-cdf-1	model-pdf-1	1.34626	101.358	0.00341632	0.00983235	202.066	0.00333263	0.00493239	model-iicr-2	model-cdf-2	model-pdf-2	1.34626	101.358	0.00341632	0.00983235	202.967	0.00331786	0.00491057	model-iicr-3	model-cdf-3	model-pdf-3	1.34626	101.358	0.00341632	0.00983235	200.191	0.00336367	0.00497842	model-iicr-4	model-cdf-4	model-pdf-4	1.34626	101.358	0.00341632	0.00983235	200.297	0.0033619	0.00497581	model-iicr-5	model-cdf-5	model-pdf-5
1.37131	101.383	0.0036626	0.00982745	201.015	0.00341229	0.00495778	model-iicr-1	model-cdf-1	model-pdf-1	1.37131	101.383	0.0036626	0.00982745	202.081	0.00339441	0.0049317	model-iicr-2	model-cdf-2	model-pdf-2	1.37131	101.383	0.0036626	0.00982745	202.983	0.00337937	0.00490988	model-iicr-3	model-cdf-3	model-pdf-3	1.37131	101.383	0.0036626	0.00982745	200.207	0.00342603	0.00497773	model-iicr-4	model-cdf-4	model-pdf-4	1.37131	101.383	0.0036626	0.00982745	200.312	0.00342423	0.00497511	model-iicr-5	model-cdf-5	model-pdf-5
1.39684	101.409	0.00391333	0.00982246	201.031	0.00347555	0.00495707	model-iicr-1	model-cdf-1	model-pdf-1	1.39684	101.409	0.00391333	0.00982246	202.097	0.00345734	0.004931	model-iicr-2	model-cdf-2	model-pdf-2	1.39684	101.409	0.00391333	0.00982246	202.999	0.00344202	0.00490919	model-iicr-3	model-cdf-3	model-pdf-3	1.39684	101.409	0.00391333	0.00982246	200.222	0.00348954	0.00497702	model-iicr-4	model-cdf-4	model-pdf-4	1.39684	101.409	0.00391333	0.00982246	200.328	0.00348771	0.00497441	model-iicr-5	model-cdf-5	model-pdf-5
1.42283	101.436	0.00416861	0.00981738	201.047	0.00353998	0.00495636	model-iicr-1	model-cdf-1	model-pdf-1	1.42283	101.436	0.00416861	0.00981738	202.114	0.00352143	0.00493029	model-iicr-2	model-cdf-2	model-pdf-2	1.42283	101.436	0.00416861	0.00981738	203.015	0.00350582	0.00490848	model-iicr-3	model-cdf-3	model-pdf-3	1.42283	101.436	0.00416861	0.00981738	200.238	0.00355422	0.0049763	model-iicr-4	model-cdf-4	model-pdf-4	1.42283	101.436	0.00416861	0.00981738	200.344	0.00355236	0.00497369	model-iicr-5	model-cdf-5	model-pdf-5
1.44931	101.462	0.00442849	0.00981221	201.063	0.00360559	0.00495563	model-iicr-1	model-cdf-1	model-pdf-1	1.44931	101.462	0.00442849	0.00981221	202.13	0.0035867	0.00492956	model-iicr-2	model-cdf-2	model-pdf-2	1.44931	101.462	0.00442849	0.00981221	203.032	0.0035708	0.00490775	model-iicr-3	model-cdf-3	model-pdf-3	1.44931	101.462	0.00442849	0.00981221	200.254	0.0036201	0.00497557	model-iicr-4	model-cdf-4	model-pdf-4	1.44931	101.462	0.00442849	0.00981221	200.36	0.0036182	0.00497296	model-iicr-5	model-cdf-5	model-pdf-5
1.47628	101.49	0.00469308	0.00980695	201.08	0.00367242	0.00495489	model-iicr-1	model-cdf-1	model-pdf-1	1.47628	101.49	0.00469308	0.00980695	202.147	0.00365317	0.00492882	model-iicr-2	model-cdf-2	model-pdf-2	1.47628	101.49	0.00469308	0.00980695	203.049	0.00363698	0.00490702	model-iicr-3	model-cdf-3	model-pdf-3	1.47628	101.49	0.00469308	0.00980695	200.271	0.0036872	0.00497483	model-iicr-4	model-cdf-4	model-pdf-4	1.47628	101.49	0.00469308	0.00980695	200.376	0.00368526	0.00497222	model-iicr-5	model-cdf-5	model-pdf-5
1.50376	101.518	0.00496244	0.00980159	201.096	0.00374048	0.00495414	model-iicr-1	model-cdf-1	model-pdf-1	1.50376	101.518	0.00496244	0.00980159	202.164	0.00372087	0.00492807	model-iicr-2	model-cdf-2	model-pdf-2	1.50376	101.518	0.00496244	0.00980159	203.066	0.00370438	0.00490627	model-iicr-3	model-cdf-3	model-pdf-3	1.50376	101.518	0.00496244	0.00980159	200.288	0.00375553	0.00497407	model-iicr-4	model-cdf-4	model-pdf-4	1.50376	101.518	0.00496244	0.00980159	200.393	0.00375356	0.00497146	model-iicr-5	model-cdf-5	model-pdf-5
1.53174	101.546	0.00523666	0.00979614	201.114	0.0038098	0.00495337	model-iicr-1	model-cdf-1	model-pdf-1	1.53174	101.546	0.00523666	0.00979614	202.182	0.00378982	0.0049273	model-iicr-2	model-cdf-2	model-pdf-2	1.53174	101.546	0.00523666	0.00979614	203.083	0.00377303	0.00490551	model-iicr-3	model-cdf-3	model-pdf-3	1.53174	101.546	0.00523666	0.00979614	200.305	0.00382513	0.0049733	model-iicr-4	model-cdf-4	model-pdf-4	1.53174	101.546	0.00523666	0.00979614	200.41	0.00382312	0.00497069	model-iicr-5	model-cdf-5	model-pdf-5
1.56025	101.576	0.00551583	0.00979059	201.131	0.00388039	0.00495258	model-iicr-1	model-cdf-1	model-pdf-1	1.56025	101.576	0.00551583	0.00979059	202.2	0.00386005	0.00492651	model-iicr-2	model-cdf-2	model-pdf-2	1.56025	101.576	0.00551583	0.00979059	203.101	0.00384294	0.00490473	model-iicr-3	model-cdf-3	model-pdf-3	1.56025	101.576	0.00551583	0.00979059	200.322	0.00389601	0.00497251	model-iicr-4	model-cdf-4	model-pdf-4	1.56025	101.576	0.00551583	0.00979059	200.428	0.00389396	0.00496991	model-iicr-5	model-cdf-5	model-pdf-5
1.58928	101.605	0.00580003	0.00978494	201.149	0.00395229	0.00495179	model-iicr-1	model-cdf-1	model-pdf-1	1.58928	101.605	0.00580003	0.00978494	202.218	0.00393156	0.00492572	model-iicr-2	model-cdf-2	model-pdf-2	1.58928	101.605	0.00580003	0.00978494	203.12	0.00391414	0.00490394	model-iicr-3	model-cdf-3	model-pdf-3	1.58928	101.605	0.00580003	0.00978494	200.34	0.00396819	0.00497171	model-iicr-4	model-cdf-4	model-pdf-4	1.58928	101.605	0.00580003	0.00978494	200.445	0.00396611	0.00496911	model-iicr-5	model-cdf-5	model-pdf-5
1.61886	101.635	0.00608935	0.00977918	201.167	0.00402551	0.00495098	model-iicr-1	model-cdf-1	model-pdf-1	1.61886	101.635	0.00608935	0.00977918	202.236	0.0040044	0.00492491	model-iicr-2	model-cdf-2	model-pdf-2	1.61886	101.635	0.00608935	0.00977918	203.138	0.00398666	0.00490313	model-iicr-3	model-cdf-3	model-pdf-3	1.61886	101.635	0.00608935	0.00977918	200.358	0.00404171	0.0049709	model-iicr-4	model-cdf-4	model-pdf-4	1.61886	101.635	0.00608935	0.00977918	200.463	0.00403959	0.00496829	model-iicr-5	model-cdf-5	model-pdf-5
1.64899	101.666	0.00638389	0.00977333	201.186	0.00410008	0.00495015	model-iicr-1	model-cdf-1	model-pdf-1	1.64899	101.666	0.00638389	0.00977333	202.255	0.00407858	0.00492408	model-iicr-2	model-cdf-2	model-pdf-2	1.64899	101.666	0.00638389	0.00977333	203.157	0.00406051	0.00490231	model-iicr-3	model-cdf-3	model-pdf-3	1.64899	101.666	0.00638389	0.00977333	200.376	0.00411658	0.00497007	model-iicr-4	model-cdf-4	model-pdf-4	1.64899	101.666	0.00638389	0.00977333	200.482	0.00411442	0.00496746	model-iicr-5	model-cdf-5	model-pdf-5
1.67967	101.697	0.00668372	0.00976737	201.205	0.00417603	0.00494931	model-iicr-1	model-cdf-1	model-pdf-1	1.67967	101.697	0.00668372	0.00976737	202.275	0.00415413	0.00492324	model-iicr-2	model-cdf-2	model-pdf-2	1.67967	101.697	0.00668372	0.00976737	203.177	0.00413573	0.00490147	model-iicr-3	model-cdf-3	model-pdf-3	1.67967	101.697	0.00668372	0.00976737	200.395	0.00419284	0.00496922	model-iicr-4	model-cdf-4	model-pdf-4	1.67967	101.697	0.00668372	0.00976737	200.501	0.00419063	0.00496662	model-iicr-5	model-cdf-5	model-pdf-5
1.71093	101.729	0.00698894	0.00976131	201.224	0.00425338	0.00494845	model-iicr-1	model-cdf-1	model-pdf-1	1.71093	101.729	0.00698894	0.00976131	202.294	0.00423107	0.00492238	model-iicr-2	model-cdf-2	model-pdf-2	1.71093	101.729	0.00698894	0.00976131	203.196	0.00421233	0.00490062	model-iicr-3	model-cdf-3	model-pdf-3	1.71093	101.729	0.00698894	0.00976131	200.414	0.0042705	0.00496836	model-iicr-4	model-cdf-4	model-pdf-4	1.71093	101.729	0.00698894	0.00976131	200.52	0.00426825	0.00496575	model-iicr-5	model-cdf-5	model-pdf-5
1.74277	101.762	0.00729965	0.00975513	201.244	0.00433215	0.00494757	model-iicr-1	model-cdf-1	model-pdf-1	1.74277	101.762	0.00729965	0.00975513	202.314	0.00430943	0.00492151	model-iicr-2	model-cdf-2	model-pdf-2	1.74277	101.762	0.00729965	0.00975513	203.216	0.00429034	0.00489975	model-iicr-3	model-cdf-3	model-pdf-3	1.74277	101.762	0.00729965	0.00975513	200.434	0.00434959	0.00496748	model-iicr-4	model-cdf-4	model-pdf-4	1.74277	101.762	0.00729965	0.00975513	200.539	0.0043473	0.00496488	model-iicr-5	model-cdf-5	model-pdf-5
