SEP=,
id,d_omega,d_visual,rounds,evaluations,failed evals,duration,inf. n,inf. t0,inf. M0,inf. s0,inf. N_ref,source filename
1,5868.05,27530.1,5,66708,0,120.574,5,0,1.11884,1,189.336,./Generate_PSMC/sim_0200.psmc
2,5868.36,27483.7,5,66096,0,238.039,5,0,1.116,1,189.14,./Generate_PSMC/sim_0200.psmc
3,5868.13,27499.6,5,62778,0,352.627,5,0,1.11809,1,189.284,./Generate_PSMC/sim_0200.psmc
4,5868.33,27469.7,5,68639,0,471.451,5,0,1.11633,1,189.163,./Generate_PSMC/sim_0200.psmc
5,5868.25,27506.4,5,59855,0,579.244,5,0,1.11702,1,189.21,./Generate_PSMC/sim_0200.psmc
