time-1	source-iicr-1	source-cdf-1	source-pdf-1	inferred-iicr-1	inferred-cdf-1	inferred-pdf-1	model-iicr-1	model-cdf-1	model-pdf-1	time-2	source-iicr-2	source-cdf-2	source-pdf-2	inferred-iicr-2	inferred-cdf-2	inferred-pdf-2	model-iicr-2	model-cdf-2	model-pdf-2	time-3	source-iicr-3	source-cdf-3	source-pdf-3	inferred-iicr-3	inferred-cdf-3	inferred-pdf-3	model-iicr-3	model-cdf-3	model-pdf-3	time-4	source-iicr-4	source-cdf-4	source-pdf-4	inferred-iicr-4	inferred-cdf-4	inferred-pdf-4	model-iicr-4	model-cdf-4	model-pdf-4	time-5	source-iicr-5	source-cdf-5	source-pdf-5	inferred-iicr-5	inferred-cdf-5	inferred-pdf-5	model-iicr-5	model-cdf-5	model-pdf-5
1.0	100.044	0.00999565	0.00989574	100.429	0.00496726	0.00990782	model-iicr-1	model-cdf-1	model-pdf-1	1.0	100.044	0.00999565	0.00989574	100.327	0.0049723	0.00991785	model-iicr-2	model-cdf-2	model-pdf-2	1.0	100.044	0.00999565	0.00989574	100.4	0.00496872	0.00991071	model-iicr-3	model-cdf-3	model-pdf-3	1.0	100.044	0.00999565	0.00989574	100.431	0.00496716	0.00990761	model-iicr-4	model-cdf-4	model-pdf-4	1.0	100.044	0.00999565	0.00989574	100.519	0.00496281	0.00989896	model-iicr-5	model-cdf-5	model-pdf-5
1.00231	100.044	2.30651e-05	0.00999534	100.429	0.0049787	0.0099077	model-iicr-1	model-cdf-1	model-pdf-1	1.00231	100.044	2.30651e-05	0.00999534	100.327	0.00498374	0.00991772	model-iicr-2	model-cdf-2	model-pdf-2	1.00231	100.044	2.30651e-05	0.00999534	100.4	0.00498016	0.00991059	model-iicr-3	model-cdf-3	model-pdf-3	1.00231	100.044	2.30651e-05	0.00999534	100.431	0.00497859	0.00990749	model-iicr-4	model-cdf-4	model-pdf-4	1.00231	100.044	2.30651e-05	0.00999534	100.519	0.00497423	0.00989884	model-iicr-5	model-cdf-5	model-pdf-5
1.02096	100.045	0.000209491	0.00999339	100.43	0.0050711	0.00990671	model-iicr-1	model-cdf-1	model-pdf-1	1.02096	100.045	0.000209491	0.00999339	100.328	0.00507624	0.00991673	model-iicr-2	model-cdf-2	model-pdf-2	1.02096	100.045	0.000209491	0.00999339	100.4	0.00507258	0.00990959	model-iicr-3	model-cdf-3	model-pdf-3	1.02096	100.045	0.000209491	0.00999339	100.432	0.00507099	0.00990649	model-iicr-4	model-cdf-4	model-pdf-4	1.02096	100.045	0.000209491	0.00999339	100.52	0.00506655	0.00989784	model-iicr-5	model-cdf-5	model-pdf-5
1.03996	100.046	0.000399349	0.00999141	100.431	0.00516521	0.00990569	model-iicr-1	model-cdf-1	model-pdf-1	1.03996	100.046	0.000399349	0.00999141	100.329	0.00517044	0.00991571	model-iicr-2	model-cdf-2	model-pdf-2	1.03996	100.046	0.000399349	0.00999141	100.401	0.00516672	0.00990858	model-iicr-3	model-cdf-3	model-pdf-3	1.03996	100.046	0.000399349	0.00999141	100.433	0.0051651	0.00990548	model-iicr-4	model-cdf-4	model-pdf-4	1.03996	100.046	0.000399349	0.00999141	100.521	0.00516057	0.00989683	model-iicr-5	model-cdf-5	model-pdf-5
1.05931	100.047	0.000592702	0.00998939	100.431	0.00526106	0.00990466	model-iicr-1	model-cdf-1	model-pdf-1	1.05931	100.047	0.000592702	0.00998939	100.329	0.00526639	0.00991468	model-iicr-2	model-cdf-2	model-pdf-2	1.05931	100.047	0.000592702	0.00998939	100.402	0.0052626	0.00990755	model-iicr-3	model-cdf-3	model-pdf-3	1.05931	100.047	0.000592702	0.00998939	100.434	0.00526095	0.00990445	model-iicr-4	model-cdf-4	model-pdf-4	1.05931	100.047	0.000592702	0.00998939	100.522	0.00525634	0.0098958	model-iicr-5	model-cdf-5	model-pdf-5
1.07903	100.048	0.000789613	0.00998734	100.432	0.00535868	0.00990361	model-iicr-1	model-cdf-1	model-pdf-1	1.07903	100.048	0.000789613	0.00998734	100.33	0.00536411	0.00991363	model-iicr-2	model-cdf-2	model-pdf-2	1.07903	100.048	0.000789613	0.00998734	100.403	0.00536025	0.00990649	model-iicr-3	model-cdf-3	model-pdf-3	1.07903	100.048	0.000789613	0.00998734	100.434	0.00535857	0.0099034	model-iicr-4	model-cdf-4	model-pdf-4	1.07903	100.048	0.000789613	0.00998734	100.523	0.00535388	0.00989475	model-iicr-5	model-cdf-5	model-pdf-5
1.09911	100.049	0.000990147	0.00998524	100.433	0.00545811	0.00990254	model-iicr-1	model-cdf-1	model-pdf-1	1.09911	100.049	0.000990147	0.00998524	100.331	0.00546365	0.00991255	model-iicr-2	model-cdf-2	model-pdf-2	1.09911	100.049	0.000990147	0.00998524	100.404	0.00545971	0.00990542	model-iicr-3	model-cdf-3	model-pdf-3	1.09911	100.049	0.000990147	0.00998524	100.435	0.005458	0.00990233	model-iicr-4	model-cdf-4	model-pdf-4	1.09911	100.049	0.000990147	0.00998524	100.523	0.00545322	0.00989369	model-iicr-5	model-cdf-5	model-pdf-5
1.11956	100.05	0.00119437	0.00998311	100.434	0.00555938	0.00990145	model-iicr-1	model-cdf-1	model-pdf-1	1.11956	100.05	0.00119437	0.00998311	100.332	0.00556502	0.00991146	model-iicr-2	model-cdf-2	model-pdf-2	1.11956	100.05	0.00119437	0.00998311	100.404	0.00556101	0.00990433	model-iicr-3	model-cdf-3	model-pdf-3	1.11956	100.05	0.00119437	0.00998311	100.436	0.00555927	0.00990124	model-iicr-4	model-cdf-4	model-pdf-4	1.11956	100.05	0.00119437	0.00998311	100.524	0.0055544	0.0098926	model-iicr-5	model-cdf-5	model-pdf-5
1.1404	100.05	0.00140235	0.00998094	100.435	0.00566253	0.00990034	model-iicr-1	model-cdf-1	model-pdf-1	1.1404	100.05	0.00140235	0.00998094	100.333	0.00566827	0.00991035	model-iicr-2	model-cdf-2	model-pdf-2	1.1404	100.05	0.00140235	0.00998094	100.405	0.00566419	0.00990322	model-iicr-3	model-cdf-3	model-pdf-3	1.1404	100.05	0.00140235	0.00998094	100.437	0.00566241	0.00990013	model-iicr-4	model-cdf-4	model-pdf-4	1.1404	100.05	0.00140235	0.00998094	100.525	0.00565745	0.00989149	model-iicr-5	model-cdf-5	model-pdf-5
1.16162	100.051	0.00161415	0.00997873	100.436	0.00576758	0.00989921	model-iicr-1	model-cdf-1	model-pdf-1	1.16162	100.051	0.00161415	0.00997873	100.334	0.00577343	0.00990922	model-iicr-2	model-cdf-2	model-pdf-2	1.16162	100.051	0.00161415	0.00997873	100.406	0.00576927	0.00990209	model-iicr-3	model-cdf-3	model-pdf-3	1.16162	100.051	0.00161415	0.00997873	100.438	0.00576746	0.009899	model-iicr-4	model-cdf-4	model-pdf-4	1.16162	100.051	0.00161415	0.00997873	100.526	0.00576241	0.00989036	model-iicr-5	model-cdf-5	model-pdf-5
