SEP=,
id,d_omega,d_visual,rounds,evaluations,failed evals,duration,inf. n,inf. t0,inf. M0,inf. s0,inf. N_ref,source filename
1,149.395,1.00786e+06,5,14243,0,25.334,8,0,0.829263,1,126.64,./Generate_PSMC/sim_0164.psmc
2,149.396,1.00798e+06,5,13337,0,49.17,8,0,0.828995,1,126.619,./Generate_PSMC/sim_0164.psmc
3,149.398,1.00076e+06,5,13895,0,73.884,8,0,0.826008,1,127.46,./Generate_PSMC/sim_0164.psmc
4,149.396,1.00786e+06,5,13517,0,97.235,8,0,0.831497,1,126.815,./Generate_PSMC/sim_0164.psmc
5,149.397,1.00162e+06,5,14050,0,121.591,8,0,0.82493,1,127.247,./Generate_PSMC/sim_0164.psmc
