time-1	source-iicr-1	source-cdf-1	source-pdf-1	inferred-iicr-1	inferred-cdf-1	inferred-pdf-1	model-iicr-1	model-cdf-1	model-pdf-1	time-2	source-iicr-2	source-cdf-2	source-pdf-2	inferred-iicr-2	inferred-cdf-2	inferred-pdf-2	model-iicr-2	model-cdf-2	model-pdf-2	time-3	source-iicr-3	source-cdf-3	source-pdf-3	inferred-iicr-3	inferred-cdf-3	inferred-pdf-3	model-iicr-3	model-cdf-3	model-pdf-3	time-4	source-iicr-4	source-cdf-4	source-pdf-4	inferred-iicr-4	inferred-cdf-4	inferred-pdf-4	model-iicr-4	model-cdf-4	model-pdf-4	time-5	source-iicr-5	source-cdf-5	source-pdf-5	inferred-iicr-5	inferred-cdf-5	inferred-pdf-5	model-iicr-5	model-cdf-5	model-pdf-5
1.0	100.617	0.00993873	0.00983995	146.828	0.00340291	0.00678751	model-iicr-1	model-cdf-1	model-pdf-1	1.0	100.617	0.00993873	0.00983995	146.941	0.0034003	0.00678231	model-iicr-2	model-cdf-2	model-pdf-2	1.0	100.617	0.00993873	0.00983995	146.895	0.00340135	0.00678441	model-iicr-3	model-cdf-3	model-pdf-3	1.0	100.617	0.00993873	0.00983995	146.823	0.00340304	0.00678777	model-iicr-4	model-cdf-4	model-pdf-4	1.0	100.617	0.00993873	0.00983995	146.814	0.00340324	0.00678817	model-iicr-5	model-cdf-5	model-pdf-5
1.00231	100.628	2.29325e-05	0.00993736	146.829	0.00341074	0.00678743	model-iicr-1	model-cdf-1	model-pdf-1	1.00231	100.628	2.29325e-05	0.00993736	146.942	0.00340812	0.00678223	model-iicr-2	model-cdf-2	model-pdf-2	1.00231	100.628	2.29325e-05	0.00993736	146.896	0.00340918	0.00678433	model-iicr-3	model-cdf-3	model-pdf-3	1.00231	100.628	2.29325e-05	0.00993736	146.823	0.00341087	0.00678768	model-iicr-4	model-cdf-4	model-pdf-4	1.00231	100.628	2.29325e-05	0.00993736	146.814	0.00341107	0.00678808	model-iicr-5	model-cdf-5	model-pdf-5
1.02096	100.64	0.000208267	0.00993436	146.834	0.00347404	0.00678674	model-iicr-1	model-cdf-1	model-pdf-1	1.02096	100.64	0.000208267	0.00993436	146.947	0.00347138	0.00678155	model-iicr-2	model-cdf-2	model-pdf-2	1.02096	100.64	0.000208267	0.00993436	146.901	0.00347245	0.00678365	model-iicr-3	model-cdf-3	model-pdf-3	1.02096	100.64	0.000208267	0.00993436	146.829	0.00347417	0.006787	model-iicr-4	model-cdf-4	model-pdf-4	1.02096	100.64	0.000208267	0.00993436	146.82	0.00347438	0.0067874	model-iicr-5	model-cdf-5	model-pdf-5
1.03996	100.652	0.000396994	0.00993131	146.84	0.00353851	0.00678605	model-iicr-1	model-cdf-1	model-pdf-1	1.03996	100.652	0.000396994	0.00993131	146.953	0.0035358	0.00678086	model-iicr-2	model-cdf-2	model-pdf-2	1.03996	100.652	0.000396994	0.00993131	146.907	0.00353689	0.00678295	model-iicr-3	model-cdf-3	model-pdf-3	1.03996	100.652	0.000396994	0.00993131	146.834	0.00353864	0.00678631	model-iicr-4	model-cdf-4	model-pdf-4	1.03996	100.652	0.000396994	0.00993131	146.825	0.00353885	0.00678671	model-iicr-5	model-cdf-5	model-pdf-5
1.05931	100.664	0.000589173	0.0099282	146.845	0.00360417	0.00678534	model-iicr-1	model-cdf-1	model-pdf-1	1.05931	100.664	0.000589173	0.0099282	146.958	0.00360141	0.00678015	model-iicr-2	model-cdf-2	model-pdf-2	1.05931	100.664	0.000589173	0.0099282	146.913	0.00360253	0.00678225	model-iicr-3	model-cdf-3	model-pdf-3	1.05931	100.664	0.000589173	0.0099282	146.84	0.00360431	0.0067856	model-iicr-4	model-cdf-4	model-pdf-4	1.05931	100.664	0.000589173	0.0099282	146.831	0.00360452	0.006786	model-iicr-5	model-cdf-5	model-pdf-5
1.07903	100.676	0.000784866	0.00992504	146.851	0.00367105	0.00678462	model-iicr-1	model-cdf-1	model-pdf-1	1.07903	100.676	0.000784866	0.00992504	146.964	0.00366824	0.00677943	model-iicr-2	model-cdf-2	model-pdf-2	1.07903	100.676	0.000784866	0.00992504	146.918	0.00366938	0.00678153	model-iicr-3	model-cdf-3	model-pdf-3	1.07903	100.676	0.000784866	0.00992504	146.845	0.00367119	0.00678488	model-iicr-4	model-cdf-4	model-pdf-4	1.07903	100.676	0.000784866	0.00992504	146.837	0.00367141	0.00678528	model-iicr-5	model-cdf-5	model-pdf-5
1.09911	100.689	0.000984138	0.00992181	146.857	0.00373917	0.00678389	model-iicr-1	model-cdf-1	model-pdf-1	1.09911	100.689	0.000984138	0.00992181	146.97	0.00373631	0.0067787	model-iicr-2	model-cdf-2	model-pdf-2	1.09911	100.689	0.000984138	0.00992181	146.924	0.00373746	0.0067808	model-iicr-3	model-cdf-3	model-pdf-3	1.09911	100.689	0.000984138	0.00992181	146.851	0.00373931	0.00678415	model-iicr-4	model-cdf-4	model-pdf-4	1.09911	100.689	0.000984138	0.00992181	146.843	0.00373953	0.00678455	model-iicr-5	model-cdf-5	model-pdf-5
1.11956	100.702	0.00118705	0.00991853	146.863	0.00380855	0.00678314	model-iicr-1	model-cdf-1	model-pdf-1	1.11956	100.702	0.00118705	0.00991853	146.976	0.00380563	0.00677795	model-iicr-2	model-cdf-2	model-pdf-2	1.11956	100.702	0.00118705	0.00991853	146.93	0.00380681	0.00678005	model-iicr-3	model-cdf-3	model-pdf-3	1.11956	100.702	0.00118705	0.00991853	146.857	0.00380869	0.0067834	model-iicr-4	model-cdf-4	model-pdf-4	1.11956	100.702	0.00118705	0.00991853	146.848	0.00380892	0.0067838	model-iicr-5	model-cdf-5	model-pdf-5
1.1404	100.715	0.00139367	0.00991519	146.869	0.00387921	0.00678238	model-iicr-1	model-cdf-1	model-pdf-1	1.1404	100.715	0.00139367	0.00991519	146.982	0.00387624	0.00677719	model-iicr-2	model-cdf-2	model-pdf-2	1.1404	100.715	0.00139367	0.00991519	146.936	0.00387744	0.00677929	model-iicr-3	model-cdf-3	model-pdf-3	1.1404	100.715	0.00139367	0.00991519	146.863	0.00387936	0.00678264	model-iicr-4	model-cdf-4	model-pdf-4	1.1404	100.715	0.00139367	0.00991519	146.855	0.00387959	0.00678304	model-iicr-5	model-cdf-5	model-pdf-5
1.16162	100.728	0.00160407	0.00991179	146.875	0.00395118	0.00678161	model-iicr-1	model-cdf-1	model-pdf-1	1.16162	100.728	0.00160407	0.00991179	146.988	0.00394815	0.00677642	model-iicr-2	model-cdf-2	model-pdf-2	1.16162	100.728	0.00160407	0.00991179	146.942	0.00394937	0.00677851	model-iicr-3	model-cdf-3	model-pdf-3	1.16162	100.728	0.00160407	0.00991179	146.869	0.00395133	0.00678186	model-iicr-4	model-cdf-4	model-pdf-4	1.16162	100.728	0.00160407	0.00991179	146.861	0.00395156	0.00678227	model-iicr-5	model-cdf-5	model-pdf-5
