time-1	source-iicr-1	source-cdf-1	source-pdf-1	inferred-iicr-1	inferred-cdf-1	inferred-pdf-1	model-iicr-1	model-cdf-1	model-pdf-1	time-2	source-iicr-2	source-cdf-2	source-pdf-2	inferred-iicr-2	inferred-cdf-2	inferred-pdf-2	model-iicr-2	model-cdf-2	model-pdf-2	time-3	source-iicr-3	source-cdf-3	source-pdf-3	inferred-iicr-3	inferred-cdf-3	inferred-pdf-3	model-iicr-3	model-cdf-3	model-pdf-3	time-4	source-iicr-4	source-cdf-4	source-pdf-4	inferred-iicr-4	inferred-cdf-4	inferred-pdf-4	model-iicr-4	model-cdf-4	model-pdf-4	time-5	source-iicr-5	source-cdf-5	source-pdf-5	inferred-iicr-5	inferred-cdf-5	inferred-pdf-5	model-iicr-5	model-cdf-5	model-pdf-5
1.0	100.051	0.00999494	0.00989504	5523.43	9.05216e-05	0.000181031	model-iicr-1	model-cdf-1	model-pdf-1	1.0	100.051	0.00999494	0.00989504	5569.07	8.97798e-05	0.000179547	model-iicr-2	model-cdf-2	model-pdf-2	1.0	100.051	0.00999494	0.00989504	5521.96	9.05456e-05	0.000181079	model-iicr-3	model-cdf-3	model-pdf-3	1.0	100.051	0.00999494	0.00989504	5501.93	9.08752e-05	0.000181738	model-iicr-4	model-cdf-4	model-pdf-4	1.0	100.051	0.00999494	0.00989504	5566.16	8.98267e-05	0.000179641	model-iicr-5	model-cdf-5	model-pdf-5
1.00231	100.052	2.30634e-05	0.00999462	5523.43	9.07305e-05	0.000181031	model-iicr-1	model-cdf-1	model-pdf-1	1.00231	100.052	2.30634e-05	0.00999462	5569.07	8.99869e-05	0.000179547	model-iicr-2	model-cdf-2	model-pdf-2	1.00231	100.052	2.30634e-05	0.00999462	5521.96	9.07545e-05	0.000181079	model-iicr-3	model-cdf-3	model-pdf-3	1.00231	100.052	2.30634e-05	0.00999462	5501.93	9.10849e-05	0.000181738	model-iicr-4	model-cdf-4	model-pdf-4	1.00231	100.052	2.30634e-05	0.00999462	5566.16	9.0034e-05	0.000179641	model-iicr-5	model-cdf-5	model-pdf-5
1.02096	100.053	0.000209476	0.00999266	5523.43	9.24189e-05	0.00018103	model-iicr-1	model-cdf-1	model-pdf-1	1.02096	100.053	0.000209476	0.00999266	5569.07	9.16615e-05	0.000179547	model-iicr-2	model-cdf-2	model-pdf-2	1.02096	100.053	0.000209476	0.00999266	5521.97	9.24434e-05	0.000181078	model-iicr-3	model-cdf-3	model-pdf-3	1.02096	100.053	0.000209476	0.00999266	5501.94	9.27799e-05	0.000181737	model-iicr-4	model-cdf-4	model-pdf-4	1.02096	100.053	0.000209476	0.00999266	5566.16	9.17094e-05	0.000179641	model-iicr-5	model-cdf-5	model-pdf-5
1.03996	100.053	0.00039932	0.00999066	5523.44	9.41387e-05	0.00018103	model-iicr-1	model-cdf-1	model-pdf-1	1.03996	100.053	0.00039932	0.00999066	5569.08	9.33672e-05	0.000179546	model-iicr-2	model-cdf-2	model-pdf-2	1.03996	100.053	0.00039932	0.00999066	5521.97	9.41636e-05	0.000181078	model-iicr-3	model-cdf-3	model-pdf-3	1.03996	100.053	0.00039932	0.00999066	5501.94	9.45064e-05	0.000181737	model-iicr-4	model-cdf-4	model-pdf-4	1.03996	100.053	0.00039932	0.00999066	5566.17	9.3416e-05	0.00017964	model-iicr-5	model-cdf-5	model-pdf-5
1.05931	100.054	0.000592658	0.00998863	5523.44	9.58905e-05	0.000181029	model-iicr-1	model-cdf-1	model-pdf-1	1.05931	100.054	0.000592658	0.00998863	5569.08	9.51047e-05	0.000179546	model-iicr-2	model-cdf-2	model-pdf-2	1.05931	100.054	0.000592658	0.00998863	5521.98	9.59159e-05	0.000181077	model-iicr-3	model-cdf-3	model-pdf-3	1.05931	100.054	0.000592658	0.00998863	5501.95	9.62651e-05	0.000181736	model-iicr-4	model-cdf-4	model-pdf-4	1.05931	100.054	0.000592658	0.00998863	5566.17	9.51544e-05	0.00017964	model-iicr-5	model-cdf-5	model-pdf-5
1.07903	100.055	0.000789554	0.00998656	5523.45	9.76749e-05	0.000181029	model-iicr-1	model-cdf-1	model-pdf-1	1.07903	100.055	0.000789554	0.00998656	5569.09	9.68744e-05	0.000179545	model-iicr-2	model-cdf-2	model-pdf-2	1.07903	100.055	0.000789554	0.00998656	5521.98	9.77008e-05	0.000181077	model-iicr-3	model-cdf-3	model-pdf-3	1.07903	100.055	0.000789554	0.00998656	5501.95	9.80564e-05	0.000181736	model-iicr-4	model-cdf-4	model-pdf-4	1.07903	100.055	0.000789554	0.00998656	5566.18	9.69251e-05	0.000179639	model-iicr-5	model-cdf-5	model-pdf-5
1.09911	100.057	0.000990072	0.00998445	5523.45	9.94925e-05	0.000181028	model-iicr-1	model-cdf-1	model-pdf-1	1.09911	100.057	0.000990072	0.00998445	5569.09	9.86771e-05	0.000179545	model-iicr-2	model-cdf-2	model-pdf-2	1.09911	100.057	0.000990072	0.00998445	5521.99	9.95189e-05	0.000181076	model-iicr-3	model-cdf-3	model-pdf-3	1.09911	100.057	0.000990072	0.00998445	5501.96	9.98812e-05	0.000181735	model-iicr-4	model-cdf-4	model-pdf-4	1.09911	100.057	0.000990072	0.00998445	5566.18	9.87287e-05	0.000179639	model-iicr-5	model-cdf-5	model-pdf-5
1.11956	100.058	0.00119428	0.00998231	5523.46	0.000101344	0.000181028	model-iicr-1	model-cdf-1	model-pdf-1	1.11956	100.058	0.00119428	0.00998231	5569.1	0.000100513	0.000179544	model-iicr-2	model-cdf-2	model-pdf-2	1.11956	100.058	0.00119428	0.00998231	5521.99	0.000101371	0.000181076	model-iicr-3	model-cdf-3	model-pdf-3	1.11956	100.058	0.00119428	0.00998231	5501.96	0.00010174	0.000181735	model-iicr-4	model-cdf-4	model-pdf-4	1.11956	100.058	0.00119428	0.00998231	5566.19	0.000100566	0.000179638	model-iicr-5	model-cdf-5	model-pdf-5
1.1404	100.059	0.00140224	0.00998012	5523.46	0.00010323	0.000181027	model-iicr-1	model-cdf-1	model-pdf-1	1.1404	100.059	0.00140224	0.00998012	5569.1	0.000102384	0.000179544	model-iicr-2	model-cdf-2	model-pdf-2	1.1404	100.059	0.00140224	0.00998012	5522.0	0.000103257	0.000181075	model-iicr-3	model-cdf-3	model-pdf-3	1.1404	100.059	0.00140224	0.00998012	5501.97	0.000103633	0.000181734	model-iicr-4	model-cdf-4	model-pdf-4	1.1404	100.059	0.00140224	0.00998012	5566.19	0.000102437	0.000179638	model-iicr-5	model-cdf-5	model-pdf-5
1.16162	100.06	0.00161402	0.0099779	5523.47	0.000105151	0.000181027	model-iicr-1	model-cdf-1	model-pdf-1	1.16162	100.06	0.00161402	0.0099779	5569.11	0.000104289	0.000179543	model-iicr-2	model-cdf-2	model-pdf-2	1.16162	100.06	0.00161402	0.0099779	5522.0	0.000105179	0.000181075	model-iicr-3	model-cdf-3	model-pdf-3	1.16162	100.06	0.00161402	0.0099779	5501.97	0.000105562	0.000181734	model-iicr-4	model-cdf-4	model-pdf-4	1.16162	100.06	0.00161402	0.0099779	5566.2	0.000104344	0.000179637	model-iicr-5	model-cdf-5	model-pdf-5
1.18324	100.061	0.0018297	0.00997563	5523.47	0.000107107	0.000181026	model-iicr-1	model-cdf-1	model-pdf-1	1.18324	100.061	0.0018297	0.00997563	5569.12	0.00010623	0.000179543	model-iicr-2	model-cdf-2	model-pdf-2	1.18324	100.061	0.0018297	0.00997563	5522.01	0.000107136	0.000181074	model-iicr-3	model-cdf-3	model-pdf-3	1.18324	100.061	0.0018297	0.00997563	5501.98	0.000107526	0.000181733	model-iicr-4	model-cdf-4	model-pdf-4	1.18324	100.061	0.0018297	0.00997563	5566.21	0.000106285	0.000179637	model-iicr-5	model-cdf-5	model-pdf-5
1.20526	100.062	0.00204934	0.00997332	5523.48	0.000109101	0.000181026	model-iicr-1	model-cdf-1	model-pdf-1	1.20526	100.062	0.00204934	0.00997332	5569.12	0.000108207	0.000179542	model-iicr-2	model-cdf-2	model-pdf-2	1.20526	100.062	0.00204934	0.00997332	5522.02	0.00010913	0.000181074	model-iicr-3	model-cdf-3	model-pdf-3	1.20526	100.062	0.00204934	0.00997332	5501.98	0.000109527	0.000181733	model-iicr-4	model-cdf-4	model-pdf-4	1.20526	100.062	0.00204934	0.00997332	5566.21	0.000108263	0.000179636	model-iicr-5	model-cdf-5	model-pdf-5
1.22769	100.063	0.00227302	0.00997097	5523.49	0.000111131	0.000181025	model-iicr-1	model-cdf-1	model-pdf-1	1.22769	100.063	0.00227302	0.00997097	5569.13	0.00011022	0.000179542	model-iicr-2	model-cdf-2	model-pdf-2	1.22769	100.063	0.00227302	0.00997097	5522.02	0.00011116	0.000181073	model-iicr-3	model-cdf-3	model-pdf-3	1.22769	100.063	0.00227302	0.00997097	5501.99	0.000111565	0.000181732	model-iicr-4	model-cdf-4	model-pdf-4	1.22769	100.063	0.00227302	0.00997097	5566.22	0.000110278	0.000179635	model-iicr-5	model-cdf-5	model-pdf-5
1.25054	100.064	0.0025008	0.00996858	5523.49	0.000113199	0.000181024	model-iicr-1	model-cdf-1	model-pdf-1	1.25054	100.064	0.0025008	0.00996858	5569.13	0.000112271	0.000179541	model-iicr-2	model-cdf-2	model-pdf-2	1.25054	100.064	0.0025008	0.00996858	5522.03	0.000113229	0.000181072	model-iicr-3	model-cdf-3	model-pdf-3	1.25054	100.064	0.0025008	0.00996858	5502.0	0.000113641	0.000181732	model-iicr-4	model-cdf-4	model-pdf-4	1.25054	100.064	0.0025008	0.00996858	5566.22	0.00011233	0.000179635	model-iicr-5	model-cdf-5	model-pdf-5
1.27381	100.066	0.00273277	0.00996614	5523.5	0.000115305	0.000181024	model-iicr-1	model-cdf-1	model-pdf-1	1.27381	100.066	0.00273277	0.00996614	5569.14	0.00011436	0.00017954	model-iicr-2	model-cdf-2	model-pdf-2	1.27381	100.066	0.00273277	0.00996614	5522.03	0.000115336	0.000181072	model-iicr-3	model-cdf-3	model-pdf-3	1.27381	100.066	0.00273277	0.00996614	5502.0	0.000115756	0.000181731	model-iicr-4	model-cdf-4	model-pdf-4	1.27381	100.066	0.00273277	0.00996614	5566.23	0.00011442	0.000179634	model-iicr-5	model-cdf-5	model-pdf-5
1.29752	100.067	0.002969	0.00996366	5523.5	0.000117451	0.000181023	model-iicr-1	model-cdf-1	model-pdf-1	1.29752	100.067	0.002969	0.00996366	5569.15	0.000116488	0.00017954	model-iicr-2	model-cdf-2	model-pdf-2	1.29752	100.067	0.002969	0.00996366	5522.04	0.000117482	0.000181071	model-iicr-3	model-cdf-3	model-pdf-3	1.29752	100.067	0.002969	0.00996366	5502.01	0.00011791	0.00018173	model-iicr-4	model-cdf-4	model-pdf-4	1.29752	100.067	0.002969	0.00996366	5566.24	0.000116549	0.000179634	model-iicr-5	model-cdf-5	model-pdf-5
1.32166	100.068	0.00320956	0.00996113	5523.51	0.000119636	0.000181023	model-iicr-1	model-cdf-1	model-pdf-1	1.32166	100.068	0.00320956	0.00996113	5569.15	0.000118656	0.000179539	model-iicr-2	model-cdf-2	model-pdf-2	1.32166	100.068	0.00320956	0.00996113	5522.05	0.000119668	0.000181071	model-iicr-3	model-cdf-3	model-pdf-3	1.32166	100.068	0.00320956	0.00996113	5502.02	0.000120104	0.00018173	model-iicr-4	model-cdf-4	model-pdf-4	1.32166	100.068	0.00320956	0.00996113	5566.24	0.000118718	0.000179633	model-iicr-5	model-cdf-5	model-pdf-5
