time-1	source-iicr-1	source-cdf-1	source-pdf-1	inferred-iicr-1	inferred-cdf-1	inferred-pdf-1	model-iicr-1	model-cdf-1	model-pdf-1	time-2	source-iicr-2	source-cdf-2	source-pdf-2	inferred-iicr-2	inferred-cdf-2	inferred-pdf-2	model-iicr-2	model-cdf-2	model-pdf-2	time-3	source-iicr-3	source-cdf-3	source-pdf-3	inferred-iicr-3	inferred-cdf-3	inferred-pdf-3	model-iicr-3	model-cdf-3	model-pdf-3	time-4	source-iicr-4	source-cdf-4	source-pdf-4	inferred-iicr-4	inferred-cdf-4	inferred-pdf-4	model-iicr-4	model-cdf-4	model-pdf-4	time-5	source-iicr-5	source-cdf-5	source-pdf-5	inferred-iicr-5	inferred-cdf-5	inferred-pdf-5	model-iicr-5	model-cdf-5	model-pdf-5
1.0	100.42	0.00995813	0.00985897	205.158	0.0024348	0.00486241	model-iicr-1	model-cdf-1	model-pdf-1	1.0	100.42	0.00995813	0.00985897	199.924	0.00249841	0.0049894	model-iicr-2	model-cdf-2	model-pdf-2	1.0	100.42	0.00995813	0.00985897	204.63	0.00244108	0.00487494	model-iicr-3	model-cdf-3	model-pdf-3	1.0	100.42	0.00995813	0.00985897	206.013	0.00242471	0.0048423	model-iicr-4	model-cdf-4	model-pdf-4	1.0	100.42	0.00995813	0.00985897	198.849	0.00251195	0.00501632	model-iicr-5	model-cdf-5	model-pdf-5
1.00231	100.428	2.29777e-05	0.00995713	205.159	0.00244041	0.00486238	model-iicr-1	model-cdf-1	model-pdf-1	1.00231	100.428	2.29777e-05	0.00995713	199.924	0.00250417	0.00498936	model-iicr-2	model-cdf-2	model-pdf-2	1.00231	100.428	2.29777e-05	0.00995713	204.63	0.0024467	0.0048749	model-iicr-3	model-cdf-3	model-pdf-3	1.00231	100.428	2.29777e-05	0.00995713	206.013	0.0024303	0.00484227	model-iicr-4	model-cdf-4	model-pdf-4	1.00231	100.428	2.29777e-05	0.00995713	198.849	0.00251774	0.00501628	model-iicr-5	model-cdf-5	model-pdf-5
1.02096	100.436	0.000208684	0.00995448	205.161	0.00248575	0.00486211	model-iicr-1	model-cdf-1	model-pdf-1	1.02096	100.436	0.000208684	0.00995448	199.926	0.0025507	0.00498909	model-iicr-2	model-cdf-2	model-pdf-2	1.02096	100.436	0.000208684	0.00995448	204.632	0.00249216	0.00487463	model-iicr-3	model-cdf-3	model-pdf-3	1.02096	100.436	0.000208684	0.00995448	206.015	0.00247546	0.004842	model-iicr-4	model-cdf-4	model-pdf-4	1.02096	100.436	0.000208684	0.00995448	198.851	0.00256453	0.005016	model-iicr-5	model-cdf-5	model-pdf-5
1.03996	100.444	0.000397797	0.00995179	205.163	0.00253194	0.00486184	model-iicr-1	model-cdf-1	model-pdf-1	1.03996	100.444	0.000397797	0.00995179	199.928	0.00259809	0.00498881	model-iicr-2	model-cdf-2	model-pdf-2	1.03996	100.444	0.000397797	0.00995179	204.634	0.00253847	0.00487436	model-iicr-3	model-cdf-3	model-pdf-3	1.03996	100.444	0.000397797	0.00995179	206.017	0.00252146	0.00484173	model-iicr-4	model-cdf-4	model-pdf-4	1.03996	100.444	0.000397797	0.00995179	198.853	0.00261218	0.00501571	model-iicr-5	model-cdf-5	model-pdf-5
1.05931	100.453	0.000590376	0.00994905	205.165	0.00257899	0.00486156	model-iicr-1	model-cdf-1	model-pdf-1	1.05931	100.453	0.000590376	0.00994905	199.93	0.00264637	0.00498852	model-iicr-2	model-cdf-2	model-pdf-2	1.05931	100.453	0.000590376	0.00994905	204.636	0.00258564	0.00487408	model-iicr-3	model-cdf-3	model-pdf-3	1.05931	100.453	0.000590376	0.00994905	206.019	0.00256831	0.00484146	model-iicr-4	model-cdf-4	model-pdf-4	1.05931	100.453	0.000590376	0.00994905	198.855	0.00266071	0.00501542	model-iicr-5	model-cdf-5	model-pdf-5
1.07903	100.461	0.000786484	0.00994626	205.167	0.00262691	0.00486128	model-iicr-1	model-cdf-1	model-pdf-1	1.07903	100.461	0.000786484	0.00994626	199.932	0.00269554	0.00498823	model-iicr-2	model-cdf-2	model-pdf-2	1.07903	100.461	0.000786484	0.00994626	204.638	0.00263368	0.0048738	model-iicr-3	model-cdf-3	model-pdf-3	1.07903	100.461	0.000786484	0.00994626	206.021	0.00261603	0.00484117	model-iicr-4	model-cdf-4	model-pdf-4	1.07903	100.461	0.000786484	0.00994626	198.857	0.00271015	0.00501512	model-iicr-5	model-cdf-5	model-pdf-5
1.09911	100.47	0.000986186	0.00994342	205.169	0.00267572	0.00486099	model-iicr-1	model-cdf-1	model-pdf-1	1.09911	100.47	0.000986186	0.00994342	199.934	0.00274562	0.00498793	model-iicr-2	model-cdf-2	model-pdf-2	1.09911	100.47	0.000986186	0.00994342	204.641	0.00268262	0.00487351	model-iicr-3	model-cdf-3	model-pdf-3	1.09911	100.47	0.000986186	0.00994342	206.023	0.00266464	0.00484089	model-iicr-4	model-cdf-4	model-pdf-4	1.09911	100.47	0.000986186	0.00994342	198.859	0.0027605	0.00501481	model-iicr-5	model-cdf-5	model-pdf-5
1.11956	100.479	0.00118954	0.00994053	205.171	0.00272543	0.0048607	model-iicr-1	model-cdf-1	model-pdf-1	1.11956	100.479	0.00118954	0.00994053	199.935	0.00279663	0.00498763	model-iicr-2	model-cdf-2	model-pdf-2	1.11956	100.479	0.00118954	0.00994053	204.643	0.00273246	0.00487321	model-iicr-3	model-cdf-3	model-pdf-3	1.11956	100.479	0.00118954	0.00994053	206.025	0.00271415	0.0048406	model-iicr-4	model-cdf-4	model-pdf-4	1.11956	100.479	0.00118954	0.00994053	198.861	0.00281179	0.0050145	model-iicr-5	model-cdf-5	model-pdf-5
1.1404	100.488	0.00139663	0.00993758	205.173	0.00277607	0.0048604	model-iicr-1	model-cdf-1	model-pdf-1	1.1404	100.488	0.00139663	0.00993758	199.937	0.00284859	0.00498732	model-iicr-2	model-cdf-2	model-pdf-2	1.1404	100.488	0.00139663	0.00993758	204.645	0.00278322	0.00487291	model-iicr-3	model-cdf-3	model-pdf-3	1.1404	100.488	0.00139663	0.00993758	206.028	0.00276457	0.0048403	model-iicr-4	model-cdf-4	model-pdf-4	1.1404	100.488	0.00139663	0.00993758	198.863	0.00286402	0.00501419	model-iicr-5	model-cdf-5	model-pdf-5
1.16162	100.497	0.0016075	0.00993458	205.176	0.00282764	0.00486009	model-iicr-1	model-cdf-1	model-pdf-1	1.16162	100.497	0.0016075	0.00993458	199.939	0.00290151	0.004987	model-iicr-2	model-cdf-2	model-pdf-2	1.16162	100.497	0.0016075	0.00993458	204.647	0.00283493	0.00487261	model-iicr-3	model-cdf-3	model-pdf-3	1.16162	100.497	0.0016075	0.00993458	206.03	0.00281593	0.00484	model-iicr-4	model-cdf-4	model-pdf-4	1.16162	100.497	0.0016075	0.00993458	198.865	0.00291723	0.00501386	model-iicr-5	model-cdf-5	model-pdf-5
