SEP=,
id,d_omega,d_visual,rounds,evaluations,failed evals,duration,inf. n,inf. t0,inf. M0,inf. s0,inf. N_ref,source filename
1,242499,595286,5,73796,0,136.238,5,0,2.64933,1,1675.47,./Generate_PSMC/sim_0580.psmc
2,242497,594807,5,71149,0,266.974,5,0,2.62848,1,1672.67,./Generate_PSMC/sim_0580.psmc
3,242499,595197,5,75235,0,402.723,5,0,2.65003,1,1675.55,./Generate_PSMC/sim_0580.psmc
4,242495,594461,5,79352,0,544.783,5,0,2.6261,1,1672.36,./Generate_PSMC/sim_0580.psmc
5,242495,594672,5,69382,0,665.78,5,0,2.62707,1,1672.49,./Generate_PSMC/sim_0580.psmc
