time-1	source-iicr-1	source-cdf-1	source-pdf-1	inferred-iicr-1	inferred-cdf-1	inferred-pdf-1	model-iicr-1	model-cdf-1	model-pdf-1	time-2	source-iicr-2	source-cdf-2	source-pdf-2	inferred-iicr-2	inferred-cdf-2	inferred-pdf-2	model-iicr-2	model-cdf-2	model-pdf-2	time-3	source-iicr-3	source-cdf-3	source-pdf-3	inferred-iicr-3	inferred-cdf-3	inferred-pdf-3	model-iicr-3	model-cdf-3	model-pdf-3	time-4	source-iicr-4	source-cdf-4	source-pdf-4	inferred-iicr-4	inferred-cdf-4	inferred-pdf-4	model-iicr-4	model-cdf-4	model-pdf-4	time-5	source-iicr-5	source-cdf-5	source-pdf-5	inferred-iicr-5	inferred-cdf-5	inferred-pdf-5	model-iicr-5	model-cdf-5	model-pdf-5
1.0	100.341	0.00996606	0.00986674	154.521	0.00323182	0.0064507	model-iicr-1	model-cdf-1	model-pdf-1	1.0	100.341	0.00996606	0.00986674	158.549	0.00314996	0.00628734	model-iicr-2	model-cdf-2	model-pdf-2	1.0	100.341	0.00996606	0.00986674	156.507	0.00319087	0.00636909	model-iicr-3	model-cdf-3	model-pdf-3	1.0	100.341	0.00996606	0.00986674	157.417	0.00317247	0.00633241	model-iicr-4	model-cdf-4	model-pdf-4	1.0	100.341	0.00996606	0.00986674	157.33	0.00317422	0.0063359	model-iicr-5	model-cdf-5	model-pdf-5
1.00231	100.347	2.29962e-05	0.0099652	154.521	0.00323926	0.00645064	model-iicr-1	model-cdf-1	model-pdf-1	1.00231	100.347	2.29962e-05	0.0099652	158.549	0.00315721	0.00628728	model-iicr-2	model-cdf-2	model-pdf-2	1.00231	100.347	2.29962e-05	0.0099652	156.508	0.00319822	0.00636903	model-iicr-3	model-cdf-3	model-pdf-3	1.00231	100.347	2.29962e-05	0.0099652	157.417	0.00317977	0.00633236	model-iicr-4	model-cdf-4	model-pdf-4	1.00231	100.347	2.29962e-05	0.0099652	157.33	0.00318153	0.00633584	model-iicr-5	model-cdf-5	model-pdf-5
1.02096	100.353	0.000208855	0.0099627	154.523	0.00329942	0.00645016	model-iicr-1	model-cdf-1	model-pdf-1	1.02096	100.353	0.000208855	0.0099627	158.552	0.00321585	0.00628682	model-iicr-2	model-cdf-2	model-pdf-2	1.02096	100.353	0.000208855	0.0099627	156.51	0.00325762	0.00636856	model-iicr-3	model-cdf-3	model-pdf-3	1.02096	100.353	0.000208855	0.0099627	157.419	0.00323883	0.00633189	model-iicr-4	model-cdf-4	model-pdf-4	1.02096	100.353	0.000208855	0.0099627	157.332	0.00324062	0.00633538	model-iicr-5	model-cdf-5	model-pdf-5
1.03996	100.36	0.000398125	0.00996016	154.526	0.0033607	0.00644967	model-iicr-1	model-cdf-1	model-pdf-1	1.03996	100.36	0.000398125	0.00996016	158.554	0.00327557	0.00628634	model-iicr-2	model-cdf-2	model-pdf-2	1.03996	100.36	0.000398125	0.00996016	156.512	0.00331812	0.00636808	model-iicr-3	model-cdf-3	model-pdf-3	1.03996	100.36	0.000398125	0.00996016	157.422	0.00329898	0.00633142	model-iicr-4	model-cdf-4	model-pdf-4	1.03996	100.36	0.000398125	0.00996016	157.335	0.0033008	0.0063349	model-iicr-5	model-cdf-5	model-pdf-5
1.05931	100.367	0.000590867	0.00995757	154.528	0.00342311	0.00644917	model-iicr-1	model-cdf-1	model-pdf-1	1.05931	100.367	0.000590867	0.00995757	158.557	0.0033364	0.00628585	model-iicr-2	model-cdf-2	model-pdf-2	1.05931	100.367	0.000590867	0.00995757	156.514	0.00337974	0.00636759	model-iicr-3	model-cdf-3	model-pdf-3	1.05931	100.367	0.000590867	0.00995757	157.424	0.00336025	0.00633093	model-iicr-4	model-cdf-4	model-pdf-4	1.05931	100.367	0.000590867	0.00995757	157.337	0.0033621	0.00633442	model-iicr-5	model-cdf-5	model-pdf-5
1.07903	100.374	0.000787145	0.00995494	154.53	0.00348667	0.00644866	model-iicr-1	model-cdf-1	model-pdf-1	1.07903	100.374	0.000787145	0.00995494	158.559	0.00339836	0.00628536	model-iicr-2	model-cdf-2	model-pdf-2	1.07903	100.374	0.000787145	0.00995494	156.517	0.0034425	0.00636709	model-iicr-3	model-cdf-3	model-pdf-3	1.07903	100.374	0.000787145	0.00995494	157.426	0.00342265	0.00633044	model-iicr-4	model-cdf-4	model-pdf-4	1.07903	100.374	0.000787145	0.00995494	157.339	0.00342454	0.00633392	model-iicr-5	model-cdf-5	model-pdf-5
1.09911	100.381	0.000987022	0.00995225	154.533	0.00355142	0.00644814	model-iicr-1	model-cdf-1	model-pdf-1	1.09911	100.381	0.000987022	0.00995225	158.562	0.00346146	0.00628485	model-iicr-2	model-cdf-2	model-pdf-2	1.09911	100.381	0.000987022	0.00995225	156.519	0.00350643	0.00636659	model-iicr-3	model-cdf-3	model-pdf-3	1.09911	100.381	0.000987022	0.00995225	157.429	0.00348621	0.00632994	model-iicr-4	model-cdf-4	model-pdf-4	1.09911	100.381	0.000987022	0.00995225	157.342	0.00348813	0.00633342	model-iicr-5	model-cdf-5	model-pdf-5
1.11956	100.388	0.00119056	0.00994952	154.535	0.00361736	0.00644761	model-iicr-1	model-cdf-1	model-pdf-1	1.11956	100.388	0.00119056	0.00994952	158.565	0.00352574	0.00628434	model-iicr-2	model-cdf-2	model-pdf-2	1.11956	100.388	0.00119056	0.00994952	156.522	0.00357154	0.00636607	model-iicr-3	model-cdf-3	model-pdf-3	1.11956	100.388	0.00119056	0.00994952	157.431	0.00355094	0.00632943	model-iicr-4	model-cdf-4	model-pdf-4	1.11956	100.388	0.00119056	0.00994952	157.344	0.0035529	0.00633291	model-iicr-5	model-cdf-5	model-pdf-5
1.1404	100.395	0.00139784	0.00994674	154.538	0.00368453	0.00644708	model-iicr-1	model-cdf-1	model-pdf-1	1.1404	100.395	0.00139784	0.00994674	158.567	0.0035912	0.00628382	model-iicr-2	model-cdf-2	model-pdf-2	1.1404	100.395	0.00139784	0.00994674	156.524	0.00363785	0.00636554	model-iicr-3	model-cdf-3	model-pdf-3	1.1404	100.395	0.00139784	0.00994674	157.434	0.00361688	0.0063289	model-iicr-4	model-cdf-4	model-pdf-4	1.1404	100.395	0.00139784	0.00994674	157.347	0.00361887	0.00633239	model-iicr-5	model-cdf-5	model-pdf-5
1.16162	100.402	0.00160891	0.0099439	154.54	0.00375294	0.00644653	model-iicr-1	model-cdf-1	model-pdf-1	1.16162	100.402	0.00160891	0.0099439	158.57	0.00365788	0.00628329	model-iicr-2	model-cdf-2	model-pdf-2	1.16162	100.402	0.00160891	0.0099439	156.527	0.0037054	0.00636501	model-iicr-3	model-cdf-3	model-pdf-3	1.16162	100.402	0.00160891	0.0099439	157.436	0.00368404	0.00632837	model-iicr-4	model-cdf-4	model-pdf-4	1.16162	100.402	0.00160891	0.0099439	157.349	0.00368607	0.00633186	model-iicr-5	model-cdf-5	model-pdf-5
