SEP=,
id,d_omega,d_visual,rounds,evaluations,failed evals,duration,inf. n,inf. t0,inf. M0,inf. s0,inf. N_ref,source filename
1,16.3137,4.24222e+07,5,21660,0,37.606,29,0,0.05,1,98.7705,./Generate_PSMC/sim_0359.psmc
2,16.3077,4.27936e+07,5,37221,0,102.105,28,0,0.05,1,98.8159,./Generate_PSMC/sim_0359.psmc
3,16.3105,4.2781e+07,5,24445,0,144.517,28,0,0.05,1,98.9094,./Generate_PSMC/sim_0359.psmc
4,16.3076,4.27962e+07,5,35499,0,206.062,28,0,0.05,1,98.7981,./Generate_PSMC/sim_0359.psmc
5,16.3076,4.27949e+07,5,21455,0,243.307,28,0,0.05,1,98.8007,./Generate_PSMC/sim_0359.psmc
