time-1	source-iicr-1	source-cdf-1	source-pdf-1	inferred-iicr-1	inferred-cdf-1	inferred-pdf-1	model-iicr-1	model-cdf-1	model-pdf-1	time-2	source-iicr-2	source-cdf-2	source-pdf-2	inferred-iicr-2	inferred-cdf-2	inferred-pdf-2	model-iicr-2	model-cdf-2	model-pdf-2	time-3	source-iicr-3	source-cdf-3	source-pdf-3	inferred-iicr-3	inferred-cdf-3	inferred-pdf-3	model-iicr-3	model-cdf-3	model-pdf-3	time-4	source-iicr-4	source-cdf-4	source-pdf-4	inferred-iicr-4	inferred-cdf-4	inferred-pdf-4	model-iicr-4	model-cdf-4	model-pdf-4	time-5	source-iicr-5	source-cdf-5	source-pdf-5	inferred-iicr-5	inferred-cdf-5	inferred-pdf-5	model-iicr-5	model-cdf-5	model-pdf-5
1.0	100.007	0.00999934	0.00989936	1218.27	0.000410337	0.000820496	model-iicr-1	model-cdf-1	model-pdf-1	1.0	100.007	0.00999934	0.00989936	1154.43	0.000433025	0.000865851	model-iicr-2	model-cdf-2	model-pdf-2	1.0	100.007	0.00999934	0.00989936	1250.6	0.000399734	0.000799299	model-iicr-3	model-cdf-3	model-pdf-3	1.0	100.007	0.00999934	0.00989936	655.722	0.000762244	0.00152387	model-iicr-4	model-cdf-4	model-pdf-4	1.0	100.007	0.00999934	0.00989936	1243.22	0.000402106	0.000804041	model-iicr-5	model-cdf-5	model-pdf-5
1.00231	100.007	2.30737e-05	0.0099991	1218.27	0.000411284	0.000820496	model-iicr-1	model-cdf-1	model-pdf-1	1.00231	100.007	2.30737e-05	0.0099991	1154.43	0.000434024	0.000865851	model-iicr-2	model-cdf-2	model-pdf-2	1.00231	100.007	2.30737e-05	0.0099991	1250.6	0.000400656	0.000799298	model-iicr-3	model-cdf-3	model-pdf-3	1.00231	100.007	2.30737e-05	0.0099991	655.722	0.000764002	0.00152387	model-iicr-4	model-cdf-4	model-pdf-4	1.00231	100.007	2.30737e-05	0.0099991	1243.22	0.000403034	0.00080404	model-iicr-5	model-cdf-5	model-pdf-5
1.02096	100.007	0.000209571	0.00999722	1218.27	0.000418936	0.000820489	model-iicr-1	model-cdf-1	model-pdf-1	1.02096	100.007	0.000209571	0.00999722	1154.43	0.000442099	0.000865843	model-iicr-2	model-cdf-2	model-pdf-2	1.02096	100.007	0.000209571	0.00999722	1250.6	0.000408111	0.000799292	model-iicr-3	model-cdf-3	model-pdf-3	1.02096	100.007	0.000209571	0.00999722	655.723	0.000778215	0.00152385	model-iicr-4	model-cdf-4	model-pdf-4	1.02096	100.007	0.000209571	0.00999722	1243.22	0.000410533	0.000804034	model-iicr-5	model-cdf-5	model-pdf-5
1.03996	100.007	0.000399502	0.00999531	1218.28	0.000426731	0.000820482	model-iicr-1	model-cdf-1	model-pdf-1	1.03996	100.007	0.000399502	0.00999531	1154.43	0.000450325	0.000865836	model-iicr-2	model-cdf-2	model-pdf-2	1.03996	100.007	0.000399502	0.00999531	1250.6	0.000415704	0.000799285	model-iicr-3	model-cdf-3	model-pdf-3	1.03996	100.007	0.000399502	0.00999531	655.723	0.000792691	0.00152382	model-iicr-4	model-cdf-4	model-pdf-4	1.03996	100.007	0.000399502	0.00999531	1243.22	0.000418171	0.000804028	model-iicr-5	model-cdf-5	model-pdf-5
1.05931	100.007	0.000592931	0.00999336	1218.28	0.00043467	0.000820475	model-iicr-1	model-cdf-1	model-pdf-1	1.05931	100.007	0.000592931	0.00999336	1154.43	0.000458703	0.000865828	model-iicr-2	model-cdf-2	model-pdf-2	1.05931	100.007	0.000592931	0.00999336	1250.6	0.000423439	0.000799279	model-iicr-3	model-cdf-3	model-pdf-3	1.05931	100.007	0.000592931	0.00999336	655.724	0.000807437	0.0015238	model-iicr-4	model-cdf-4	model-pdf-4	1.05931	100.007	0.000592931	0.00999336	1243.22	0.000425952	0.000804021	model-iicr-5	model-cdf-5	model-pdf-5
1.07903	100.007	0.000789921	0.00999138	1218.28	0.000442758	0.000820468	model-iicr-1	model-cdf-1	model-pdf-1	1.07903	100.007	0.000789921	0.00999138	1154.43	0.000467238	0.00086582	model-iicr-2	model-cdf-2	model-pdf-2	1.07903	100.007	0.000789921	0.00999138	1250.6	0.000431317	0.000799272	model-iicr-3	model-cdf-3	model-pdf-3	1.07903	100.007	0.000789921	0.00999138	655.724	0.000822457	0.00152378	model-iicr-4	model-cdf-4	model-pdf-4	1.07903	100.007	0.000789921	0.00999138	1243.22	0.000433877	0.000804014	model-iicr-5	model-cdf-5	model-pdf-5
1.09911	100.007	0.000990537	0.00998936	1218.28	0.000450996	0.000820461	model-iicr-1	model-cdf-1	model-pdf-1	1.09911	100.007	0.000990537	0.00998936	1154.44	0.000475931	0.000865812	model-iicr-2	model-cdf-2	model-pdf-2	1.09911	100.007	0.000990537	0.00998936	1250.6	0.000439342	0.000799265	model-iicr-3	model-cdf-3	model-pdf-3	1.09911	100.007	0.000990537	0.00998936	655.725	0.000837756	0.00152375	model-iicr-4	model-cdf-4	model-pdf-4	1.09911	100.007	0.000990537	0.00998936	1243.22	0.000441949	0.000804007	model-iicr-5	model-cdf-5	model-pdf-5
1.11956	100.007	0.00119484	0.0099873	1218.28	0.000459387	0.000820454	model-iicr-1	model-cdf-1	model-pdf-1	1.11956	100.007	0.00119484	0.0099873	1154.44	0.000484786	0.000865804	model-iicr-2	model-cdf-2	model-pdf-2	1.11956	100.007	0.00119484	0.0099873	1250.6	0.000447516	0.000799258	model-iicr-3	model-cdf-3	model-pdf-3	1.11956	100.007	0.00119484	0.0099873	655.726	0.00085334	0.00152373	model-iicr-4	model-cdf-4	model-pdf-4	1.11956	100.007	0.00119484	0.0099873	1243.22	0.000450172	0.000804	model-iicr-5	model-cdf-5	model-pdf-5
1.1404	100.008	0.00140291	0.00998521	1218.28	0.000467934	0.000820447	model-iicr-1	model-cdf-1	model-pdf-1	1.1404	100.008	0.00140291	0.00998521	1154.44	0.000493805	0.000865796	model-iicr-2	model-cdf-2	model-pdf-2	1.1404	100.008	0.00140291	0.00998521	1250.6	0.000455843	0.000799251	model-iicr-3	model-cdf-3	model-pdf-3	1.1404	100.008	0.00140291	0.00998521	655.726	0.000869214	0.0015237	model-iicr-4	model-cdf-4	model-pdf-4	1.1404	100.008	0.00140291	0.00998521	1243.22	0.000458548	0.000803993	model-iicr-5	model-cdf-5	model-pdf-5
1.16162	100.008	0.0016148	0.00998308	1218.28	0.00047664	0.000820439	model-iicr-1	model-cdf-1	model-pdf-1	1.16162	100.008	0.0016148	0.00998308	1154.44	0.000502993	0.000865788	model-iicr-2	model-cdf-2	model-pdf-2	1.16162	100.008	0.0016148	0.00998308	1250.6	0.000464324	0.000799244	model-iicr-3	model-cdf-3	model-pdf-3	1.16162	100.008	0.0016148	0.00998308	655.727	0.000885382	0.00152368	model-iicr-4	model-cdf-4	model-pdf-4	1.16162	100.008	0.0016148	0.00998308	1243.22	0.00046708	0.000803986	model-iicr-5	model-cdf-5	model-pdf-5
1.18324	100.008	0.00183059	0.0099809	1218.28	0.000485508	0.000820431	model-iicr-1	model-cdf-1	model-pdf-1	1.18324	100.008	0.00183059	0.0099809	1154.44	0.000512351	0.000865779	model-iicr-2	model-cdf-2	model-pdf-2	1.18324	100.008	0.00183059	0.0099809	1250.6	0.000472963	0.000799237	model-iicr-3	model-cdf-3	model-pdf-3	1.18324	100.008	0.00183059	0.0099809	655.727	0.000901852	0.00152365	model-iicr-4	model-cdf-4	model-pdf-4	1.18324	100.008	0.00183059	0.0099809	1243.22	0.00047577	0.000803979	model-iicr-5	model-cdf-5	model-pdf-5
1.20526	100.008	0.00205035	0.00997869	1218.28	0.000494541	0.000820424	model-iicr-1	model-cdf-1	model-pdf-1	1.20526	100.008	0.00205035	0.00997869	1154.44	0.000521883	0.00086577	model-iicr-2	model-cdf-2	model-pdf-2	1.20526	100.008	0.00205035	0.00997869	1250.6	0.000481763	0.000799229	model-iicr-3	model-cdf-3	model-pdf-3	1.20526	100.008	0.00205035	0.00997869	655.728	0.000918627	0.00152362	model-iicr-4	model-cdf-4	model-pdf-4	1.20526	100.008	0.00205035	0.00997869	1243.22	0.000484622	0.000803971	model-iicr-5	model-cdf-5	model-pdf-5
1.22769	100.008	0.00227415	0.00997644	1218.28	0.000503742	0.000820416	model-iicr-1	model-cdf-1	model-pdf-1	1.22769	100.008	0.00227415	0.00997644	1154.44	0.000531593	0.000865761	model-iicr-2	model-cdf-2	model-pdf-2	1.22769	100.008	0.00227415	0.00997644	1250.6	0.000490726	0.000799222	model-iicr-3	model-cdf-3	model-pdf-3	1.22769	100.008	0.00227415	0.00997644	655.729	0.000935714	0.00152359	model-iicr-4	model-cdf-4	model-pdf-4	1.22769	100.008	0.00227415	0.00997644	1243.22	0.000493638	0.000803963	model-iicr-5	model-cdf-5	model-pdf-5
1.25054	100.008	0.00250206	0.00997415	1218.28	0.000513114	0.000820408	model-iicr-1	model-cdf-1	model-pdf-1	1.25054	100.008	0.00250206	0.00997415	1154.44	0.000541483	0.000865752	model-iicr-2	model-cdf-2	model-pdf-2	1.25054	100.008	0.00250206	0.00997415	1250.6	0.000499856	0.000799214	model-iicr-3	model-cdf-3	model-pdf-3	1.25054	100.008	0.00250206	0.00997415	655.729	0.000953119	0.00152357	model-iicr-4	model-cdf-4	model-pdf-4	1.25054	100.008	0.00250206	0.00997415	1243.22	0.000502822	0.000803956	model-iicr-5	model-cdf-5	model-pdf-5
1.27381	100.009	0.00273416	0.00997181	1218.28	0.000522661	0.000820399	model-iicr-1	model-cdf-1	model-pdf-1	1.27381	100.009	0.00273416	0.00997181	1154.44	0.000551557	0.000865743	model-iicr-2	model-cdf-2	model-pdf-2	1.27381	100.009	0.00273416	0.00997181	1250.6	0.000509156	0.000799206	model-iicr-3	model-cdf-3	model-pdf-3	1.27381	100.009	0.00273416	0.00997181	655.73	0.000970848	0.00152354	model-iicr-4	model-cdf-4	model-pdf-4	1.27381	100.009	0.00273416	0.00997181	1243.22	0.000512178	0.000803948	model-iicr-5	model-cdf-5	model-pdf-5
1.29752	100.009	0.00297052	0.00996943	1218.28	0.000532385	0.000820391	model-iicr-1	model-cdf-1	model-pdf-1	1.29752	100.009	0.00297052	0.00996943	1154.44	0.000561819	0.000865734	model-iicr-2	model-cdf-2	model-pdf-2	1.29752	100.009	0.00297052	0.00996943	1250.61	0.000518629	0.000799198	model-iicr-3	model-cdf-3	model-pdf-3	1.29752	100.009	0.00297052	0.00996943	655.731	0.000988906	0.00152351	model-iicr-4	model-cdf-4	model-pdf-4	1.29752	100.009	0.00297052	0.00996943	1243.23	0.000521707	0.00080394	model-iicr-5	model-cdf-5	model-pdf-5
1.32166	100.009	0.00321123	0.00996701	1218.28	0.00054229	0.000820382	model-iicr-1	model-cdf-1	model-pdf-1	1.32166	100.009	0.00321123	0.00996701	1154.44	0.000572271	0.000865724	model-iicr-2	model-cdf-2	model-pdf-2	1.32166	100.009	0.00321123	0.00996701	1250.61	0.000528278	0.00079919	model-iicr-3	model-cdf-3	model-pdf-3	1.32166	100.009	0.00321123	0.00996701	655.731	0.0010073	0.00152348	model-iicr-4	model-cdf-4	model-pdf-4	1.32166	100.009	0.00321123	0.00996701	1243.23	0.000531413	0.000803931	model-iicr-5	model-cdf-5	model-pdf-5
1.34626	100.009	0.00345635	0.00996454	1218.28	0.000552379	0.000820374	model-iicr-1	model-cdf-1	model-pdf-1	1.34626	100.009	0.00345635	0.00996454	1154.44	0.000582918	0.000865715	model-iicr-2	model-cdf-2	model-pdf-2	1.34626	100.009	0.00345635	0.00996454	1250.61	0.000538106	0.000799182	model-iicr-3	model-cdf-3	model-pdf-3	1.34626	100.009	0.00345635	0.00996454	655.732	0.00102604	0.00152345	model-iicr-4	model-cdf-4	model-pdf-4	1.34626	100.009	0.00345635	0.00996454	1243.23	0.0005413	0.000803923	model-iicr-5	model-cdf-5	model-pdf-5
1.37131	100.009	0.00370597	0.00996203	1218.28	0.000562656	0.000820365	model-iicr-1	model-cdf-1	model-pdf-1	1.37131	100.009	0.00370597	0.00996203	1154.44	0.000593763	0.000865705	model-iicr-2	model-cdf-2	model-pdf-2	1.37131	100.009	0.00370597	0.00996203	1250.61	0.000548118	0.000799173	model-iicr-3	model-cdf-3	model-pdf-3	1.37131	100.009	0.00370597	0.00996203	655.733	0.00104512	0.00152342	model-iicr-4	model-cdf-4	model-pdf-4	1.37131	100.009	0.00370597	0.00996203	1243.23	0.000551371	0.000803914	model-iicr-5	model-cdf-5	model-pdf-5
1.39684	100.009	0.00396017	0.00995947	1218.28	0.000573124	0.000820356	model-iicr-1	model-cdf-1	model-pdf-1	1.39684	100.009	0.00396017	0.00995947	1154.44	0.000604809	0.000865695	model-iicr-2	model-cdf-2	model-pdf-2	1.39684	100.009	0.00396017	0.00995947	1250.61	0.000558315	0.000799165	model-iicr-3	model-cdf-3	model-pdf-3	1.39684	100.009	0.00396017	0.00995947	655.733	0.00106456	0.00152339	model-iicr-4	model-cdf-4	model-pdf-4	1.39684	100.009	0.00396017	0.00995947	1243.23	0.000561629	0.000803906	model-iicr-5	model-cdf-5	model-pdf-5
1.42283	100.01	0.00421904	0.00995686	1218.29	0.000583786	0.000820346	model-iicr-1	model-cdf-1	model-pdf-1	1.42283	100.01	0.00421904	0.00995686	1154.44	0.000616061	0.000865684	model-iicr-2	model-cdf-2	model-pdf-2	1.42283	100.01	0.00421904	0.00995686	1250.61	0.000568703	0.000799156	model-iicr-3	model-cdf-3	model-pdf-3	1.42283	100.01	0.00421904	0.00995686	655.734	0.00108436	0.00152335	model-iicr-4	model-cdf-4	model-pdf-4	1.42283	100.01	0.00421904	0.00995686	1243.23	0.000572077	0.000803897	model-iicr-5	model-cdf-5	model-pdf-5
1.44931	100.01	0.00448265	0.00995421	1218.29	0.000594647	0.000820337	model-iicr-1	model-cdf-1	model-pdf-1	1.44931	100.01	0.00448265	0.00995421	1154.44	0.000627522	0.000865674	model-iicr-2	model-cdf-2	model-pdf-2	1.44931	100.01	0.00448265	0.00995421	1250.61	0.000579283	0.000799147	model-iicr-3	model-cdf-3	model-pdf-3	1.44931	100.01	0.00448265	0.00995421	655.735	0.00110453	0.00152332	model-iicr-4	model-cdf-4	model-pdf-4	1.44931	100.01	0.00448265	0.00995421	1243.23	0.000582721	0.000803888	model-iicr-5	model-cdf-5	model-pdf-5
