time-1	source-iicr-1	source-cdf-1	source-pdf-1	inferred-iicr-1	inferred-cdf-1	inferred-pdf-1	model-iicr-1	model-cdf-1	model-pdf-1	time-2	source-iicr-2	source-cdf-2	source-pdf-2	inferred-iicr-2	inferred-cdf-2	inferred-pdf-2	model-iicr-2	model-cdf-2	model-pdf-2	time-3	source-iicr-3	source-cdf-3	source-pdf-3	inferred-iicr-3	inferred-cdf-3	inferred-pdf-3	model-iicr-3	model-cdf-3	model-pdf-3	time-4	source-iicr-4	source-cdf-4	source-pdf-4	inferred-iicr-4	inferred-cdf-4	inferred-pdf-4	model-iicr-4	model-cdf-4	model-pdf-4	time-5	source-iicr-5	source-cdf-5	source-pdf-5	inferred-iicr-5	inferred-cdf-5	inferred-pdf-5	model-iicr-5	model-cdf-5	model-pdf-5
1.0	100.015	0.00999855	0.00989858	9999.7	5.00006e-05	9.9998e-05	model-iicr-1	model-cdf-1	model-pdf-1	1.0	100.015	0.00999855	0.00989858	9999.69	5.00006e-05	9.99981e-05	model-iicr-2	model-cdf-2	model-pdf-2	1.0	100.015	0.00999855	0.00989858	9998.4	5.00071e-05	0.000100011	model-iicr-3	model-cdf-3	model-pdf-3	1.0	100.015	0.00999855	0.00989858	10000.0	4.99989e-05	9.99945e-05	model-iicr-4	model-cdf-4	model-pdf-4	1.0	100.015	0.00999855	0.00989858	9998.79	5.00051e-05	0.000100007	model-iicr-5	model-cdf-5	model-pdf-5
1.00231	100.015	2.30718e-05	0.00999829	9999.7	5.0116e-05	9.9998e-05	model-iicr-1	model-cdf-1	model-pdf-1	1.00231	100.015	2.30718e-05	0.00999829	9999.69	5.0116e-05	9.9998e-05	model-iicr-2	model-cdf-2	model-pdf-2	1.00231	100.015	2.30718e-05	0.00999829	9998.4	5.01225e-05	0.000100011	model-iicr-3	model-cdf-3	model-pdf-3	1.00231	100.015	2.30718e-05	0.00999829	10000.0	5.01142e-05	9.99945e-05	model-iicr-4	model-cdf-4	model-pdf-4	1.00231	100.015	2.30718e-05	0.00999829	9998.79	5.01205e-05	0.000100007	model-iicr-5	model-cdf-5	model-pdf-5
1.02096	100.015	0.000209553	0.0099964	9999.71	5.10486e-05	9.99978e-05	model-iicr-1	model-cdf-1	model-pdf-1	1.02096	100.015	0.000209553	0.0099964	9999.7	5.10486e-05	9.99979e-05	model-iicr-2	model-cdf-2	model-pdf-2	1.02096	100.015	0.000209553	0.0099964	9998.4	5.10553e-05	0.000100011	model-iicr-3	model-cdf-3	model-pdf-3	1.02096	100.015	0.000209553	0.0099964	10000.0	5.10468e-05	9.99944e-05	model-iicr-4	model-cdf-4	model-pdf-4	1.02096	100.015	0.000209553	0.0099964	9998.8	5.10532e-05	0.000100007	model-iicr-5	model-cdf-5	model-pdf-5
1.03996	100.015	0.000399469	0.00999447	9999.71	5.19986e-05	9.99977e-05	model-iicr-1	model-cdf-1	model-pdf-1	1.03996	100.015	0.000399469	0.00999447	9999.7	5.19986e-05	9.99978e-05	model-iicr-2	model-cdf-2	model-pdf-2	1.03996	100.015	0.000399469	0.00999447	9998.4	5.20054e-05	0.000100011	model-iicr-3	model-cdf-3	model-pdf-3	1.03996	100.015	0.000399469	0.00999447	10000.1	5.19968e-05	9.99943e-05	model-iicr-4	model-cdf-4	model-pdf-4	1.03996	100.015	0.000399469	0.00999447	9998.8	5.20033e-05	0.000100007	model-iicr-5	model-cdf-5	model-pdf-5
1.05931	100.016	0.000592882	0.00999251	9999.71	5.29662e-05	9.99976e-05	model-iicr-1	model-cdf-1	model-pdf-1	1.05931	100.016	0.000592882	0.00999251	9999.7	5.29663e-05	9.99977e-05	model-iicr-2	model-cdf-2	model-pdf-2	1.05931	100.016	0.000592882	0.00999251	9998.4	5.29732e-05	0.000100011	model-iicr-3	model-cdf-3	model-pdf-3	1.05931	100.016	0.000592882	0.00999251	10000.1	5.29644e-05	9.99942e-05	model-iicr-4	model-cdf-4	model-pdf-4	1.05931	100.016	0.000592882	0.00999251	9998.8	5.29711e-05	0.000100007	model-iicr-5	model-cdf-5	model-pdf-5
1.07903	100.016	0.000789855	0.00999051	9999.71	5.39519e-05	9.99975e-05	model-iicr-1	model-cdf-1	model-pdf-1	1.07903	100.016	0.000789855	0.00999051	9999.7	5.3952e-05	9.99976e-05	model-iicr-2	model-cdf-2	model-pdf-2	1.07903	100.016	0.000789855	0.00999051	9998.41	5.3959e-05	0.000100011	model-iicr-3	model-cdf-3	model-pdf-3	1.07903	100.016	0.000789855	0.00999051	10000.1	5.39501e-05	9.9994e-05	model-iicr-4	model-cdf-4	model-pdf-4	1.07903	100.016	0.000789855	0.00999051	9998.8	5.39568e-05	0.000100007	model-iicr-5	model-cdf-5	model-pdf-5
1.09911	100.016	0.000990453	0.00998848	9999.72	5.49559e-05	9.99973e-05	model-iicr-1	model-cdf-1	model-pdf-1	1.09911	100.016	0.000990453	0.00998848	9999.71	5.4956e-05	9.99974e-05	model-iicr-2	model-cdf-2	model-pdf-2	1.09911	100.016	0.000990453	0.00998848	9998.41	5.49631e-05	0.00010001	model-iicr-3	model-cdf-3	model-pdf-3	1.09911	100.016	0.000990453	0.00998848	10000.1	5.49541e-05	9.99939e-05	model-iicr-4	model-cdf-4	model-pdf-4	1.09911	100.016	0.000990453	0.00998848	9998.81	5.49609e-05	0.000100006	model-iicr-5	model-cdf-5	model-pdf-5
1.11956	100.017	0.00119474	0.0099864	9999.72	5.59786e-05	9.99972e-05	model-iicr-1	model-cdf-1	model-pdf-1	1.11956	100.017	0.00119474	0.0099864	9999.71	5.59787e-05	9.99973e-05	model-iicr-2	model-cdf-2	model-pdf-2	1.11956	100.017	0.00119474	0.0099864	9998.41	5.5986e-05	0.00010001	model-iicr-3	model-cdf-3	model-pdf-3	1.11956	100.017	0.00119474	0.0099864	10000.1	5.59767e-05	9.99938e-05	model-iicr-4	model-cdf-4	model-pdf-4	1.11956	100.017	0.00119474	0.0099864	9998.81	5.59837e-05	0.000100006	model-iicr-5	model-cdf-5	model-pdf-5
1.1404	100.017	0.00140279	0.00998429	9999.72	5.70204e-05	9.99971e-05	model-iicr-1	model-cdf-1	model-pdf-1	1.1404	100.017	0.00140279	0.00998429	9999.71	5.70204e-05	9.99972e-05	model-iicr-2	model-cdf-2	model-pdf-2	1.1404	100.017	0.00140279	0.00998429	9998.41	5.70278e-05	0.00010001	model-iicr-3	model-cdf-3	model-pdf-3	1.1404	100.017	0.00140279	0.00998429	10000.1	5.70184e-05	9.99937e-05	model-iicr-4	model-cdf-4	model-pdf-4	1.1404	100.017	0.00140279	0.00998429	9998.81	5.70256e-05	0.000100006	model-iicr-5	model-cdf-5	model-pdf-5
1.16162	100.017	0.00161466	0.00998214	9999.72	5.80815e-05	9.99969e-05	model-iicr-1	model-cdf-1	model-pdf-1	1.16162	100.017	0.00161466	0.00998214	9999.72	5.80816e-05	9.9997e-05	model-iicr-2	model-cdf-2	model-pdf-2	1.16162	100.017	0.00161466	0.00998214	9998.42	5.80891e-05	0.00010001	model-iicr-3	model-cdf-3	model-pdf-3	1.16162	100.017	0.00161466	0.00998214	10000.1	5.80795e-05	9.99935e-05	model-iicr-4	model-cdf-4	model-pdf-4	1.16162	100.017	0.00161466	0.00998214	9998.81	5.80868e-05	0.000100006	model-iicr-5	model-cdf-5	model-pdf-5
