SEP=,
id,d_omega,d_visual,rounds,evaluations,failed evals,duration,inf. n,inf. t0,inf. M0,inf. s0,inf. N_ref,source filename
1,16.4968,1.08732e+07,5,23444,0,40.669,6,0,0.0512711,1,100.055,./Generate_PSMC/sim_0361.psmc
2,16.4963,1.08811e+07,5,30741,0,93.891,6,0,0.0513942,1,100.048,./Generate_PSMC/sim_0361.psmc
3,16.4963,1.08792e+07,5,21025,0,130.38,6,0,0.0513633,1,100.051,./Generate_PSMC/sim_0361.psmc
4,16.4965,1.08767e+07,5,20238,0,165.498,6,0,0.0513302,1,100.059,./Generate_PSMC/sim_0361.psmc
5,16.4968,1.08734e+07,5,27873,0,213.783,6,0,0.0512798,1,100.061,./Generate_PSMC/sim_0361.psmc
