time-1	source-iicr-1	source-cdf-1	source-pdf-1	inferred-iicr-1	inferred-cdf-1	inferred-pdf-1	model-iicr-1	model-cdf-1	model-pdf-1	time-2	source-iicr-2	source-cdf-2	source-pdf-2	inferred-iicr-2	inferred-cdf-2	inferred-pdf-2	model-iicr-2	model-cdf-2	model-pdf-2	time-3	source-iicr-3	source-cdf-3	source-pdf-3	inferred-iicr-3	inferred-cdf-3	inferred-pdf-3	model-iicr-3	model-cdf-3	model-pdf-3	time-4	source-iicr-4	source-cdf-4	source-pdf-4	inferred-iicr-4	inferred-cdf-4	inferred-pdf-4	model-iicr-4	model-cdf-4	model-pdf-4	time-5	source-iicr-5	source-cdf-5	source-pdf-5	inferred-iicr-5	inferred-cdf-5	inferred-pdf-5	model-iicr-5	model-cdf-5	model-pdf-5
1.0	100.005	0.00999951	0.00989952	9994.55	5.00261e-05	0.00010005	model-iicr-1	model-cdf-1	model-pdf-1	1.0	100.005	0.00999951	0.00989952	9999.56	5.0001e-05	9.99994e-05	model-iicr-2	model-cdf-2	model-pdf-2	1.0	100.005	0.00999951	0.00989952	9999.72	5.00002e-05	9.99978e-05	model-iicr-3	model-cdf-3	model-pdf-3	1.0	100.005	0.00999951	0.00989952	9998.88	5.00044e-05	0.000100006	model-iicr-4	model-cdf-4	model-pdf-4	1.0	100.005	0.00999951	0.00989952	9999.98	4.99989e-05	9.99952e-05	model-iicr-5	model-cdf-5	model-pdf-5
1.00231	100.005	2.30741e-05	0.00999927	9994.55	5.01415e-05	0.00010005	model-iicr-1	model-cdf-1	model-pdf-1	1.00231	100.005	2.30741e-05	0.00999927	9999.56	5.01164e-05	9.99994e-05	model-iicr-2	model-cdf-2	model-pdf-2	1.00231	100.005	2.30741e-05	0.00999927	9999.72	5.01156e-05	9.99978e-05	model-iicr-3	model-cdf-3	model-pdf-3	1.00231	100.005	2.30741e-05	0.00999927	9998.88	5.01198e-05	0.000100006	model-iicr-4	model-cdf-4	model-pdf-4	1.00231	100.005	2.30741e-05	0.00999927	9999.98	5.01143e-05	9.99952e-05	model-iicr-5	model-cdf-5	model-pdf-5
1.02096	100.005	0.000209574	0.00999739	9994.55	5.10747e-05	0.000100049	model-iicr-1	model-cdf-1	model-pdf-1	1.02096	100.005	0.000209574	0.00999739	9999.56	5.10491e-05	9.99993e-05	model-iicr-2	model-cdf-2	model-pdf-2	1.02096	100.005	0.000209574	0.00999739	9999.72	5.10482e-05	9.99977e-05	model-iicr-3	model-cdf-3	model-pdf-3	1.02096	100.005	0.000209574	0.00999739	9998.88	5.10525e-05	0.000100006	model-iicr-4	model-cdf-4	model-pdf-4	1.02096	100.005	0.000209574	0.00999739	9999.98	5.10469e-05	9.99951e-05	model-iicr-5	model-cdf-5	model-pdf-5
1.03996	100.005	0.000399509	0.00999548	9994.55	5.20251e-05	0.000100049	model-iicr-1	model-cdf-1	model-pdf-1	1.03996	100.005	0.000399509	0.00999548	9999.56	5.19991e-05	9.99992e-05	model-iicr-2	model-cdf-2	model-pdf-2	1.03996	100.005	0.000399509	0.00999548	9999.72	5.19982e-05	9.99976e-05	model-iicr-3	model-cdf-3	model-pdf-3	1.03996	100.005	0.000399509	0.00999548	9998.89	5.20026e-05	0.000100006	model-iicr-4	model-cdf-4	model-pdf-4	1.03996	100.005	0.000399509	0.00999548	9999.98	5.19969e-05	9.9995e-05	model-iicr-5	model-cdf-5	model-pdf-5
1.05931	100.005	0.000592941	0.00999354	9994.55	5.29933e-05	0.000100049	model-iicr-1	model-cdf-1	model-pdf-1	1.05931	100.005	0.000592941	0.00999354	9999.56	5.29668e-05	9.99991e-05	model-iicr-2	model-cdf-2	model-pdf-2	1.05931	100.005	0.000592941	0.00999354	9999.72	5.29659e-05	9.99975e-05	model-iicr-3	model-cdf-3	model-pdf-3	1.05931	100.005	0.000592941	0.00999354	9998.89	5.29703e-05	0.000100006	model-iicr-4	model-cdf-4	model-pdf-4	1.05931	100.005	0.000592941	0.00999354	9999.98	5.29645e-05	9.99949e-05	model-iicr-5	model-cdf-5	model-pdf-5
1.07903	100.005	0.000789935	0.00999156	9994.55	5.39795e-05	0.000100049	model-iicr-1	model-cdf-1	model-pdf-1	1.07903	100.005	0.000789935	0.00999156	9999.56	5.39525e-05	9.9999e-05	model-iicr-2	model-cdf-2	model-pdf-2	1.07903	100.005	0.000789935	0.00999156	9999.72	5.39516e-05	9.99974e-05	model-iicr-3	model-cdf-3	model-pdf-3	1.07903	100.005	0.000789935	0.00999156	9998.89	5.39561e-05	0.000100006	model-iicr-4	model-cdf-4	model-pdf-4	1.07903	100.005	0.000789935	0.00999156	9999.98	5.39502e-05	9.99948e-05	model-iicr-5	model-cdf-5	model-pdf-5
1.09911	100.006	0.000990554	0.00998954	9994.55	5.4984e-05	0.000100049	model-iicr-1	model-cdf-1	model-pdf-1	1.09911	100.006	0.000990554	0.00998954	9999.56	5.49565e-05	9.99989e-05	model-iicr-2	model-cdf-2	model-pdf-2	1.09911	100.006	0.000990554	0.00998954	9999.73	5.49556e-05	9.99972e-05	model-iicr-3	model-cdf-3	model-pdf-3	1.09911	100.006	0.000990554	0.00998954	9998.89	5.49602e-05	0.000100006	model-iicr-4	model-cdf-4	model-pdf-4	1.09911	100.006	0.000990554	0.00998954	9999.99	5.49542e-05	9.99946e-05	model-iicr-5	model-cdf-5	model-pdf-5
1.11956	100.006	0.00119487	0.00998749	9994.55	5.60073e-05	0.000100049	model-iicr-1	model-cdf-1	model-pdf-1	1.11956	100.006	0.00119487	0.00998749	9999.56	5.59792e-05	9.99988e-05	model-iicr-2	model-cdf-2	model-pdf-2	1.11956	100.006	0.00119487	0.00998749	9999.73	5.59783e-05	9.99971e-05	model-iicr-3	model-cdf-3	model-pdf-3	1.11956	100.006	0.00119487	0.00998749	9998.89	5.5983e-05	0.000100006	model-iicr-4	model-cdf-4	model-pdf-4	1.11956	100.006	0.00119487	0.00998749	9999.99	5.59768e-05	9.99945e-05	model-iicr-5	model-cdf-5	model-pdf-5
1.1404	100.006	0.00140294	0.0099854	9994.55	5.70495e-05	0.000100049	model-iicr-1	model-cdf-1	model-pdf-1	1.1404	100.006	0.00140294	0.0099854	9999.57	5.7021e-05	9.99986e-05	model-iicr-2	model-cdf-2	model-pdf-2	1.1404	100.006	0.00140294	0.0099854	9999.73	5.702e-05	9.9997e-05	model-iicr-3	model-cdf-3	model-pdf-3	1.1404	100.006	0.00140294	0.0099854	9998.89	5.70248e-05	0.000100005	model-iicr-4	model-cdf-4	model-pdf-4	1.1404	100.006	0.00140294	0.0099854	9999.99	5.70186e-05	9.99944e-05	model-iicr-5	model-cdf-5	model-pdf-5
1.16162	100.006	0.00161483	0.00998327	9994.56	5.81112e-05	0.000100049	model-iicr-1	model-cdf-1	model-pdf-1	1.16162	100.006	0.00161483	0.00998327	9999.57	5.80821e-05	9.99985e-05	model-iicr-2	model-cdf-2	model-pdf-2	1.16162	100.006	0.00161483	0.00998327	9999.73	5.80812e-05	9.99969e-05	model-iicr-3	model-cdf-3	model-pdf-3	1.16162	100.006	0.00161483	0.00998327	9998.89	5.8086e-05	0.000100005	model-iicr-4	model-cdf-4	model-pdf-4	1.16162	100.006	0.00161483	0.00998327	9999.99	5.80796e-05	9.99943e-05	model-iicr-5	model-cdf-5	model-pdf-5
