time-1	source-iicr-1	source-cdf-1	source-pdf-1	inferred-iicr-1	inferred-cdf-1	inferred-pdf-1	model-iicr-1	model-cdf-1	model-pdf-1	time-2	source-iicr-2	source-cdf-2	source-pdf-2	inferred-iicr-2	inferred-cdf-2	inferred-pdf-2	model-iicr-2	model-cdf-2	model-pdf-2	time-3	source-iicr-3	source-cdf-3	source-pdf-3	inferred-iicr-3	inferred-cdf-3	inferred-pdf-3	model-iicr-3	model-cdf-3	model-pdf-3	time-4	source-iicr-4	source-cdf-4	source-pdf-4	inferred-iicr-4	inferred-cdf-4	inferred-pdf-4	model-iicr-4	model-cdf-4	model-pdf-4	time-5	source-iicr-5	source-cdf-5	source-pdf-5	inferred-iicr-5	inferred-cdf-5	inferred-pdf-5	model-iicr-5	model-cdf-5	model-pdf-5
1.0	100.005	0.00999952	0.00989953	9997.61	5.00108e-05	0.000100019	model-iicr-1	model-cdf-1	model-pdf-1	1.0	100.005	0.00999952	0.00989953	9998.97	5.0004e-05	0.000100005	model-iicr-2	model-cdf-2	model-pdf-2	1.0	100.005	0.00999952	0.00989953	9997.48	5.00114e-05	0.00010002	model-iicr-3	model-cdf-3	model-pdf-3	1.0	100.005	0.00999952	0.00989953	9999.53	5.00012e-05	9.99997e-05	model-iicr-4	model-cdf-4	model-pdf-4	1.0	100.005	0.00999952	0.00989953	9997.25	5.00126e-05	0.000100023	model-iicr-5	model-cdf-5	model-pdf-5
1.00231	100.005	2.30741e-05	0.00999928	9997.61	5.01262e-05	0.000100019	model-iicr-1	model-cdf-1	model-pdf-1	1.00231	100.005	2.30741e-05	0.00999928	9998.97	5.01194e-05	0.000100005	model-iicr-2	model-cdf-2	model-pdf-2	1.00231	100.005	2.30741e-05	0.00999928	9997.48	5.01268e-05	0.00010002	model-iicr-3	model-cdf-3	model-pdf-3	1.00231	100.005	2.30741e-05	0.00999928	9999.53	5.01166e-05	9.99997e-05	model-iicr-4	model-cdf-4	model-pdf-4	1.00231	100.005	2.30741e-05	0.00999928	9997.25	5.0128e-05	0.000100023	model-iicr-5	model-cdf-5	model-pdf-5
1.02096	100.005	0.000209574	0.00999741	9997.61	5.1059e-05	0.000100019	model-iicr-1	model-cdf-1	model-pdf-1	1.02096	100.005	0.000209574	0.00999741	9998.97	5.10521e-05	0.000100005	model-iicr-2	model-cdf-2	model-pdf-2	1.02096	100.005	0.000209574	0.00999741	9997.48	5.10597e-05	0.00010002	model-iicr-3	model-cdf-3	model-pdf-3	1.02096	100.005	0.000209574	0.00999741	9999.53	5.10492e-05	9.99996e-05	model-iicr-4	model-cdf-4	model-pdf-4	1.02096	100.005	0.000209574	0.00999741	9997.25	5.10609e-05	0.000100022	model-iicr-5	model-cdf-5	model-pdf-5
1.03996	100.005	0.000399509	0.0099955	9997.61	5.20092e-05	0.000100019	model-iicr-1	model-cdf-1	model-pdf-1	1.03996	100.005	0.000399509	0.0099955	9998.97	5.20021e-05	0.000100005	model-iicr-2	model-cdf-2	model-pdf-2	1.03996	100.005	0.000399509	0.0099955	9997.48	5.20099e-05	0.00010002	model-iicr-3	model-cdf-3	model-pdf-3	1.03996	100.005	0.000399509	0.0099955	9999.53	5.19992e-05	9.99995e-05	model-iicr-4	model-cdf-4	model-pdf-4	1.03996	100.005	0.000399509	0.0099955	9997.25	5.20111e-05	0.000100022	model-iicr-5	model-cdf-5	model-pdf-5
1.05931	100.005	0.000592942	0.00999355	9997.61	5.29771e-05	0.000100019	model-iicr-1	model-cdf-1	model-pdf-1	1.05931	100.005	0.000592942	0.00999355	9998.97	5.29699e-05	0.000100005	model-iicr-2	model-cdf-2	model-pdf-2	1.05931	100.005	0.000592942	0.00999355	9997.48	5.29777e-05	0.00010002	model-iicr-3	model-cdf-3	model-pdf-3	1.05931	100.005	0.000592942	0.00999355	9999.53	5.29669e-05	9.99994e-05	model-iicr-4	model-cdf-4	model-pdf-4	1.05931	100.005	0.000592942	0.00999355	9997.25	5.2979e-05	0.000100022	model-iicr-5	model-cdf-5	model-pdf-5
1.07903	100.005	0.000789936	0.00999157	9997.61	5.39629e-05	0.000100018	model-iicr-1	model-cdf-1	model-pdf-1	1.07903	100.005	0.000789936	0.00999157	9998.97	5.39556e-05	0.000100005	model-iicr-2	model-cdf-2	model-pdf-2	1.07903	100.005	0.000789936	0.00999157	9997.48	5.39636e-05	0.00010002	model-iicr-3	model-cdf-3	model-pdf-3	1.07903	100.005	0.000789936	0.00999157	9999.53	5.39526e-05	9.99993e-05	model-iicr-4	model-cdf-4	model-pdf-4	1.07903	100.005	0.000789936	0.00999157	9997.25	5.39649e-05	0.000100022	model-iicr-5	model-cdf-5	model-pdf-5
1.09911	100.005	0.000990555	0.00998956	9997.61	5.49672e-05	0.000100018	model-iicr-1	model-cdf-1	model-pdf-1	1.09911	100.005	0.000990555	0.00998956	9998.97	5.49597e-05	0.000100005	model-iicr-2	model-cdf-2	model-pdf-2	1.09911	100.005	0.000990555	0.00998956	9997.48	5.49679e-05	0.00010002	model-iicr-3	model-cdf-3	model-pdf-3	1.09911	100.005	0.000990555	0.00998956	9999.53	5.49566e-05	9.99992e-05	model-iicr-4	model-cdf-4	model-pdf-4	1.09911	100.005	0.000990555	0.00998956	9997.25	5.49692e-05	0.000100022	model-iicr-5	model-cdf-5	model-pdf-5
1.11956	100.005	0.00119487	0.0099875	9997.61	5.59901e-05	0.000100018	model-iicr-1	model-cdf-1	model-pdf-1	1.11956	100.005	0.00119487	0.0099875	9998.97	5.59825e-05	0.000100005	model-iicr-2	model-cdf-2	model-pdf-2	1.11956	100.005	0.00119487	0.0099875	9997.48	5.59908e-05	0.00010002	model-iicr-3	model-cdf-3	model-pdf-3	1.11956	100.005	0.00119487	0.0099875	9999.53	5.59794e-05	9.99991e-05	model-iicr-4	model-cdf-4	model-pdf-4	1.11956	100.005	0.00119487	0.0099875	9997.25	5.59921e-05	0.000100022	model-iicr-5	model-cdf-5	model-pdf-5
1.1404	100.006	0.00140294	0.00998541	9997.61	5.7032e-05	0.000100018	model-iicr-1	model-cdf-1	model-pdf-1	1.1404	100.006	0.00140294	0.00998541	9998.97	5.70243e-05	0.000100005	model-iicr-2	model-cdf-2	model-pdf-2	1.1404	100.006	0.00140294	0.00998541	9997.49	5.70328e-05	0.000100019	model-iicr-3	model-cdf-3	model-pdf-3	1.1404	100.006	0.00140294	0.00998541	9999.53	5.70211e-05	9.9999e-05	model-iicr-4	model-cdf-4	model-pdf-4	1.1404	100.006	0.00140294	0.00998541	9997.25	5.70341e-05	0.000100022	model-iicr-5	model-cdf-5	model-pdf-5
1.16162	100.006	0.00161484	0.00998328	9997.61	5.80934e-05	0.000100018	model-iicr-1	model-cdf-1	model-pdf-1	1.16162	100.006	0.00161484	0.00998328	9998.97	5.80855e-05	0.000100004	model-iicr-2	model-cdf-2	model-pdf-2	1.16162	100.006	0.00161484	0.00998328	9997.49	5.80941e-05	0.000100019	model-iicr-3	model-cdf-3	model-pdf-3	1.16162	100.006	0.00161484	0.00998328	9999.53	5.80823e-05	9.99989e-05	model-iicr-4	model-cdf-4	model-pdf-4	1.16162	100.006	0.00161484	0.00998328	9997.25	5.80955e-05	0.000100022	model-iicr-5	model-cdf-5	model-pdf-5
