SEP=,
id,d_omega,d_visual,rounds,evaluations,failed evals,duration,inf. n,inf. t0,inf. M0,inf. s0,inf. N_ref,source filename
1,3.02836e+06,3.97556e+06,5,47639,0,89.085,5,0,0.865374,1,8051.12,./Generate_PSMC/sim_0557.psmc
2,3.02847e+06,3.97673e+06,5,56049,0,190.615,5,0,0.866737,1,8057.82,./Generate_PSMC/sim_0557.psmc
3,3.02842e+06,3.97104e+06,5,57453,0,294.589,5,0,0.861871,1,8035.01,./Generate_PSMC/sim_0557.psmc
4,3.02834e+06,3.97703e+06,5,51613,0,381.818,5,0,0.866817,1,8057.55,./Generate_PSMC/sim_0557.psmc
5,3.02838e+06,3.97316e+06,5,61886,0,493.218,5,0,0.864091,1,8045.4,./Generate_PSMC/sim_0557.psmc
