time-1	source-iicr-1	source-cdf-1	source-pdf-1	inferred-iicr-1	inferred-cdf-1	inferred-pdf-1	model-iicr-1	model-cdf-1	model-pdf-1	time-2	source-iicr-2	source-cdf-2	source-pdf-2	inferred-iicr-2	inferred-cdf-2	inferred-pdf-2	model-iicr-2	model-cdf-2	model-pdf-2	time-3	source-iicr-3	source-cdf-3	source-pdf-3	inferred-iicr-3	inferred-cdf-3	inferred-pdf-3	model-iicr-3	model-cdf-3	model-pdf-3	time-4	source-iicr-4	source-cdf-4	source-pdf-4	inferred-iicr-4	inferred-cdf-4	inferred-pdf-4	model-iicr-4	model-cdf-4	model-pdf-4	time-5	source-iicr-5	source-cdf-5	source-pdf-5	inferred-iicr-5	inferred-cdf-5	inferred-pdf-5	model-iicr-5	model-cdf-5	model-pdf-5
1.0	100.617	0.00993863	0.00983986	144.015	0.00347164	0.00691963	model-iicr-1	model-cdf-1	model-pdf-1	1.0	100.617	0.00993863	0.00983986	144.022	0.00347146	0.00691927	model-iicr-2	model-cdf-2	model-pdf-2	1.0	100.617	0.00993863	0.00983986	144.08	0.00347007	0.0069165	model-iicr-3	model-cdf-3	model-pdf-3	1.0	100.617	0.00993863	0.00983986	144.093	0.00346975	0.00691586	model-iicr-4	model-cdf-4	model-pdf-4	1.0	100.617	0.00993863	0.00983986	144.055	0.00347067	0.00691769	model-iicr-5	model-cdf-5	model-pdf-5
1.00231	100.629	2.29323e-05	0.00993727	144.016	0.00347962	0.00691952	model-iicr-1	model-cdf-1	model-pdf-1	1.00231	100.629	2.29323e-05	0.00993727	144.023	0.00347945	0.00691917	model-iicr-2	model-cdf-2	model-pdf-2	1.00231	100.629	2.29323e-05	0.00993727	144.081	0.00347805	0.00691639	model-iicr-3	model-cdf-3	model-pdf-3	1.00231	100.629	2.29323e-05	0.00993727	144.094	0.00347773	0.00691576	model-iicr-4	model-cdf-4	model-pdf-4	1.00231	100.629	2.29323e-05	0.00993727	144.056	0.00347865	0.00691758	model-iicr-5	model-cdf-5	model-pdf-5
1.02096	100.641	0.000208265	0.00993426	144.025	0.00354416	0.00691864	model-iicr-1	model-cdf-1	model-pdf-1	1.02096	100.641	0.000208265	0.00993426	144.032	0.00354397	0.00691829	model-iicr-2	model-cdf-2	model-pdf-2	1.02096	100.641	0.000208265	0.00993426	144.09	0.00354255	0.00691551	model-iicr-3	model-cdf-3	model-pdf-3	1.02096	100.641	0.000208265	0.00993426	144.104	0.00354223	0.00691488	model-iicr-4	model-cdf-4	model-pdf-4	1.02096	100.641	0.000208265	0.00993426	144.065	0.00354316	0.0069167	model-iicr-5	model-cdf-5	model-pdf-5
1.03996	100.653	0.00039699	0.00993121	144.034	0.00360988	0.00691774	model-iicr-1	model-cdf-1	model-pdf-1	1.03996	100.653	0.00039699	0.00993121	144.041	0.00360969	0.00691739	model-iicr-2	model-cdf-2	model-pdf-2	1.03996	100.653	0.00039699	0.00993121	144.099	0.00360825	0.00691461	model-iicr-3	model-cdf-3	model-pdf-3	1.03996	100.653	0.00039699	0.00993121	144.113	0.00360792	0.00691398	model-iicr-4	model-cdf-4	model-pdf-4	1.03996	100.653	0.00039699	0.00993121	144.075	0.00360887	0.0069158	model-iicr-5	model-cdf-5	model-pdf-5
1.05931	100.665	0.000589167	0.00992809	144.043	0.00367682	0.00691683	model-iicr-1	model-cdf-1	model-pdf-1	1.05931	100.665	0.000589167	0.00992809	144.051	0.00367663	0.00691648	model-iicr-2	model-cdf-2	model-pdf-2	1.05931	100.665	0.000589167	0.00992809	144.109	0.00367515	0.0069137	model-iicr-3	model-cdf-3	model-pdf-3	1.05931	100.665	0.000589167	0.00992809	144.122	0.00367482	0.00691307	model-iicr-4	model-cdf-4	model-pdf-4	1.05931	100.665	0.000589167	0.00992809	144.084	0.00367579	0.00691489	model-iicr-5	model-cdf-5	model-pdf-5
1.07903	100.677	0.000784858	0.00992492	144.053	0.00374499	0.0069159	model-iicr-1	model-cdf-1	model-pdf-1	1.07903	100.677	0.000784858	0.00992492	144.06	0.0037448	0.00691555	model-iicr-2	model-cdf-2	model-pdf-2	1.07903	100.677	0.000784858	0.00992492	144.118	0.0037433	0.00691277	model-iicr-3	model-cdf-3	model-pdf-3	1.07903	100.677	0.000784858	0.00992492	144.132	0.00374295	0.00691214	model-iicr-4	model-cdf-4	model-pdf-4	1.07903	100.677	0.000784858	0.00992492	144.093	0.00374394	0.00691396	model-iicr-5	model-cdf-5	model-pdf-5
1.09911	100.69	0.000984127	0.0099217	144.062	0.00381443	0.00691495	model-iicr-1	model-cdf-1	model-pdf-1	1.09911	100.69	0.000984127	0.0099217	144.07	0.00381423	0.0069146	model-iicr-2	model-cdf-2	model-pdf-2	1.09911	100.69	0.000984127	0.0099217	144.128	0.0038127	0.00691182	model-iicr-3	model-cdf-3	model-pdf-3	1.09911	100.69	0.000984127	0.0099217	144.141	0.00381235	0.00691119	model-iicr-4	model-cdf-4	model-pdf-4	1.09911	100.69	0.000984127	0.0099217	144.103	0.00381336	0.00691302	model-iicr-5	model-cdf-5	model-pdf-5
1.11956	100.703	0.00118704	0.00991841	144.072	0.00388514	0.00691399	model-iicr-1	model-cdf-1	model-pdf-1	1.11956	100.703	0.00118704	0.00991841	144.08	0.00388494	0.00691363	model-iicr-2	model-cdf-2	model-pdf-2	1.11956	100.703	0.00118704	0.00991841	144.138	0.00388338	0.00691086	model-iicr-3	model-cdf-3	model-pdf-3	1.11956	100.703	0.00118704	0.00991841	144.151	0.00388303	0.00691023	model-iicr-4	model-cdf-4	model-pdf-4	1.11956	100.703	0.00118704	0.00991841	144.113	0.00388405	0.00691205	model-iicr-5	model-cdf-5	model-pdf-5
1.1404	100.716	0.00139366	0.00991507	144.082	0.00395717	0.00691301	model-iicr-1	model-cdf-1	model-pdf-1	1.1404	100.716	0.00139366	0.00991507	144.09	0.00395696	0.00691265	model-iicr-2	model-cdf-2	model-pdf-2	1.1404	100.716	0.00139366	0.00991507	144.148	0.00395537	0.00690988	model-iicr-3	model-cdf-3	model-pdf-3	1.1404	100.716	0.00139366	0.00991507	144.161	0.00395501	0.00690925	model-iicr-4	model-cdf-4	model-pdf-4	1.1404	100.716	0.00139366	0.00991507	144.123	0.00395606	0.00691107	model-iicr-5	model-cdf-5	model-pdf-5
1.16162	100.729	0.00160405	0.00991166	144.093	0.00403052	0.00691201	model-iicr-1	model-cdf-1	model-pdf-1	1.16162	100.729	0.00160405	0.00991166	144.1	0.00403031	0.00691165	model-iicr-2	model-cdf-2	model-pdf-2	1.16162	100.729	0.00160405	0.00991166	144.158	0.00402869	0.00690888	model-iicr-3	model-cdf-3	model-pdf-3	1.16162	100.729	0.00160405	0.00991166	144.171	0.00402832	0.00690825	model-iicr-4	model-cdf-4	model-pdf-4	1.16162	100.729	0.00160405	0.00991166	144.133	0.00402939	0.00691007	model-iicr-5	model-cdf-5	model-pdf-5
