time-1	source-iicr-1	source-cdf-1	source-pdf-1	inferred-iicr-1	inferred-cdf-1	inferred-pdf-1	model-iicr-1	model-cdf-1	model-pdf-1	time-2	source-iicr-2	source-cdf-2	source-pdf-2	inferred-iicr-2	inferred-cdf-2	inferred-pdf-2	model-iicr-2	model-cdf-2	model-pdf-2	time-3	source-iicr-3	source-cdf-3	source-pdf-3	inferred-iicr-3	inferred-cdf-3	inferred-pdf-3	model-iicr-3	model-cdf-3	model-pdf-3	time-4	source-iicr-4	source-cdf-4	source-pdf-4	inferred-iicr-4	inferred-cdf-4	inferred-pdf-4	model-iicr-4	model-cdf-4	model-pdf-4	time-5	source-iicr-5	source-cdf-5	source-pdf-5	inferred-iicr-5	inferred-cdf-5	inferred-pdf-5	model-iicr-5	model-cdf-5	model-pdf-5
1.0	100.078	0.00999222	0.00989237	101.828	0.00489979	0.00977235	model-iicr-1	model-cdf-1	model-pdf-1	1.0	100.078	0.00999222	0.00989237	101.881	0.00489725	0.0097673	model-iicr-2	model-cdf-2	model-pdf-2	1.0	100.078	0.00999222	0.00989237	101.822	0.00490011	0.00977298	model-iicr-3	model-cdf-3	model-pdf-3	1.0	100.078	0.00999222	0.00989237	101.776	0.00490232	0.00977738	model-iicr-4	model-cdf-4	model-pdf-4	1.0	100.078	0.00999222	0.00989237	101.828	0.0048998	0.00977236	model-iicr-5	model-cdf-5	model-pdf-5
1.00231	100.079	2.30571e-05	0.00999184	101.828	0.00491107	0.00977222	model-iicr-1	model-cdf-1	model-pdf-1	1.00231	100.079	2.30571e-05	0.00999184	101.881	0.00490852	0.00976718	model-iicr-2	model-cdf-2	model-pdf-2	1.00231	100.079	2.30571e-05	0.00999184	101.822	0.00491139	0.00977286	model-iicr-3	model-cdf-3	model-pdf-3	1.00231	100.079	2.30571e-05	0.00999184	101.776	0.0049136	0.00977725	model-iicr-4	model-cdf-4	model-pdf-4	1.00231	100.079	2.30571e-05	0.00999184	101.828	0.00491107	0.00977224	model-iicr-5	model-cdf-5	model-pdf-5
1.02096	100.081	0.000209417	0.00998983	101.83	0.0050022	0.00977121	model-iicr-1	model-cdf-1	model-pdf-1	1.02096	100.081	0.000209417	0.00998983	101.882	0.00499961	0.00976616	model-iicr-2	model-cdf-2	model-pdf-2	1.02096	100.081	0.000209417	0.00998983	101.823	0.00500253	0.00977184	model-iicr-3	model-cdf-3	model-pdf-3	1.02096	100.081	0.000209417	0.00998983	101.777	0.00500478	0.00977624	model-iicr-4	model-cdf-4	model-pdf-4	1.02096	100.081	0.000209417	0.00998983	101.829	0.00500221	0.00977122	model-iicr-5	model-cdf-5	model-pdf-5
1.03996	100.082	0.000399207	0.00998778	101.831	0.00509502	0.00977017	model-iicr-1	model-cdf-1	model-pdf-1	1.03996	100.082	0.000399207	0.00998778	101.884	0.00509239	0.00976513	model-iicr-2	model-cdf-2	model-pdf-2	1.03996	100.082	0.000399207	0.00998778	101.824	0.00509536	0.00977081	model-iicr-3	model-cdf-3	model-pdf-3	1.03996	100.082	0.000399207	0.00998778	101.778	0.00509765	0.0097752	model-iicr-4	model-cdf-4	model-pdf-4	1.03996	100.082	0.000399207	0.00998778	101.831	0.00509503	0.00977019	model-iicr-5	model-cdf-5	model-pdf-5
1.05931	100.084	0.000592489	0.0099857	101.832	0.00518956	0.00976912	model-iicr-1	model-cdf-1	model-pdf-1	1.05931	100.084	0.000592489	0.0099857	101.885	0.00518688	0.00976408	model-iicr-2	model-cdf-2	model-pdf-2	1.05931	100.084	0.000592489	0.0099857	101.825	0.0051899	0.00976976	model-iicr-3	model-cdf-3	model-pdf-3	1.05931	100.084	0.000592489	0.0099857	101.779	0.00519224	0.00977415	model-iicr-4	model-cdf-4	model-pdf-4	1.05931	100.084	0.000592489	0.0099857	101.832	0.00518957	0.00976914	model-iicr-5	model-cdf-5	model-pdf-5
1.07903	100.085	0.000789326	0.00998358	101.833	0.00528585	0.00976805	model-iicr-1	model-cdf-1	model-pdf-1	1.07903	100.085	0.000789326	0.00998358	101.886	0.00528312	0.00976301	model-iicr-2	model-cdf-2	model-pdf-2	1.07903	100.085	0.000789326	0.00998358	101.827	0.0052862	0.00976869	model-iicr-3	model-cdf-3	model-pdf-3	1.07903	100.085	0.000789326	0.00998358	101.781	0.00528858	0.00977308	model-iicr-4	model-cdf-4	model-pdf-4	1.07903	100.085	0.000789326	0.00998358	101.833	0.00528586	0.00976807	model-iicr-5	model-cdf-5	model-pdf-5
1.09911	100.087	0.000989784	0.00998141	101.835	0.00538392	0.00976696	model-iicr-1	model-cdf-1	model-pdf-1	1.09911	100.087	0.000989784	0.00998141	101.888	0.00538114	0.00976192	model-iicr-2	model-cdf-2	model-pdf-2	1.09911	100.087	0.000989784	0.00998141	101.828	0.00538428	0.00976759	model-iicr-3	model-cdf-3	model-pdf-3	1.09911	100.087	0.000989784	0.00998141	101.782	0.0053867	0.00977198	model-iicr-4	model-cdf-4	model-pdf-4	1.09911	100.087	0.000989784	0.00998141	101.835	0.00538393	0.00976698	model-iicr-5	model-cdf-5	model-pdf-5
1.11956	100.089	0.00119393	0.00997921	101.836	0.00548381	0.00976585	model-iicr-1	model-cdf-1	model-pdf-1	1.11956	100.089	0.00119393	0.00997921	101.889	0.00548097	0.00976081	model-iicr-2	model-cdf-2	model-pdf-2	1.11956	100.089	0.00119393	0.00997921	101.829	0.00548417	0.00976648	model-iicr-3	model-cdf-3	model-pdf-3	1.11956	100.089	0.00119393	0.00997921	101.783	0.00548664	0.00977087	model-iicr-4	model-cdf-4	model-pdf-4	1.11956	100.089	0.00119393	0.00997921	101.836	0.00548382	0.00976587	model-iicr-5	model-cdf-5	model-pdf-5
1.1404	100.09	0.00140182	0.00997697	101.838	0.00558554	0.00976471	model-iicr-1	model-cdf-1	model-pdf-1	1.1404	100.09	0.00140182	0.00997697	101.89	0.00558265	0.00975968	model-iicr-2	model-cdf-2	model-pdf-2	1.1404	100.09	0.00140182	0.00997697	101.831	0.0055859	0.00976535	model-iicr-3	model-cdf-3	model-pdf-3	1.1404	100.09	0.00140182	0.00997697	101.785	0.00558842	0.00976974	model-iicr-4	model-cdf-4	model-pdf-4	1.1404	100.09	0.00140182	0.00997697	101.837	0.00558555	0.00976473	model-iicr-5	model-cdf-5	model-pdf-5
1.16162	100.092	0.00161354	0.00997469	101.839	0.00568915	0.00976356	model-iicr-1	model-cdf-1	model-pdf-1	1.16162	100.092	0.00161354	0.00997469	101.892	0.00568621	0.00975853	model-iicr-2	model-cdf-2	model-pdf-2	1.16162	100.092	0.00161354	0.00997469	101.832	0.00568952	0.0097642	model-iicr-3	model-cdf-3	model-pdf-3	1.16162	100.092	0.00161354	0.00997469	101.786	0.00569209	0.00976858	model-iicr-4	model-cdf-4	model-pdf-4	1.16162	100.092	0.00161354	0.00997469	101.839	0.00568916	0.00976358	model-iicr-5	model-cdf-5	model-pdf-5
