time-1	source-iicr-1	source-cdf-1	source-pdf-1	inferred-iicr-1	inferred-cdf-1	inferred-pdf-1	model-iicr-1	model-cdf-1	model-pdf-1	time-2	source-iicr-2	source-cdf-2	source-pdf-2	inferred-iicr-2	inferred-cdf-2	inferred-pdf-2	model-iicr-2	model-cdf-2	model-pdf-2	time-3	source-iicr-3	source-cdf-3	source-pdf-3	inferred-iicr-3	inferred-cdf-3	inferred-pdf-3	model-iicr-3	model-cdf-3	model-pdf-3	time-4	source-iicr-4	source-cdf-4	source-pdf-4	inferred-iicr-4	inferred-cdf-4	inferred-pdf-4	model-iicr-4	model-cdf-4	model-pdf-4	time-5	source-iicr-5	source-cdf-5	source-pdf-5	inferred-iicr-5	inferred-cdf-5	inferred-pdf-5	model-iicr-5	model-cdf-5	model-pdf-5
1.0	100.52	0.00994828	0.00984932	665.422	0.000751468	0.00150168	model-iicr-1	model-cdf-1	model-pdf-1	1.0	100.52	0.00994828	0.00984932	665.256	0.000751656	0.00150205	model-iicr-2	model-cdf-2	model-pdf-2	1.0	100.52	0.00994828	0.00984932	665.482	0.0007514	0.00150154	model-iicr-3	model-cdf-3	model-pdf-3	1.0	100.52	0.00994828	0.00984932	666.154	0.000750644	0.00150003	model-iicr-4	model-cdf-4	model-pdf-4	1.0	100.52	0.00994828	0.00984932	665.803	0.000751039	0.00150082	model-iicr-5	model-cdf-5	model-pdf-5
1.00231	100.53	2.29548e-05	0.0099471	665.424	0.000753201	0.00150167	model-iicr-1	model-cdf-1	model-pdf-1	1.00231	100.53	2.29548e-05	0.0099471	665.257	0.000753389	0.00150205	model-iicr-2	model-cdf-2	model-pdf-2	1.00231	100.53	2.29548e-05	0.0099471	665.484	0.000753133	0.00150153	model-iicr-3	model-cdf-3	model-pdf-3	1.00231	100.53	2.29548e-05	0.0099471	666.155	0.000752375	0.00150002	model-iicr-4	model-cdf-4	model-pdf-4	1.00231	100.53	2.29548e-05	0.0099471	665.804	0.000752771	0.00150081	model-iicr-5	model-cdf-5	model-pdf-5
1.02096	100.539	0.000208473	0.00994427	665.435	0.000767206	0.00150162	model-iicr-1	model-cdf-1	model-pdf-1	1.02096	100.539	0.000208473	0.00994427	665.269	0.000767397	0.001502	model-iicr-2	model-cdf-2	model-pdf-2	1.02096	100.539	0.000208473	0.00994427	665.495	0.000767137	0.00150149	model-iicr-3	model-cdf-3	model-pdf-3	1.02096	100.539	0.000208473	0.00994427	666.167	0.000766364	0.00149998	model-iicr-4	model-cdf-4	model-pdf-4	1.02096	100.539	0.000208473	0.00994427	665.816	0.000766768	0.00150077	model-iicr-5	model-cdf-5	model-pdf-5
1.03996	100.55	0.000397389	0.0099414	665.447	0.000781471	0.00150158	model-iicr-1	model-cdf-1	model-pdf-1	1.03996	100.55	0.000397389	0.0099414	665.28	0.000781666	0.00150195	model-iicr-2	model-cdf-2	model-pdf-2	1.03996	100.55	0.000397389	0.0099414	665.507	0.000781401	0.00150144	model-iicr-3	model-cdf-3	model-pdf-3	1.03996	100.55	0.000397389	0.0099414	666.178	0.000780614	0.00149993	model-iicr-4	model-cdf-4	model-pdf-4	1.03996	100.55	0.000397389	0.0099414	665.827	0.000781025	0.00150072	model-iicr-5	model-cdf-5	model-pdf-5
1.05931	100.56	0.000589765	0.00993847	665.459	0.000796002	0.00150153	model-iicr-1	model-cdf-1	model-pdf-1	1.05931	100.56	0.000589765	0.00993847	665.292	0.0007962	0.0015019	model-iicr-2	model-cdf-2	model-pdf-2	1.05931	100.56	0.000589765	0.00993847	665.519	0.00079593	0.00150139	model-iicr-3	model-cdf-3	model-pdf-3	1.05931	100.56	0.000589765	0.00993847	666.19	0.000795129	0.00149988	model-iicr-4	model-cdf-4	model-pdf-4	1.05931	100.56	0.000589765	0.00993847	665.839	0.000795547	0.00150067	model-iicr-5	model-cdf-5	model-pdf-5
1.07903	100.57	0.000785663	0.00993549	665.471	0.000810802	0.00150148	model-iicr-1	model-cdf-1	model-pdf-1	1.07903	100.57	0.000785663	0.00993549	665.304	0.000811004	0.00150185	model-iicr-2	model-cdf-2	model-pdf-2	1.07903	100.57	0.000785663	0.00993549	665.531	0.000810729	0.00150134	model-iicr-3	model-cdf-3	model-pdf-3	1.07903	100.57	0.000785663	0.00993549	666.202	0.000809913	0.00149983	model-iicr-4	model-cdf-4	model-pdf-4	1.07903	100.57	0.000785663	0.00993549	665.851	0.000810339	0.00150062	model-iicr-5	model-cdf-5	model-pdf-5
1.09911	100.581	0.000985146	0.00993245	665.483	0.000825877	0.00150143	model-iicr-1	model-cdf-1	model-pdf-1	1.09911	100.581	0.000985146	0.00993245	665.317	0.000826083	0.0015018	model-iicr-2	model-cdf-2	model-pdf-2	1.09911	100.581	0.000985146	0.00993245	665.543	0.000825803	0.00150129	model-iicr-3	model-cdf-3	model-pdf-3	1.09911	100.581	0.000985146	0.00993245	666.215	0.000824971	0.00149978	model-iicr-4	model-cdf-4	model-pdf-4	1.09911	100.581	0.000985146	0.00993245	665.864	0.000825406	0.00150057	model-iicr-5	model-cdf-5	model-pdf-5
1.11956	100.592	0.00118828	0.00992936	665.496	0.000841233	0.00150138	model-iicr-1	model-cdf-1	model-pdf-1	1.11956	100.592	0.00118828	0.00992936	665.329	0.000841443	0.00150175	model-iicr-2	model-cdf-2	model-pdf-2	1.11956	100.592	0.00118828	0.00992936	665.556	0.000841156	0.00150124	model-iicr-3	model-cdf-3	model-pdf-3	1.11956	100.592	0.00118828	0.00992936	666.227	0.00084031	0.00149973	model-iicr-4	model-cdf-4	model-pdf-4	1.11956	100.592	0.00118828	0.00992936	665.876	0.000840752	0.00150052	model-iicr-5	model-cdf-5	model-pdf-5
1.1404	100.603	0.00139513	0.00992621	665.509	0.000856873	0.00150132	model-iicr-1	model-cdf-1	model-pdf-1	1.1404	100.603	0.00139513	0.00992621	665.342	0.000857087	0.0015017	model-iicr-2	model-cdf-2	model-pdf-2	1.1404	100.603	0.00139513	0.00992621	665.569	0.000856796	0.00150119	model-iicr-3	model-cdf-3	model-pdf-3	1.1404	100.603	0.00139513	0.00992621	666.24	0.000855933	0.00149968	model-iicr-4	model-cdf-4	model-pdf-4	1.1404	100.603	0.00139513	0.00992621	665.889	0.000856384	0.00150047	model-iicr-5	model-cdf-5	model-pdf-5
1.16162	100.614	0.00160576	0.00992301	665.522	0.000872804	0.00150127	model-iicr-1	model-cdf-1	model-pdf-1	1.16162	100.614	0.00160576	0.00992301	665.355	0.000873022	0.00150164	model-iicr-2	model-cdf-2	model-pdf-2	1.16162	100.614	0.00160576	0.00992301	665.582	0.000872725	0.00150113	model-iicr-3	model-cdf-3	model-pdf-3	1.16162	100.614	0.00160576	0.00992301	666.253	0.000871847	0.00149962	model-iicr-4	model-cdf-4	model-pdf-4	1.16162	100.614	0.00160576	0.00992301	665.902	0.000872306	0.00150041	model-iicr-5	model-cdf-5	model-pdf-5
