time-1	source-iicr-1	source-cdf-1	source-pdf-1	inferred-iicr-1	inferred-cdf-1	inferred-pdf-1	model-iicr-1	model-cdf-1	model-pdf-1	time-2	source-iicr-2	source-cdf-2	source-pdf-2	inferred-iicr-2	inferred-cdf-2	inferred-pdf-2	model-iicr-2	model-cdf-2	model-pdf-2	time-3	source-iicr-3	source-cdf-3	source-pdf-3	inferred-iicr-3	inferred-cdf-3	inferred-pdf-3	model-iicr-3	model-cdf-3	model-pdf-3	time-4	source-iicr-4	source-cdf-4	source-pdf-4	inferred-iicr-4	inferred-cdf-4	inferred-pdf-4	model-iicr-4	model-cdf-4	model-pdf-4	time-5	source-iicr-5	source-cdf-5	source-pdf-5	inferred-iicr-5	inferred-cdf-5	inferred-pdf-5	model-iicr-5	model-cdf-5	model-pdf-5
1.0	100.309	0.00996924	0.00986985	226.309	0.00220705	0.00440899	model-iicr-1	model-cdf-1	model-pdf-1	1.0	100.309	0.00996924	0.00986985	230.438	0.00216754	0.00433015	model-iicr-2	model-cdf-2	model-pdf-2	1.0	100.309	0.00996924	0.00986985	230.528	0.0021667	0.00432847	model-iicr-3	model-cdf-3	model-pdf-3	1.0	100.309	0.00996924	0.00986985	230.438	0.00216754	0.00433015	model-iicr-4	model-cdf-4	model-pdf-4	1.0	100.309	0.00996924	0.00986985	230.438	0.00216754	0.00433015	model-iicr-5	model-cdf-5	model-pdf-5
1.00231	100.314	2.30036e-05	0.00996844	226.309	0.00221214	0.00440896	model-iicr-1	model-cdf-1	model-pdf-1	1.00231	100.314	2.30036e-05	0.00996844	230.438	0.00217254	0.00433013	model-iicr-2	model-cdf-2	model-pdf-2	1.00231	100.314	2.30036e-05	0.00996844	230.528	0.0021717	0.00432845	model-iicr-3	model-cdf-3	model-pdf-3	1.00231	100.314	2.30036e-05	0.00996844	230.438	0.00217254	0.00433013	model-iicr-4	model-cdf-4	model-pdf-4	1.00231	100.314	2.30036e-05	0.00996844	230.438	0.00217254	0.00433013	model-iicr-5	model-cdf-5	model-pdf-5
1.02096	100.32	0.000208923	0.009966	226.309	0.00225326	0.00440877	model-iicr-1	model-cdf-1	model-pdf-1	1.02096	100.32	0.000208923	0.009966	230.439	0.00221292	0.00432994	model-iicr-2	model-cdf-2	model-pdf-2	1.02096	100.32	0.000208923	0.009966	230.529	0.00221206	0.00432826	model-iicr-3	model-cdf-3	model-pdf-3	1.02096	100.32	0.000208923	0.009966	230.439	0.00221292	0.00432994	model-iicr-4	model-cdf-4	model-pdf-4	1.02096	100.32	0.000208923	0.009966	230.439	0.00221292	0.00432994	model-iicr-5	model-cdf-5	model-pdf-5
1.03996	100.326	0.000398256	0.00996352	226.31	0.00229514	0.00440858	model-iicr-1	model-cdf-1	model-pdf-1	1.03996	100.326	0.000398256	0.00996352	230.439	0.00225406	0.00432976	model-iicr-2	model-cdf-2	model-pdf-2	1.03996	100.326	0.000398256	0.00996352	230.529	0.00225318	0.00432808	model-iicr-3	model-cdf-3	model-pdf-3	1.03996	100.326	0.000398256	0.00996352	230.439	0.00225406	0.00432976	model-iicr-4	model-cdf-4	model-pdf-4	1.03996	100.326	0.000398256	0.00996352	230.439	0.00225406	0.00432976	model-iicr-5	model-cdf-5	model-pdf-5
1.05931	100.332	0.000591064	0.00996099	226.31	0.0023378	0.00440838	model-iicr-1	model-cdf-1	model-pdf-1	1.05931	100.332	0.000591064	0.00996099	230.44	0.00229596	0.00432957	model-iicr-2	model-cdf-2	model-pdf-2	1.05931	100.332	0.000591064	0.00996099	230.529	0.00229506	0.00432788	model-iicr-3	model-cdf-3	model-pdf-3	1.05931	100.332	0.000591064	0.00996099	230.44	0.00229596	0.00432957	model-iicr-4	model-cdf-4	model-pdf-4	1.05931	100.332	0.000591064	0.00996099	230.44	0.00229596	0.00432957	model-iicr-5	model-cdf-5	model-pdf-5
1.07903	100.338	0.00078741	0.00995842	226.311	0.00238126	0.00440818	model-iicr-1	model-cdf-1	model-pdf-1	1.07903	100.338	0.00078741	0.00995842	230.44	0.00233863	0.00432937	model-iicr-2	model-cdf-2	model-pdf-2	1.07903	100.338	0.00078741	0.00995842	230.53	0.00233772	0.00432769	model-iicr-3	model-cdf-3	model-pdf-3	1.07903	100.338	0.00078741	0.00995842	230.44	0.00233863	0.00432937	model-iicr-4	model-cdf-4	model-pdf-4	1.07903	100.338	0.00078741	0.00995842	230.44	0.00233863	0.00432937	model-iicr-5	model-cdf-5	model-pdf-5
1.09911	100.345	0.000987358	0.0099558	226.311	0.00242551	0.00440797	model-iicr-1	model-cdf-1	model-pdf-1	1.09911	100.345	0.000987358	0.0099558	230.441	0.0023821	0.00432917	model-iicr-2	model-cdf-2	model-pdf-2	1.09911	100.345	0.000987358	0.0099558	230.53	0.00238117	0.00432749	model-iicr-3	model-cdf-3	model-pdf-3	1.09911	100.345	0.000987358	0.0099558	230.441	0.0023821	0.00432917	model-iicr-4	model-cdf-4	model-pdf-4	1.09911	100.345	0.000987358	0.0099558	230.441	0.0023821	0.00432917	model-iicr-5	model-cdf-5	model-pdf-5
1.11956	100.351	0.00119097	0.00995313	226.312	0.0024706	0.00440776	model-iicr-1	model-cdf-1	model-pdf-1	1.11956	100.351	0.00119097	0.00995313	230.441	0.00242637	0.00432897	model-iicr-2	model-cdf-2	model-pdf-2	1.11956	100.351	0.00119097	0.00995313	230.531	0.00242543	0.00432729	model-iicr-3	model-cdf-3	model-pdf-3	1.11956	100.351	0.00119097	0.00995313	230.441	0.00242637	0.00432897	model-iicr-4	model-cdf-4	model-pdf-4	1.11956	100.351	0.00119097	0.00995313	230.441	0.00242637	0.00432897	model-iicr-5	model-cdf-5	model-pdf-5
1.1404	100.358	0.00139832	0.00995041	226.312	0.00251651	0.00440755	model-iicr-1	model-cdf-1	model-pdf-1	1.1404	100.358	0.00139832	0.00995041	230.442	0.00247147	0.00432877	model-iicr-2	model-cdf-2	model-pdf-2	1.1404	100.358	0.00139832	0.00995041	230.532	0.00247051	0.00432709	model-iicr-3	model-cdf-3	model-pdf-3	1.1404	100.358	0.00139832	0.00995041	230.442	0.00247147	0.00432877	model-iicr-4	model-cdf-4	model-pdf-4	1.1404	100.358	0.00139832	0.00995041	230.442	0.00247147	0.00432877	model-iicr-5	model-cdf-5	model-pdf-5
1.16162	100.365	0.00160947	0.00994765	226.313	0.00256328	0.00440733	model-iicr-1	model-cdf-1	model-pdf-1	1.16162	100.365	0.00160947	0.00994765	230.442	0.00251741	0.00432856	model-iicr-2	model-cdf-2	model-pdf-2	1.16162	100.365	0.00160947	0.00994765	230.532	0.00251643	0.00432688	model-iicr-3	model-cdf-3	model-pdf-3	1.16162	100.365	0.00160947	0.00994765	230.442	0.0025174	0.00432856	model-iicr-4	model-cdf-4	model-pdf-4	1.16162	100.365	0.00160947	0.00994765	230.442	0.00251741	0.00432856	model-iicr-5	model-cdf-5	model-pdf-5
