time-1	source-iicr-1	source-cdf-1	source-pdf-1	inferred-iicr-1	inferred-cdf-1	inferred-pdf-1	model-iicr-1	model-cdf-1	model-pdf-1	time-2	source-iicr-2	source-cdf-2	source-pdf-2	inferred-iicr-2	inferred-cdf-2	inferred-pdf-2	model-iicr-2	model-cdf-2	model-pdf-2	time-3	source-iicr-3	source-cdf-3	source-pdf-3	inferred-iicr-3	inferred-cdf-3	inferred-pdf-3	model-iicr-3	model-cdf-3	model-pdf-3	time-4	source-iicr-4	source-cdf-4	source-pdf-4	inferred-iicr-4	inferred-cdf-4	inferred-pdf-4	model-iicr-4	model-cdf-4	model-pdf-4	time-5	source-iicr-5	source-cdf-5	source-pdf-5	inferred-iicr-5	inferred-cdf-5	inferred-pdf-5	model-iicr-5	model-cdf-5	model-pdf-5
1.0	100.064	0.00999357	0.0098937	9999.01	5.00041e-05	0.000100005	model-iicr-1	model-cdf-1	model-pdf-1	1.0	100.064	0.00999357	0.0098937	9998.8	5.00052e-05	0.000100007	model-iicr-2	model-cdf-2	model-pdf-2	1.0	100.064	0.00999357	0.0098937	10000.1	4.99987e-05	9.9994e-05	model-iicr-3	model-cdf-3	model-pdf-3	1.0	100.064	0.00999357	0.0098937	9996.97	5.00143e-05	0.000100025	model-iicr-4	model-cdf-4	model-pdf-4	1.0	100.064	0.00999357	0.0098937	9999.7	5.00007e-05	9.9998e-05	model-iicr-5	model-cdf-5	model-pdf-5
1.00231	100.066	2.30602e-05	0.00999322	9999.01	5.01195e-05	0.000100005	model-iicr-1	model-cdf-1	model-pdf-1	1.00231	100.066	2.30602e-05	0.00999322	9998.8	5.01206e-05	0.000100007	model-iicr-2	model-cdf-2	model-pdf-2	1.00231	100.066	2.30602e-05	0.00999322	10000.1	5.0114e-05	9.9994e-05	model-iicr-3	model-cdf-3	model-pdf-3	1.00231	100.066	2.30602e-05	0.00999322	9996.97	5.01298e-05	0.000100025	model-iicr-4	model-cdf-4	model-pdf-4	1.00231	100.066	2.30602e-05	0.00999322	9999.7	5.0116e-05	9.9998e-05	model-iicr-5	model-cdf-5	model-pdf-5
1.02096	100.067	0.000209446	0.00999123	9999.01	5.10522e-05	0.000100005	model-iicr-1	model-cdf-1	model-pdf-1	1.02096	100.067	0.000209446	0.00999123	9998.8	5.10533e-05	0.000100007	model-iicr-2	model-cdf-2	model-pdf-2	1.02096	100.067	0.000209446	0.00999123	10000.1	5.10466e-05	9.99938e-05	model-iicr-3	model-cdf-3	model-pdf-3	1.02096	100.067	0.000209446	0.00999123	9996.97	5.10626e-05	0.000100025	model-iicr-4	model-cdf-4	model-pdf-4	1.02096	100.067	0.000209446	0.00999123	9999.7	5.10487e-05	9.99979e-05	model-iicr-5	model-cdf-5	model-pdf-5
1.03996	100.068	0.000399263	0.00998921	9999.01	5.20023e-05	0.000100005	model-iicr-1	model-cdf-1	model-pdf-1	1.03996	100.068	0.000399263	0.00998921	9998.8	5.20034e-05	0.000100007	model-iicr-2	model-cdf-2	model-pdf-2	1.03996	100.068	0.000399263	0.00998921	10000.1	5.19966e-05	9.99937e-05	model-iicr-3	model-cdf-3	model-pdf-3	1.03996	100.068	0.000399263	0.00998921	9996.97	5.20129e-05	0.000100025	model-iicr-4	model-cdf-4	model-pdf-4	1.03996	100.068	0.000399263	0.00998921	9999.71	5.19987e-05	9.99977e-05	model-iicr-5	model-cdf-5	model-pdf-5
1.05931	100.069	0.000592573	0.00998715	9999.02	5.297e-05	0.000100005	model-iicr-1	model-cdf-1	model-pdf-1	1.05931	100.069	0.000592573	0.00998715	9998.81	5.29711e-05	0.000100007	model-iicr-2	model-cdf-2	model-pdf-2	1.05931	100.069	0.000592573	0.00998715	10000.1	5.29642e-05	9.99936e-05	model-iicr-3	model-cdf-3	model-pdf-3	1.05931	100.069	0.000592573	0.00998715	9996.98	5.29808e-05	0.000100025	model-iicr-4	model-cdf-4	model-pdf-4	1.05931	100.069	0.000592573	0.00998715	9999.71	5.29663e-05	9.99976e-05	model-iicr-5	model-cdf-5	model-pdf-5
1.07903	100.071	0.000789439	0.00998506	9999.02	5.39558e-05	0.000100004	model-iicr-1	model-cdf-1	model-pdf-1	1.07903	100.071	0.000789439	0.00998506	9998.81	5.39569e-05	0.000100007	model-iicr-2	model-cdf-2	model-pdf-2	1.07903	100.071	0.000789439	0.00998506	10000.1	5.39498e-05	9.99934e-05	model-iicr-3	model-cdf-3	model-pdf-3	1.07903	100.071	0.000789439	0.00998506	9996.98	5.39668e-05	0.000100025	model-iicr-4	model-cdf-4	model-pdf-4	1.07903	100.071	0.000789439	0.00998506	9999.71	5.3952e-05	9.99975e-05	model-iicr-5	model-cdf-5	model-pdf-5
1.09911	100.072	0.000989927	0.00998292	9999.02	5.49598e-05	0.000100004	model-iicr-1	model-cdf-1	model-pdf-1	1.09911	100.072	0.000989927	0.00998292	9998.81	5.4961e-05	0.000100006	model-iicr-2	model-cdf-2	model-pdf-2	1.09911	100.072	0.000989927	0.00998292	10000.1	5.49538e-05	9.99933e-05	model-iicr-3	model-cdf-3	model-pdf-3	1.09911	100.072	0.000989927	0.00998292	9996.98	5.49711e-05	0.000100025	model-iicr-4	model-cdf-4	model-pdf-4	1.09911	100.072	0.000989927	0.00998292	9999.72	5.4956e-05	9.99973e-05	model-iicr-5	model-cdf-5	model-pdf-5
1.11956	100.073	0.0011941	0.00998075	9999.03	5.59826e-05	0.000100004	model-iicr-1	model-cdf-1	model-pdf-1	1.11956	100.073	0.0011941	0.00998075	9998.82	5.59838e-05	0.000100006	model-iicr-2	model-cdf-2	model-pdf-2	1.11956	100.073	0.0011941	0.00998075	10000.1	5.59765e-05	9.99932e-05	model-iicr-3	model-cdf-3	model-pdf-3	1.11956	100.073	0.0011941	0.00998075	9996.99	5.59941e-05	0.000100025	model-iicr-4	model-cdf-4	model-pdf-4	1.11956	100.073	0.0011941	0.00998075	9999.72	5.59787e-05	9.99972e-05	model-iicr-5	model-cdf-5	model-pdf-5
1.1404	100.075	0.00140203	0.00997854	9999.03	5.70244e-05	0.000100004	model-iicr-1	model-cdf-1	model-pdf-1	1.1404	100.075	0.00140203	0.00997854	9998.82	5.70256e-05	0.000100006	model-iicr-2	model-cdf-2	model-pdf-2	1.1404	100.075	0.00140203	0.00997854	10000.1	5.70182e-05	9.9993e-05	model-iicr-3	model-cdf-3	model-pdf-3	1.1404	100.075	0.00140203	0.00997854	9996.99	5.70361e-05	0.000100024	model-iicr-4	model-cdf-4	model-pdf-4	1.1404	100.075	0.00140203	0.00997854	9999.72	5.70205e-05	9.99971e-05	model-iicr-5	model-cdf-5	model-pdf-5
1.16162	100.076	0.00161378	0.00997628	9999.03	5.80856e-05	0.000100004	model-iicr-1	model-cdf-1	model-pdf-1	1.16162	100.076	0.00161378	0.00997628	9998.82	5.80868e-05	0.000100006	model-iicr-2	model-cdf-2	model-pdf-2	1.16162	100.076	0.00161378	0.00997628	10000.1	5.80793e-05	9.99929e-05	model-iicr-3	model-cdf-3	model-pdf-3	1.16162	100.076	0.00161378	0.00997628	9996.99	5.80975e-05	0.000100024	model-iicr-4	model-cdf-4	model-pdf-4	1.16162	100.076	0.00161378	0.00997628	9999.73	5.80816e-05	9.99969e-05	model-iicr-5	model-cdf-5	model-pdf-5
