time-1	source-iicr-1	source-cdf-1	source-pdf-1	inferred-iicr-1	inferred-cdf-1	inferred-pdf-1	model-iicr-1	model-cdf-1	model-pdf-1	time-2	source-iicr-2	source-cdf-2	source-pdf-2	inferred-iicr-2	inferred-cdf-2	inferred-pdf-2	model-iicr-2	model-cdf-2	model-pdf-2	time-3	source-iicr-3	source-cdf-3	source-pdf-3	inferred-iicr-3	inferred-cdf-3	inferred-pdf-3	model-iicr-3	model-cdf-3	model-pdf-3	time-4	source-iicr-4	source-cdf-4	source-pdf-4	inferred-iicr-4	inferred-cdf-4	inferred-pdf-4	model-iicr-4	model-cdf-4	model-pdf-4	time-5	source-iicr-5	source-cdf-5	source-pdf-5	inferred-iicr-5	inferred-cdf-5	inferred-pdf-5	model-iicr-5	model-cdf-5	model-pdf-5
1.0	100.009	0.00999913	0.00989915	9999.97	4.99994e-05	9.99953e-05	model-iicr-1	model-cdf-1	model-pdf-1	1.0	100.009	0.00999913	0.00989915	9994.56	5.00264e-05	0.000100049	model-iicr-2	model-cdf-2	model-pdf-2	1.0	100.009	0.00999913	0.00989915	9999.91	4.99996e-05	9.99959e-05	model-iicr-3	model-cdf-3	model-pdf-3	1.0	100.009	0.00999913	0.00989915	9997.3	5.00127e-05	0.000100022	model-iicr-4	model-cdf-4	model-pdf-4	1.0	100.009	0.00999913	0.00989915	9998.72	5.00056e-05	0.000100008	model-iicr-5	model-cdf-5	model-pdf-5
1.00231	100.009	2.30732e-05	0.00999888	9999.97	5.01147e-05	9.99953e-05	model-iicr-1	model-cdf-1	model-pdf-1	1.00231	100.009	2.30732e-05	0.00999888	9994.56	5.01419e-05	0.000100049	model-iicr-2	model-cdf-2	model-pdf-2	1.00231	100.009	2.30732e-05	0.00999888	9999.91	5.0115e-05	9.99958e-05	model-iicr-3	model-cdf-3	model-pdf-3	1.00231	100.009	2.30732e-05	0.00999888	9997.3	5.01281e-05	0.000100022	model-iicr-4	model-cdf-4	model-pdf-4	1.00231	100.009	2.30732e-05	0.00999888	9998.72	5.0121e-05	0.000100008	model-iicr-5	model-cdf-5	model-pdf-5
1.02096	100.009	0.000209566	0.009997	9999.97	5.10474e-05	9.99952e-05	model-iicr-1	model-cdf-1	model-pdf-1	1.02096	100.009	0.000209566	0.009997	9994.57	5.1075e-05	0.000100049	model-iicr-2	model-cdf-2	model-pdf-2	1.02096	100.009	0.000209566	0.009997	9999.92	5.10476e-05	9.99957e-05	model-iicr-3	model-cdf-3	model-pdf-3	1.02096	100.009	0.000209566	0.009997	9997.3	5.1061e-05	0.000100022	model-iicr-4	model-cdf-4	model-pdf-4	1.02096	100.009	0.000209566	0.009997	9998.72	5.10537e-05	0.000100008	model-iicr-5	model-cdf-5	model-pdf-5
1.03996	100.009	0.000399493	0.00999509	9999.98	5.19973e-05	9.9995e-05	model-iicr-1	model-cdf-1	model-pdf-1	1.03996	100.009	0.000399493	0.00999509	9994.57	5.20255e-05	0.000100049	model-iicr-2	model-cdf-2	model-pdf-2	1.03996	100.009	0.000399493	0.00999509	9999.92	5.19976e-05	9.99956e-05	model-iicr-3	model-cdf-3	model-pdf-3	1.03996	100.009	0.000399493	0.00999509	9997.3	5.20112e-05	0.000100022	model-iicr-4	model-cdf-4	model-pdf-4	1.03996	100.009	0.000399493	0.00999509	9998.73	5.20038e-05	0.000100008	model-iicr-5	model-cdf-5	model-pdf-5
1.05931	100.009	0.000592918	0.00999313	9999.98	5.2965e-05	9.99949e-05	model-iicr-1	model-cdf-1	model-pdf-1	1.05931	100.009	0.000592918	0.00999313	9994.57	5.29936e-05	0.000100049	model-iicr-2	model-cdf-2	model-pdf-2	1.05931	100.009	0.000592918	0.00999313	9999.92	5.29653e-05	9.99955e-05	model-iicr-3	model-cdf-3	model-pdf-3	1.05931	100.009	0.000592918	0.00999313	9997.31	5.29791e-05	0.000100022	model-iicr-4	model-cdf-4	model-pdf-4	1.05931	100.009	0.000592918	0.00999313	9998.73	5.29716e-05	0.000100007	model-iicr-5	model-cdf-5	model-pdf-5
1.07903	100.01	0.000789903	0.00999115	9999.98	5.39506e-05	9.99948e-05	model-iicr-1	model-cdf-1	model-pdf-1	1.07903	100.01	0.000789903	0.00999115	9994.58	5.39798e-05	0.000100049	model-iicr-2	model-cdf-2	model-pdf-2	1.07903	100.01	0.000789903	0.00999115	9999.93	5.39509e-05	9.99953e-05	model-iicr-3	model-cdf-3	model-pdf-3	1.07903	100.01	0.000789903	0.00999115	9997.31	5.3965e-05	0.000100022	model-iicr-4	model-cdf-4	model-pdf-4	1.07903	100.01	0.000789903	0.00999115	9998.73	5.39574e-05	0.000100007	model-iicr-5	model-cdf-5	model-pdf-5
1.09911	100.01	0.000990514	0.00998912	9999.99	5.49546e-05	9.99946e-05	model-iicr-1	model-cdf-1	model-pdf-1	1.09911	100.01	0.000990514	0.00998912	9994.58	5.49843e-05	0.000100049	model-iicr-2	model-cdf-2	model-pdf-2	1.09911	100.01	0.000990514	0.00998912	9999.93	5.49549e-05	9.99952e-05	model-iicr-3	model-cdf-3	model-pdf-3	1.09911	100.01	0.000990514	0.00998912	9997.31	5.49693e-05	0.000100021	model-iicr-4	model-cdf-4	model-pdf-4	1.09911	100.01	0.000990514	0.00998912	9998.74	5.49615e-05	0.000100007	model-iicr-5	model-cdf-5	model-pdf-5
1.11956	100.01	0.00119482	0.00998706	9999.99	5.59773e-05	9.99945e-05	model-iicr-1	model-cdf-1	model-pdf-1	1.11956	100.01	0.00119482	0.00998706	9994.58	5.60076e-05	0.000100049	model-iicr-2	model-cdf-2	model-pdf-2	1.11956	100.01	0.00119482	0.00998706	9999.94	5.59776e-05	9.9995e-05	model-iicr-3	model-cdf-3	model-pdf-3	1.11956	100.01	0.00119482	0.00998706	9997.32	5.59922e-05	0.000100021	model-iicr-4	model-cdf-4	model-pdf-4	1.11956	100.01	0.00119482	0.00998706	9998.74	5.59843e-05	0.000100007	model-iicr-5	model-cdf-5	model-pdf-5
1.1404	100.01	0.00140288	0.00998496	9999.99	5.7019e-05	9.99944e-05	model-iicr-1	model-cdf-1	model-pdf-1	1.1404	100.01	0.00140288	0.00998496	9994.59	5.70498e-05	0.000100048	model-iicr-2	model-cdf-2	model-pdf-2	1.1404	100.01	0.00140288	0.00998496	9999.94	5.70193e-05	9.99949e-05	model-iicr-3	model-cdf-3	model-pdf-3	1.1404	100.01	0.00140288	0.00998496	9997.32	5.70342e-05	0.000100021	model-iicr-4	model-cdf-4	model-pdf-4	1.1404	100.01	0.00140288	0.00998496	9998.74	5.70261e-05	0.000100007	model-iicr-5	model-cdf-5	model-pdf-5
1.16162	100.01	0.00161477	0.00998283	10000.0	5.80801e-05	9.99942e-05	model-iicr-1	model-cdf-1	model-pdf-1	1.16162	100.01	0.00161477	0.00998283	9994.59	5.81115e-05	0.000100048	model-iicr-2	model-cdf-2	model-pdf-2	1.16162	100.01	0.00161477	0.00998283	9999.94	5.80804e-05	9.99948e-05	model-iicr-3	model-cdf-3	model-pdf-3	1.16162	100.01	0.00161477	0.00998283	9997.33	5.80956e-05	0.000100021	model-iicr-4	model-cdf-4	model-pdf-4	1.16162	100.01	0.00161477	0.00998283	9998.75	5.80873e-05	0.000100007	model-iicr-5	model-cdf-5	model-pdf-5
