time-1	source-iicr-1	source-cdf-1	source-pdf-1	inferred-iicr-1	inferred-cdf-1	inferred-pdf-1	model-iicr-1	model-cdf-1	model-pdf-1	time-2	source-iicr-2	source-cdf-2	source-pdf-2	inferred-iicr-2	inferred-cdf-2	inferred-pdf-2	model-iicr-2	model-cdf-2	model-pdf-2	time-3	source-iicr-3	source-cdf-3	source-pdf-3	inferred-iicr-3	inferred-cdf-3	inferred-pdf-3	model-iicr-3	model-cdf-3	model-pdf-3	time-4	source-iicr-4	source-cdf-4	source-pdf-4	inferred-iicr-4	inferred-cdf-4	inferred-pdf-4	model-iicr-4	model-cdf-4	model-pdf-4	time-5	source-iicr-5	source-cdf-5	source-pdf-5	inferred-iicr-5	inferred-cdf-5	inferred-pdf-5	model-iicr-5	model-cdf-5	model-pdf-5
1.0	100.29	0.00997104	0.00987162	1770.98	0.000282337	0.000564501	model-iicr-1	model-cdf-1	model-pdf-1	1.0	100.29	0.00997104	0.00987162	1771.83	0.000282202	0.00056423	model-iicr-2	model-cdf-2	model-pdf-2	1.0	100.29	0.00997104	0.00987162	1771.6	0.000282237	0.000564302	model-iicr-3	model-cdf-3	model-pdf-3	1.0	100.29	0.00997104	0.00987162	1771.96	0.000282181	0.000564189	model-iicr-4	model-cdf-4	model-pdf-4	1.0	100.29	0.00997104	0.00987162	1775.49	0.000281619	0.000563066	model-iicr-5	model-cdf-5	model-pdf-5
1.00231	100.296	2.30078e-05	0.00997027	1770.98	0.000282988	0.0005645	model-iicr-1	model-cdf-1	model-pdf-1	1.00231	100.296	2.30078e-05	0.00997027	1771.83	0.000282853	0.000564229	model-iicr-2	model-cdf-2	model-pdf-2	1.00231	100.296	2.30078e-05	0.00997027	1771.6	0.000282888	0.000564301	model-iicr-3	model-cdf-3	model-pdf-3	1.00231	100.296	2.30078e-05	0.00997027	1771.96	0.000282832	0.000564188	model-iicr-4	model-cdf-4	model-pdf-4	1.00231	100.296	2.30078e-05	0.00997027	1775.49	0.000282269	0.000563065	model-iicr-5	model-cdf-5	model-pdf-5
1.02096	100.301	0.000208962	0.00996787	1770.99	0.000288253	0.000564493	model-iicr-1	model-cdf-1	model-pdf-1	1.02096	100.301	0.000208962	0.00996787	1771.84	0.000288115	0.000564223	model-iicr-2	model-cdf-2	model-pdf-2	1.02096	100.301	0.000208962	0.00996787	1771.61	0.000288151	0.000564295	model-iicr-3	model-cdf-3	model-pdf-3	1.02096	100.301	0.000208962	0.00996787	1771.97	0.000288094	0.000564182	model-iicr-4	model-cdf-4	model-pdf-4	1.02096	100.301	0.000208962	0.00996787	1775.5	0.00028752	0.000563058	model-iicr-5	model-cdf-5	model-pdf-5
1.03996	100.307	0.000398331	0.00996542	1771.0	0.000293616	0.000564487	model-iicr-1	model-cdf-1	model-pdf-1	1.03996	100.307	0.000398331	0.00996542	1771.85	0.000293475	0.000564216	model-iicr-2	model-cdf-2	model-pdf-2	1.03996	100.307	0.000398331	0.00996542	1771.62	0.000293512	0.000564288	model-iicr-3	model-cdf-3	model-pdf-3	1.03996	100.307	0.000398331	0.00996542	1771.98	0.000293454	0.000564175	model-iicr-4	model-cdf-4	model-pdf-4	1.03996	100.307	0.000398331	0.00996542	1775.52	0.000292869	0.000563052	model-iicr-5	model-cdf-5	model-pdf-5
1.05931	100.313	0.000591176	0.00996293	1771.01	0.000299078	0.00056448	model-iicr-1	model-cdf-1	model-pdf-1	1.05931	100.313	0.000591176	0.00996293	1771.86	0.000298935	0.00056421	model-iicr-2	model-cdf-2	model-pdf-2	1.05931	100.313	0.000591176	0.00996293	1771.64	0.000298973	0.000564281	model-iicr-3	model-cdf-3	model-pdf-3	1.05931	100.313	0.000591176	0.00996293	1771.99	0.000298913	0.000564168	model-iicr-4	model-cdf-4	model-pdf-4	1.05931	100.313	0.000591176	0.00996293	1775.53	0.000298318	0.000563045	model-iicr-5	model-cdf-5	model-pdf-5
1.07903	100.319	0.00078756	0.00996039	1771.02	0.000304642	0.000564473	model-iicr-1	model-cdf-1	model-pdf-1	1.07903	100.319	0.00078756	0.00996039	1771.87	0.000304496	0.000564203	model-iicr-2	model-cdf-2	model-pdf-2	1.07903	100.319	0.00078756	0.00996039	1771.65	0.000304535	0.000564274	model-iicr-3	model-cdf-3	model-pdf-3	1.07903	100.319	0.00078756	0.00996039	1772.0	0.000304474	0.000564162	model-iicr-4	model-cdf-4	model-pdf-4	1.07903	100.319	0.00078756	0.00996039	1775.54	0.000303868	0.000563038	model-iicr-5	model-cdf-5	model-pdf-5
1.09911	100.325	0.000987548	0.00995781	1771.04	0.00031031	0.000564466	model-iicr-1	model-cdf-1	model-pdf-1	1.09911	100.325	0.000987548	0.00995781	1771.88	0.000310161	0.000564196	model-iicr-2	model-cdf-2	model-pdf-2	1.09911	100.325	0.000987548	0.00995781	1771.66	0.0003102	0.000564268	model-iicr-3	model-cdf-3	model-pdf-3	1.09911	100.325	0.000987548	0.00995781	1772.01	0.000310138	0.000564155	model-iicr-4	model-cdf-4	model-pdf-4	1.09911	100.325	0.000987548	0.00995781	1775.55	0.000309521	0.000563031	model-iicr-5	model-cdf-5	model-pdf-5
1.11956	100.331	0.0011912	0.00995517	1771.05	0.000316083	0.000564459	model-iicr-1	model-cdf-1	model-pdf-1	1.11956	100.331	0.0011912	0.00995517	1771.9	0.000315931	0.000564189	model-iicr-2	model-cdf-2	model-pdf-2	1.11956	100.331	0.0011912	0.00995517	1771.67	0.000315971	0.00056426	model-iicr-3	model-cdf-3	model-pdf-3	1.11956	100.331	0.0011912	0.00995517	1772.03	0.000315908	0.000564148	model-iicr-4	model-cdf-4	model-pdf-4	1.11956	100.331	0.0011912	0.00995517	1775.56	0.000315279	0.000563024	model-iicr-5	model-cdf-5	model-pdf-5
1.1404	100.337	0.0013986	0.00995249	1771.06	0.000321963	0.000564452	model-iicr-1	model-cdf-1	model-pdf-1	1.1404	100.337	0.0013986	0.00995249	1771.91	0.000321809	0.000564182	model-iicr-2	model-cdf-2	model-pdf-2	1.1404	100.337	0.0013986	0.00995249	1771.68	0.00032185	0.000564253	model-iicr-3	model-cdf-3	model-pdf-3	1.1404	100.337	0.0013986	0.00995249	1772.04	0.000321785	0.00056414	model-iicr-4	model-cdf-4	model-pdf-4	1.1404	100.337	0.0013986	0.00995249	1775.57	0.000321145	0.000563017	model-iicr-5	model-cdf-5	model-pdf-5
1.16162	100.343	0.00160979	0.00994977	1771.07	0.000327953	0.000564445	model-iicr-1	model-cdf-1	model-pdf-1	1.16162	100.343	0.00160979	0.00994977	1771.92	0.000327796	0.000564174	model-iicr-2	model-cdf-2	model-pdf-2	1.16162	100.343	0.00160979	0.00994977	1771.7	0.000327837	0.000564246	model-iicr-3	model-cdf-3	model-pdf-3	1.16162	100.343	0.00160979	0.00994977	1772.05	0.000327772	0.000564133	model-iicr-4	model-cdf-4	model-pdf-4	1.16162	100.343	0.00160979	0.00994977	1775.59	0.000327119	0.00056301	model-iicr-5	model-cdf-5	model-pdf-5
1.18324	100.349	0.00182485	0.00994699	1771.08	0.000334054	0.000564437	model-iicr-1	model-cdf-1	model-pdf-1	1.18324	100.349	0.00182485	0.00994699	1771.93	0.000333894	0.000564167	model-iicr-2	model-cdf-2	model-pdf-2	1.18324	100.349	0.00182485	0.00994699	1771.71	0.000333936	0.000564238	model-iicr-3	model-cdf-3	model-pdf-3	1.18324	100.349	0.00182485	0.00994699	1772.06	0.000333869	0.000564126	model-iicr-4	model-cdf-4	model-pdf-4	1.18324	100.349	0.00182485	0.00994699	1775.6	0.000333204	0.000563002	model-iicr-5	model-cdf-5	model-pdf-5
1.20526	100.356	0.00204386	0.00994416	1771.1	0.000340268	0.00056443	model-iicr-1	model-cdf-1	model-pdf-1	1.20526	100.356	0.00204386	0.00994416	1771.95	0.000340105	0.000564159	model-iicr-2	model-cdf-2	model-pdf-2	1.20526	100.356	0.00204386	0.00994416	1771.72	0.000340148	0.000564231	model-iicr-3	model-cdf-3	model-pdf-3	1.20526	100.356	0.00204386	0.00994416	1772.08	0.00034008	0.000564118	model-iicr-4	model-cdf-4	model-pdf-4	1.20526	100.356	0.00204386	0.00994416	1775.61	0.000339403	0.000562995	model-iicr-5	model-cdf-5	model-pdf-5
1.22769	100.363	0.00226687	0.00994128	1771.11	0.000346598	0.000564422	model-iicr-1	model-cdf-1	model-pdf-1	1.22769	100.363	0.00226687	0.00994128	1771.96	0.000346432	0.000564152	model-iicr-2	model-cdf-2	model-pdf-2	1.22769	100.363	0.00226687	0.00994128	1771.73	0.000346476	0.000564223	model-iicr-3	model-cdf-3	model-pdf-3	1.22769	100.363	0.00226687	0.00994128	1772.09	0.000346407	0.00056411	model-iicr-4	model-cdf-4	model-pdf-4	1.22769	100.363	0.00226687	0.00994128	1775.63	0.000345717	0.000562987	model-iicr-5	model-cdf-5	model-pdf-5
1.25054	100.369	0.00249397	0.00993834	1771.12	0.000353046	0.000564414	model-iicr-1	model-cdf-1	model-pdf-1	1.25054	100.369	0.00249397	0.00993834	1771.97	0.000352877	0.000564144	model-iicr-2	model-cdf-2	model-pdf-2	1.25054	100.369	0.00249397	0.00993834	1771.75	0.000352922	0.000564215	model-iicr-3	model-cdf-3	model-pdf-3	1.25054	100.369	0.00249397	0.00993834	1772.1	0.000352851	0.000564102	model-iicr-4	model-cdf-4	model-pdf-4	1.25054	100.369	0.00249397	0.00993834	1775.64	0.000352149	0.000562979	model-iicr-5	model-cdf-5	model-pdf-5
1.27381	100.376	0.00272523	0.00993535	1771.14	0.000359614	0.000564406	model-iicr-1	model-cdf-1	model-pdf-1	1.27381	100.376	0.00272523	0.00993535	1771.99	0.000359441	0.000564136	model-iicr-2	model-cdf-2	model-pdf-2	1.27381	100.376	0.00272523	0.00993535	1771.76	0.000359487	0.000564207	model-iicr-3	model-cdf-3	model-pdf-3	1.27381	100.376	0.00272523	0.00993535	1772.12	0.000359415	0.000564094	model-iicr-4	model-cdf-4	model-pdf-4	1.27381	100.376	0.00272523	0.00993535	1775.65	0.0003587	0.000562971	model-iicr-5	model-cdf-5	model-pdf-5
