time-1	source-iicr-1	source-cdf-1	source-pdf-1	inferred-iicr-1	inferred-cdf-1	inferred-pdf-1	model-iicr-1	model-cdf-1	model-pdf-1	time-2	source-iicr-2	source-cdf-2	source-pdf-2	inferred-iicr-2	inferred-cdf-2	inferred-pdf-2	model-iicr-2	model-cdf-2	model-pdf-2	time-3	source-iicr-3	source-cdf-3	source-pdf-3	inferred-iicr-3	inferred-cdf-3	inferred-pdf-3	model-iicr-3	model-cdf-3	model-pdf-3	time-4	source-iicr-4	source-cdf-4	source-pdf-4	inferred-iicr-4	inferred-cdf-4	inferred-pdf-4	model-iicr-4	model-cdf-4	model-pdf-4	time-5	source-iicr-5	source-cdf-5	source-pdf-5	inferred-iicr-5	inferred-cdf-5	inferred-pdf-5	model-iicr-5	model-cdf-5	model-pdf-5
1.0	100.618	0.0099386	0.00983983	1058.04	0.000472651	0.000944697	model-iicr-1	model-cdf-1	model-pdf-1	1.0	100.618	0.0099386	0.00983983	1057.05	0.000473095	0.000945585	model-iicr-2	model-cdf-2	model-pdf-2	1.0	100.618	0.0099386	0.00983983	1057.12	0.000473062	0.000945519	model-iicr-3	model-cdf-3	model-pdf-3	1.0	100.618	0.0099386	0.00983983	1057.63	0.000472834	0.000945064	model-iicr-4	model-cdf-4	model-pdf-4	1.0	100.618	0.0099386	0.00983983	1056.95	0.000473138	0.000945672	model-iicr-5	model-cdf-5	model-pdf-5
1.00231	100.629	2.29322e-05	0.00993723	1058.04	0.00047374	0.000944694	model-iicr-1	model-cdf-1	model-pdf-1	1.00231	100.629	2.29322e-05	0.00993723	1057.05	0.000474186	0.000945583	model-iicr-2	model-cdf-2	model-pdf-2	1.00231	100.629	2.29322e-05	0.00993723	1057.12	0.000474152	0.000945516	model-iicr-3	model-cdf-3	model-pdf-3	1.00231	100.629	2.29322e-05	0.00993723	1057.63	0.000473925	0.000945062	model-iicr-4	model-cdf-4	model-pdf-4	1.00231	100.629	2.29322e-05	0.00993723	1056.95	0.000474229	0.000945669	model-iicr-5	model-cdf-5	model-pdf-5
1.02096	100.641	0.000208265	0.00993423	1058.06	0.000482551	0.000944672	model-iicr-1	model-cdf-1	model-pdf-1	1.02096	100.641	0.000208265	0.00993423	1057.06	0.000483005	0.00094556	model-iicr-2	model-cdf-2	model-pdf-2	1.02096	100.641	0.000208265	0.00993423	1057.14	0.000482971	0.000945494	model-iicr-3	model-cdf-3	model-pdf-3	1.02096	100.641	0.000208265	0.00993423	1057.65	0.000482739	0.000945039	model-iicr-4	model-cdf-4	model-pdf-4	1.02096	100.641	0.000208265	0.00993423	1056.97	0.000483049	0.000945647	model-iicr-5	model-cdf-5	model-pdf-5
1.03996	100.653	0.000396988	0.00993117	1058.07	0.000491526	0.000944649	model-iicr-1	model-cdf-1	model-pdf-1	1.03996	100.653	0.000396988	0.00993117	1057.08	0.000491987	0.000945537	model-iicr-2	model-cdf-2	model-pdf-2	1.03996	100.653	0.000396988	0.00993117	1057.15	0.000491953	0.000945471	model-iicr-3	model-cdf-3	model-pdf-3	1.03996	100.653	0.000396988	0.00993117	1057.66	0.000491717	0.000945016	model-iicr-4	model-cdf-4	model-pdf-4	1.03996	100.653	0.000396988	0.00993117	1056.98	0.000492033	0.000945624	model-iicr-5	model-cdf-5	model-pdf-5
1.05931	100.665	0.000589165	0.00992806	1058.09	0.000500667	0.000944625	model-iicr-1	model-cdf-1	model-pdf-1	1.05931	100.665	0.000589165	0.00992806	1057.1	0.000501137	0.000945514	model-iicr-2	model-cdf-2	model-pdf-2	1.05931	100.665	0.000589165	0.00992806	1057.17	0.000501102	0.000945447	model-iicr-3	model-cdf-3	model-pdf-3	1.05931	100.665	0.000589165	0.00992806	1057.68	0.000500861	0.000944993	model-iicr-4	model-cdf-4	model-pdf-4	1.05931	100.665	0.000589165	0.00992806	1057.0	0.000501183	0.000945601	model-iicr-5	model-cdf-5	model-pdf-5
1.07903	100.678	0.000784855	0.00992489	1058.11	0.000509978	0.000944601	model-iicr-1	model-cdf-1	model-pdf-1	1.07903	100.678	0.000784855	0.00992489	1057.11	0.000510457	0.00094549	model-iicr-2	model-cdf-2	model-pdf-2	1.07903	100.678	0.000784855	0.00992489	1057.19	0.000510421	0.000945424	model-iicr-3	model-cdf-3	model-pdf-3	1.07903	100.678	0.000784855	0.00992489	1057.7	0.000510176	0.000944969	model-iicr-4	model-cdf-4	model-pdf-4	1.07903	100.678	0.000784855	0.00992489	1057.02	0.000510504	0.000945577	model-iicr-5	model-cdf-5	model-pdf-5
1.09911	100.69	0.000984124	0.00992166	1058.12	0.000519462	0.000944577	model-iicr-1	model-cdf-1	model-pdf-1	1.09911	100.69	0.000984124	0.00992166	1057.13	0.00051995	0.000945466	model-iicr-2	model-cdf-2	model-pdf-2	1.09911	100.69	0.000984124	0.00992166	1057.2	0.000519914	0.000945399	model-iicr-3	model-cdf-3	model-pdf-3	1.09911	100.69	0.000984124	0.00992166	1057.71	0.000519664	0.000944945	model-iicr-4	model-cdf-4	model-pdf-4	1.09911	100.69	0.000984124	0.00992166	1057.03	0.000519998	0.000945552	model-iicr-5	model-cdf-5	model-pdf-5
1.11956	100.703	0.00118703	0.00991837	1058.14	0.000529122	0.000944552	model-iicr-1	model-cdf-1	model-pdf-1	1.11956	100.703	0.00118703	0.00991837	1057.15	0.00052962	0.000945441	model-iicr-2	model-cdf-2	model-pdf-2	1.11956	100.703	0.00118703	0.00991837	1057.22	0.000529582	0.000945375	model-iicr-3	model-cdf-3	model-pdf-3	1.11956	100.703	0.00118703	0.00991837	1057.73	0.000529328	0.00094492	model-iicr-4	model-cdf-4	model-pdf-4	1.11956	100.703	0.00118703	0.00991837	1057.05	0.000529668	0.000945528	model-iicr-5	model-cdf-5	model-pdf-5
1.1404	100.716	0.00139365	0.00991502	1058.16	0.000538962	0.000944527	model-iicr-1	model-cdf-1	model-pdf-1	1.1404	100.716	0.00139365	0.00991502	1057.16	0.000539469	0.000945416	model-iicr-2	model-cdf-2	model-pdf-2	1.1404	100.716	0.00139365	0.00991502	1057.24	0.000539431	0.00094535	model-iicr-3	model-cdf-3	model-pdf-3	1.1404	100.716	0.00139365	0.00991502	1057.75	0.000539172	0.000944895	model-iicr-4	model-cdf-4	model-pdf-4	1.1404	100.716	0.00139365	0.00991502	1057.07	0.000539518	0.000945503	model-iicr-5	model-cdf-5	model-pdf-5
1.16162	100.73	0.00160404	0.00991162	1058.18	0.000548985	0.000944502	model-iicr-1	model-cdf-1	model-pdf-1	1.16162	100.73	0.00160404	0.00991162	1057.18	0.000549501	0.00094539	model-iicr-2	model-cdf-2	model-pdf-2	1.16162	100.73	0.00160404	0.00991162	1057.26	0.000549462	0.000945324	model-iicr-3	model-cdf-3	model-pdf-3	1.16162	100.73	0.00160404	0.00991162	1057.77	0.000549198	0.000944869	model-iicr-4	model-cdf-4	model-pdf-4	1.16162	100.73	0.00160404	0.00991162	1057.09	0.000549551	0.000945477	model-iicr-5	model-cdf-5	model-pdf-5
