SEP=,
id,d_omega,d_visual,rounds,evaluations,failed evals,duration,inf. n,inf. t0,inf. M0,inf. s0,inf. N_ref,source filename
1,3.30615e+06,5.11398e+06,5,57537,0,107.507,4,0,0.446127,1,9991.4,./Generate_PSMC/sim_0512.psmc
2,3.30528e+06,5.11561e+06,5,51127,0,200.053,4,0,0.446495,1,9997.33,./Generate_PSMC/sim_0512.psmc
3,3.30491e+06,5.11641e+06,5,51456,0,283.051,4,0,0.446676,1,9999.95,./Generate_PSMC/sim_0512.psmc
4,3.30491e+06,5.11616e+06,5,52733,0,381.856,4,0,0.446673,1,9999.91,./Generate_PSMC/sim_0512.psmc
5,3.30498e+06,5.11692e+06,5,48111,0,472.135,4,0,0.446659,1,9999.52,./Generate_PSMC/sim_0512.psmc
