time-1	source-iicr-1	source-cdf-1	source-pdf-1	inferred-iicr-1	inferred-cdf-1	inferred-pdf-1	model-iicr-1	model-cdf-1	model-pdf-1	time-2	source-iicr-2	source-cdf-2	source-pdf-2	inferred-iicr-2	inferred-cdf-2	inferred-pdf-2	model-iicr-2	model-cdf-2	model-pdf-2	time-3	source-iicr-3	source-cdf-3	source-pdf-3	inferred-iicr-3	inferred-cdf-3	inferred-pdf-3	model-iicr-3	model-cdf-3	model-pdf-3	time-4	source-iicr-4	source-cdf-4	source-pdf-4	inferred-iicr-4	inferred-cdf-4	inferred-pdf-4	model-iicr-4	model-cdf-4	model-pdf-4	time-5	source-iicr-5	source-cdf-5	source-pdf-5	inferred-iicr-5	inferred-cdf-5	inferred-pdf-5	model-iicr-5	model-cdf-5	model-pdf-5
1.0	100.006	0.00999944	0.00989945	98.7297	0.00505217	0.0100775	model-iicr-1	model-cdf-1	model-pdf-1	1.0	100.006	0.00999944	0.00989945	98.6802	0.0050547	0.0100825	model-iicr-2	model-cdf-2	model-pdf-2	1.0	100.006	0.00999944	0.00989945	98.6938	0.005054	0.0100811	model-iicr-3	model-cdf-3	model-pdf-3	1.0	100.006	0.00999944	0.00989945	98.63	0.00505726	0.0100876	model-iicr-4	model-cdf-4	model-pdf-4	1.0	100.006	0.00999944	0.00989945	98.3709	0.00507055	0.0101141	model-iicr-5	model-cdf-5	model-pdf-5
1.00231	100.006	2.30739e-05	0.0099992	98.7297	0.0050638	0.0100774	model-iicr-1	model-cdf-1	model-pdf-1	1.00231	100.006	2.30739e-05	0.0099992	98.6803	0.00506633	0.0100824	model-iicr-2	model-cdf-2	model-pdf-2	1.00231	100.006	2.30739e-05	0.0099992	98.6939	0.00506564	0.010081	model-iicr-3	model-cdf-3	model-pdf-3	1.00231	100.006	2.30739e-05	0.0099992	98.6301	0.0050689	0.0100875	model-iicr-4	model-cdf-4	model-pdf-4	1.00231	100.006	2.30739e-05	0.0099992	98.371	0.00508222	0.0101139	model-iicr-5	model-cdf-5	model-pdf-5
1.02096	100.006	0.000209573	0.00999732	98.7302	0.00515778	0.0100764	model-iicr-1	model-cdf-1	model-pdf-1	1.02096	100.006	0.000209573	0.00999732	98.6808	0.00516036	0.0100814	model-iicr-2	model-cdf-2	model-pdf-2	1.02096	100.006	0.000209573	0.00999732	98.6943	0.00515965	0.01008	model-iicr-3	model-cdf-3	model-pdf-3	1.02096	100.006	0.000209573	0.00999732	98.6306	0.00516298	0.0100865	model-iicr-4	model-cdf-4	model-pdf-4	1.02096	100.006	0.000209573	0.00999732	98.3714	0.00517655	0.0101129	model-iicr-5	model-cdf-5	model-pdf-5
1.03996	100.006	0.000399506	0.00999541	98.7307	0.0052535	0.0100754	model-iicr-1	model-cdf-1	model-pdf-1	1.03996	100.006	0.000399506	0.00999541	98.6812	0.00525613	0.0100804	model-iicr-2	model-cdf-2	model-pdf-2	1.03996	100.006	0.000399506	0.00999541	98.6948	0.00525541	0.010079	model-iicr-3	model-cdf-3	model-pdf-3	1.03996	100.006	0.000399506	0.00999541	98.631	0.0052588	0.0100855	model-iicr-4	model-cdf-4	model-pdf-4	1.03996	100.006	0.000399506	0.00999541	98.3719	0.00527261	0.0101119	model-iicr-5	model-cdf-5	model-pdf-5
1.05931	100.006	0.000592937	0.00999346	98.7312	0.005351	0.0100743	model-iicr-1	model-cdf-1	model-pdf-1	1.05931	100.006	0.000592937	0.00999346	98.6817	0.00535367	0.0100793	model-iicr-2	model-cdf-2	model-pdf-2	1.05931	100.006	0.000592937	0.00999346	98.6953	0.00535294	0.010078	model-iicr-3	model-cdf-3	model-pdf-3	1.05931	100.006	0.000592937	0.00999346	98.6315	0.00535639	0.0100844	model-iicr-4	model-cdf-4	model-pdf-4	1.05931	100.006	0.000592937	0.00999346	98.3724	0.00537046	0.0101109	model-iicr-5	model-cdf-5	model-pdf-5
1.07903	100.006	0.000789929	0.00999148	98.7317	0.00545029	0.0100733	model-iicr-1	model-cdf-1	model-pdf-1	1.07903	100.006	0.000789929	0.00999148	98.6822	0.00545302	0.0100783	model-iicr-2	model-cdf-2	model-pdf-2	1.07903	100.006	0.000789929	0.00999148	98.6958	0.00545227	0.0100769	model-iicr-3	model-cdf-3	model-pdf-3	1.07903	100.006	0.000789929	0.00999148	98.632	0.00545579	0.0100834	model-iicr-4	model-cdf-4	model-pdf-4	1.07903	100.006	0.000789929	0.00999148	98.3729	0.00547012	0.0101098	model-iicr-5	model-cdf-5	model-pdf-5
1.09911	100.006	0.000990547	0.00998947	98.7322	0.00555143	0.0100722	model-iicr-1	model-cdf-1	model-pdf-1	1.09911	100.006	0.000990547	0.00998947	98.6827	0.0055542	0.0100772	model-iicr-2	model-cdf-2	model-pdf-2	1.09911	100.006	0.000990547	0.00998947	98.6963	0.00555344	0.0100758	model-iicr-3	model-cdf-3	model-pdf-3	1.09911	100.006	0.000990547	0.00998947	98.6325	0.00555702	0.0100823	model-iicr-4	model-cdf-4	model-pdf-4	1.09911	100.006	0.000990547	0.00998947	98.3734	0.00557162	0.0101087	model-iicr-5	model-cdf-5	model-pdf-5
1.11956	100.006	0.00119486	0.00998741	98.7327	0.00565443	0.0100711	model-iicr-1	model-cdf-1	model-pdf-1	1.11956	100.006	0.00119486	0.00998741	98.6832	0.00565726	0.0100761	model-iicr-2	model-cdf-2	model-pdf-2	1.11956	100.006	0.00119486	0.00998741	98.6968	0.00565648	0.0100747	model-iicr-3	model-cdf-3	model-pdf-3	1.11956	100.006	0.00119486	0.00998741	98.633	0.00566013	0.0100812	model-iicr-4	model-cdf-4	model-pdf-4	1.11956	100.006	0.00119486	0.00998741	98.3739	0.005675	0.0101076	model-iicr-5	model-cdf-5	model-pdf-5
1.1404	100.007	0.00140292	0.00998532	98.7332	0.00575935	0.01007	model-iicr-1	model-cdf-1	model-pdf-1	1.1404	100.007	0.00140292	0.00998532	98.6838	0.00576223	0.010075	model-iicr-2	model-cdf-2	model-pdf-2	1.1404	100.007	0.00140292	0.00998532	98.6973	0.00576143	0.0100736	model-iicr-3	model-cdf-3	model-pdf-3	1.1404	100.007	0.00140292	0.00998532	98.6336	0.00576515	0.0100801	model-iicr-4	model-cdf-4	model-pdf-4	1.1404	100.007	0.00140292	0.00998532	98.3745	0.00578029	0.0101065	model-iicr-5	model-cdf-5	model-pdf-5
1.16162	100.007	0.00161482	0.00998319	98.7337	0.0058662	0.0100688	model-iicr-1	model-cdf-1	model-pdf-1	1.16162	100.007	0.00161482	0.00998319	98.6843	0.00586913	0.0100739	model-iicr-2	model-cdf-2	model-pdf-2	1.16162	100.007	0.00161482	0.00998319	98.6979	0.00586832	0.0100725	model-iicr-3	model-cdf-3	model-pdf-3	1.16162	100.007	0.00161482	0.00998319	98.6341	0.00587211	0.0100789	model-iicr-4	model-cdf-4	model-pdf-4	1.16162	100.007	0.00161482	0.00998319	98.375	0.00588753	0.0101053	model-iicr-5	model-cdf-5	model-pdf-5
