time-1	source-iicr-1	source-cdf-1	source-pdf-1	inferred-iicr-1	inferred-cdf-1	inferred-pdf-1	model-iicr-1	model-cdf-1	model-pdf-1	time-2	source-iicr-2	source-cdf-2	source-pdf-2	inferred-iicr-2	inferred-cdf-2	inferred-pdf-2	model-iicr-2	model-cdf-2	model-pdf-2	time-3	source-iicr-3	source-cdf-3	source-pdf-3	inferred-iicr-3	inferred-cdf-3	inferred-pdf-3	model-iicr-3	model-cdf-3	model-pdf-3	time-4	source-iicr-4	source-cdf-4	source-pdf-4	inferred-iicr-4	inferred-cdf-4	inferred-pdf-4	model-iicr-4	model-cdf-4	model-pdf-4	time-5	source-iicr-5	source-cdf-5	source-pdf-5	inferred-iicr-5	inferred-cdf-5	inferred-pdf-5	model-iicr-5	model-cdf-5	model-pdf-5
1.0	100.005	0.00999951	0.00989952	98.5919	0.00505921	0.0100915	model-iicr-1	model-cdf-1	model-pdf-1	1.0	100.005	0.00999951	0.00989952	98.5069	0.00506357	0.0101002	model-iicr-2	model-cdf-2	model-pdf-2	1.0	100.005	0.00999951	0.00989952	98.5656	0.00506056	0.0100942	model-iicr-3	model-cdf-3	model-pdf-3	1.0	100.005	0.00999951	0.00989952	98.5443	0.00506165	0.0100964	model-iicr-4	model-cdf-4	model-pdf-4	1.0	100.005	0.00999951	0.00989952	98.6222	0.00505766	0.0100884	model-iicr-5	model-cdf-5	model-pdf-5
1.00231	100.005	2.30741e-05	0.00999927	98.592	0.00507086	0.0100914	model-iicr-1	model-cdf-1	model-pdf-1	1.00231	100.005	2.30741e-05	0.00999927	98.5069	0.00507522	0.0101	model-iicr-2	model-cdf-2	model-pdf-2	1.00231	100.005	2.30741e-05	0.00999927	98.5657	0.00507221	0.0100941	model-iicr-3	model-cdf-3	model-pdf-3	1.00231	100.005	2.30741e-05	0.00999927	98.5444	0.0050733	0.0100962	model-iicr-4	model-cdf-4	model-pdf-4	1.00231	100.005	2.30741e-05	0.00999927	98.6223	0.0050693	0.0100883	model-iicr-5	model-cdf-5	model-pdf-5
1.02096	100.005	0.000209574	0.00999739	98.5925	0.00516497	0.0100904	model-iicr-1	model-cdf-1	model-pdf-1	1.02096	100.005	0.000209574	0.00999739	98.5074	0.00516942	0.010099	model-iicr-2	model-cdf-2	model-pdf-2	1.02096	100.005	0.000209574	0.00999739	98.5662	0.00516634	0.0100931	model-iicr-3	model-cdf-3	model-pdf-3	1.02096	100.005	0.000209574	0.00999739	98.5449	0.00516746	0.0100952	model-iicr-4	model-cdf-4	model-pdf-4	1.02096	100.005	0.000209574	0.00999739	98.6227	0.00516339	0.0100873	model-iicr-5	model-cdf-5	model-pdf-5
1.03996	100.005	0.000399509	0.00999548	98.593	0.00526082	0.0100894	model-iicr-1	model-cdf-1	model-pdf-1	1.03996	100.005	0.000399509	0.00999548	98.5079	0.00526536	0.010098	model-iicr-2	model-cdf-2	model-pdf-2	1.03996	100.005	0.000399509	0.00999548	98.5666	0.00526222	0.010092	model-iicr-3	model-cdf-3	model-pdf-3	1.03996	100.005	0.000399509	0.00999548	98.5453	0.00526336	0.0100942	model-iicr-4	model-cdf-4	model-pdf-4	1.03996	100.005	0.000399509	0.00999548	98.6232	0.00525921	0.0100863	model-iicr-5	model-cdf-5	model-pdf-5
1.05931	100.005	0.000592941	0.00999354	98.5934	0.00535845	0.0100883	model-iicr-1	model-cdf-1	model-pdf-1	1.05931	100.005	0.000592941	0.00999354	98.5084	0.00536307	0.010097	model-iicr-2	model-cdf-2	model-pdf-2	1.05931	100.005	0.000592941	0.00999354	98.5671	0.00535988	0.010091	model-iicr-3	model-cdf-3	model-pdf-3	1.05931	100.005	0.000592941	0.00999354	98.5458	0.00536104	0.0100932	model-iicr-4	model-cdf-4	model-pdf-4	1.05931	100.005	0.000592941	0.00999354	98.6237	0.00535681	0.0100852	model-iicr-5	model-cdf-5	model-pdf-5
1.07903	100.005	0.000789935	0.00999156	98.5939	0.00545789	0.0100873	model-iicr-1	model-cdf-1	model-pdf-1	1.07903	100.005	0.000789935	0.00999156	98.5089	0.00546259	0.0100959	model-iicr-2	model-cdf-2	model-pdf-2	1.07903	100.005	0.000789935	0.00999156	98.5676	0.00545934	0.0100899	model-iicr-3	model-cdf-3	model-pdf-3	1.07903	100.005	0.000789935	0.00999156	98.5463	0.00546052	0.0100921	model-iicr-4	model-cdf-4	model-pdf-4	1.07903	100.005	0.000789935	0.00999156	98.6242	0.00545622	0.0100842	model-iicr-5	model-cdf-5	model-pdf-5
1.09911	100.006	0.000990554	0.00998954	98.5944	0.00555916	0.0100862	model-iicr-1	model-cdf-1	model-pdf-1	1.09911	100.006	0.000990554	0.00998954	98.5094	0.00556395	0.0100948	model-iicr-2	model-cdf-2	model-pdf-2	1.09911	100.006	0.000990554	0.00998954	98.5681	0.00556064	0.0100889	model-iicr-3	model-cdf-3	model-pdf-3	1.09911	100.006	0.000990554	0.00998954	98.5468	0.00556184	0.010091	model-iicr-4	model-cdf-4	model-pdf-4	1.09911	100.006	0.000990554	0.00998954	98.6247	0.00555746	0.0100831	model-iicr-5	model-cdf-5	model-pdf-5
1.11956	100.006	0.00119487	0.00998749	98.595	0.00566231	0.0100851	model-iicr-1	model-cdf-1	model-pdf-1	1.11956	100.006	0.00119487	0.00998749	98.5099	0.00566719	0.0100937	model-iicr-2	model-cdf-2	model-pdf-2	1.11956	100.006	0.00119487	0.00998749	98.5686	0.00566382	0.0100878	model-iicr-3	model-cdf-3	model-pdf-3	1.11956	100.006	0.00119487	0.00998749	98.5473	0.00566504	0.0100899	model-iicr-4	model-cdf-4	model-pdf-4	1.11956	100.006	0.00119487	0.00998749	98.6252	0.00566058	0.010082	model-iicr-5	model-cdf-5	model-pdf-5
1.1404	100.006	0.00140294	0.0099854	98.5955	0.00576737	0.010084	model-iicr-1	model-cdf-1	model-pdf-1	1.1404	100.006	0.00140294	0.0099854	98.5104	0.00577234	0.0100926	model-iicr-2	model-cdf-2	model-pdf-2	1.1404	100.006	0.00140294	0.0099854	98.5692	0.0057689	0.0100866	model-iicr-3	model-cdf-3	model-pdf-3	1.1404	100.006	0.00140294	0.0099854	98.5479	0.00577015	0.0100888	model-iicr-4	model-cdf-4	model-pdf-4	1.1404	100.006	0.00140294	0.0099854	98.6257	0.00576561	0.0100809	model-iicr-5	model-cdf-5	model-pdf-5
1.16162	100.006	0.00161483	0.00998327	98.596	0.00587437	0.0100828	model-iicr-1	model-cdf-1	model-pdf-1	1.16162	100.006	0.00161483	0.00998327	98.5109	0.00587943	0.0100915	model-iicr-2	model-cdf-2	model-pdf-2	1.16162	100.006	0.00161483	0.00998327	98.5697	0.00587593	0.0100855	model-iicr-3	model-cdf-3	model-pdf-3	1.16162	100.006	0.00161483	0.00998327	98.5484	0.0058772	0.0100877	model-iicr-4	model-cdf-4	model-pdf-4	1.16162	100.006	0.00161483	0.00998327	98.6263	0.00587257	0.0100797	model-iicr-5	model-cdf-5	model-pdf-5
