SEP=,
id,d_omega,d_visual,rounds,evaluations,failed evals,duration,inf. n,inf. t0,inf. M0,inf. s0,inf. N_ref,source filename
1,592927,1.18724e+07,5,35876,0,67.161,4,0,0.123314,1,9981.33,./Generate_PSMC/sim_0711.psmc
2,592951,1.18739e+07,5,39228,0,140.551,4,0,0.122844,1,9947.69,./Generate_PSMC/sim_0711.psmc
3,592928,1.18725e+07,5,35392,0,206.65,4,0,0.123268,1,9978.01,./Generate_PSMC/sim_0711.psmc
4,592924,1.18721e+07,5,39155,0,279.683,4,0,0.123425,1,9989.25,./Generate_PSMC/sim_0711.psmc
5,592922,1.18719e+07,5,39011,0,352.606,4,0,0.123517,1,9995.79,./Generate_PSMC/sim_0711.psmc
