time-1	source-iicr-1	source-cdf-1	source-pdf-1	inferred-iicr-1	inferred-cdf-1	inferred-pdf-1	model-iicr-1	model-cdf-1	model-pdf-1	time-2	source-iicr-2	source-cdf-2	source-pdf-2	inferred-iicr-2	inferred-cdf-2	inferred-pdf-2	model-iicr-2	model-cdf-2	model-pdf-2	time-3	source-iicr-3	source-cdf-3	source-pdf-3	inferred-iicr-3	inferred-cdf-3	inferred-pdf-3	model-iicr-3	model-cdf-3	model-pdf-3	time-4	source-iicr-4	source-cdf-4	source-pdf-4	inferred-iicr-4	inferred-cdf-4	inferred-pdf-4	model-iicr-4	model-cdf-4	model-pdf-4	time-5	source-iicr-5	source-cdf-5	source-pdf-5	inferred-iicr-5	inferred-cdf-5	inferred-pdf-5	model-iicr-5	model-cdf-5	model-pdf-5
1.0	100.318	0.00996826	0.00986889	1798.62	0.000277978	0.000555826	model-iicr-1	model-cdf-1	model-pdf-1	1.0	100.318	0.00996826	0.00986889	1797.33	0.000278179	0.000556228	model-iicr-2	model-cdf-2	model-pdf-2	1.0	100.318	0.00996826	0.00986889	1804.67	0.000277047	0.000553964	model-iicr-3	model-cdf-3	model-pdf-3	1.0	100.318	0.00996826	0.00986889	1802.53	0.000277377	0.000554623	model-iicr-4	model-cdf-4	model-pdf-4	1.0	100.318	0.00996826	0.00986889	1797.86	0.000278096	0.000556061	model-iicr-5	model-cdf-5	model-pdf-5
1.00231	100.324	2.30013e-05	0.00996744	1798.63	0.00027862	0.000555825	model-iicr-1	model-cdf-1	model-pdf-1	1.00231	100.324	2.30013e-05	0.00996744	1797.33	0.000278821	0.000556227	model-iicr-2	model-cdf-2	model-pdf-2	1.00231	100.324	2.30013e-05	0.00996744	1804.67	0.000277686	0.000553963	model-iicr-3	model-cdf-3	model-pdf-3	1.00231	100.324	2.30013e-05	0.00996744	1802.53	0.000278017	0.000554622	model-iicr-4	model-cdf-4	model-pdf-4	1.00231	100.324	2.30013e-05	0.00996744	1797.87	0.000278737	0.00055606	model-iicr-5	model-cdf-5	model-pdf-5
1.02096	100.33	0.000208902	0.00996498	1798.63	0.000283804	0.00055582	model-iicr-1	model-cdf-1	model-pdf-1	1.02096	100.33	0.000208902	0.00996498	1797.33	0.000284009	0.000556222	model-iicr-2	model-cdf-2	model-pdf-2	1.02096	100.33	0.000208902	0.00996498	1804.68	0.000282853	0.000553958	model-iicr-3	model-cdf-3	model-pdf-3	1.02096	100.33	0.000208902	0.00996498	1802.53	0.000283189	0.000554617	model-iicr-4	model-cdf-4	model-pdf-4	1.02096	100.33	0.000208902	0.00996498	1797.87	0.000283924	0.000556055	model-iicr-5	model-cdf-5	model-pdf-5
1.03996	100.337	0.000398216	0.00996248	1798.64	0.000289084	0.000555815	model-iicr-1	model-cdf-1	model-pdf-1	1.03996	100.337	0.000398216	0.00996248	1797.34	0.000289293	0.000556217	model-iicr-2	model-cdf-2	model-pdf-2	1.03996	100.337	0.000398216	0.00996248	1804.69	0.000288115	0.000553953	model-iicr-3	model-cdf-3	model-pdf-3	1.03996	100.337	0.000398216	0.00996248	1802.54	0.000288458	0.000554612	model-iicr-4	model-cdf-4	model-pdf-4	1.03996	100.337	0.000398216	0.00996248	1797.88	0.000289206	0.00055605	model-iicr-5	model-cdf-5	model-pdf-5
1.05931	100.343	0.000591003	0.00995994	1798.65	0.000294462	0.00055581	model-iicr-1	model-cdf-1	model-pdf-1	1.05931	100.343	0.000591003	0.00995994	1797.35	0.000294675	0.000556212	model-iicr-2	model-cdf-2	model-pdf-2	1.05931	100.343	0.000591003	0.00995994	1804.69	0.000293476	0.000553948	model-iicr-3	model-cdf-3	model-pdf-3	1.05931	100.343	0.000591003	0.00995994	1802.55	0.000293825	0.000554607	model-iicr-4	model-cdf-4	model-pdf-4	1.05931	100.343	0.000591003	0.00995994	1797.88	0.000294587	0.000556045	model-iicr-5	model-cdf-5	model-pdf-5
1.07903	100.349	0.000787328	0.00995734	1798.65	0.000299941	0.000555805	model-iicr-1	model-cdf-1	model-pdf-1	1.07903	100.349	0.000787328	0.00995734	1797.35	0.000300158	0.000556207	model-iicr-2	model-cdf-2	model-pdf-2	1.07903	100.349	0.000787328	0.00995734	1804.7	0.000298936	0.000553943	model-iicr-3	model-cdf-3	model-pdf-3	1.07903	100.349	0.000787328	0.00995734	1802.56	0.000299292	0.000554602	model-iicr-4	model-cdf-4	model-pdf-4	1.07903	100.349	0.000787328	0.00995734	1797.89	0.000300068	0.00055604	model-iicr-5	model-cdf-5	model-pdf-5
1.09911	100.356	0.000987254	0.0099547	1798.66	0.000305522	0.0005558	model-iicr-1	model-cdf-1	model-pdf-1	1.09911	100.356	0.000987254	0.0099547	1797.36	0.000305742	0.000556202	model-iicr-2	model-cdf-2	model-pdf-2	1.09911	100.356	0.000987254	0.0099547	1804.71	0.000304498	0.000553938	model-iicr-3	model-cdf-3	model-pdf-3	1.09911	100.356	0.000987254	0.0099547	1802.56	0.00030486	0.000554597	model-iicr-4	model-cdf-4	model-pdf-4	1.09911	100.356	0.000987254	0.0099547	1797.9	0.000305651	0.000556035	model-iicr-5	model-cdf-5	model-pdf-5
1.11956	100.362	0.00119085	0.00995202	1798.67	0.000311206	0.000555795	model-iicr-1	model-cdf-1	model-pdf-1	1.11956	100.362	0.00119085	0.00995202	1797.37	0.000311431	0.000556196	model-iicr-2	model-cdf-2	model-pdf-2	1.11956	100.362	0.00119085	0.00995202	1804.71	0.000310163	0.000553933	model-iicr-3	model-cdf-3	model-pdf-3	1.11956	100.362	0.00119085	0.00995202	1802.57	0.000310532	0.000554591	model-iicr-4	model-cdf-4	model-pdf-4	1.11956	100.362	0.00119085	0.00995202	1797.91	0.000311337	0.00055603	model-iicr-5	model-cdf-5	model-pdf-5
1.1404	100.369	0.00139817	0.00994928	1798.67	0.000316996	0.000555789	model-iicr-1	model-cdf-1	model-pdf-1	1.1404	100.369	0.00139817	0.00994928	1797.37	0.000317225	0.000556191	model-iicr-2	model-cdf-2	model-pdf-2	1.1404	100.369	0.00139817	0.00994928	1804.72	0.000315934	0.000553927	model-iicr-3	model-cdf-3	model-pdf-3	1.1404	100.369	0.00139817	0.00994928	1802.58	0.00031631	0.000554586	model-iicr-4	model-cdf-4	model-pdf-4	1.1404	100.369	0.00139817	0.00994928	1797.91	0.00031713	0.000556024	model-iicr-5	model-cdf-5	model-pdf-5
1.16162	100.376	0.0016093	0.00994649	1798.68	0.000322894	0.000555784	model-iicr-1	model-cdf-1	model-pdf-1	1.16162	100.376	0.0016093	0.00994649	1797.38	0.000323127	0.000556185	model-iicr-2	model-cdf-2	model-pdf-2	1.16162	100.376	0.0016093	0.00994649	1804.73	0.000321812	0.000553922	model-iicr-3	model-cdf-3	model-pdf-3	1.16162	100.376	0.0016093	0.00994649	1802.58	0.000322195	0.00055458	model-iicr-4	model-cdf-4	model-pdf-4	1.16162	100.376	0.0016093	0.00994649	1797.92	0.00032303	0.000556018	model-iicr-5	model-cdf-5	model-pdf-5
