time-1	source-iicr-1	source-cdf-1	source-pdf-1	inferred-iicr-1	inferred-cdf-1	inferred-pdf-1	model-iicr-1	model-cdf-1	model-pdf-1	time-2	source-iicr-2	source-cdf-2	source-pdf-2	inferred-iicr-2	inferred-cdf-2	inferred-pdf-2	model-iicr-2	model-cdf-2	model-pdf-2	time-3	source-iicr-3	source-cdf-3	source-pdf-3	inferred-iicr-3	inferred-cdf-3	inferred-pdf-3	model-iicr-3	model-cdf-3	model-pdf-3	time-4	source-iicr-4	source-cdf-4	source-pdf-4	inferred-iicr-4	inferred-cdf-4	inferred-pdf-4	model-iicr-4	model-cdf-4	model-pdf-4	time-5	source-iicr-5	source-cdf-5	source-pdf-5	inferred-iicr-5	inferred-cdf-5	inferred-pdf-5	model-iicr-5	model-cdf-5	model-pdf-5
1.0	100.565	0.00994383	0.00984495	1877.53	0.000266322	0.000532472	model-iicr-1	model-cdf-1	model-pdf-1	1.0	100.565	0.00994383	0.00984495	1877.03	0.000266393	0.000532616	model-iicr-2	model-cdf-2	model-pdf-2	1.0	100.565	0.00994383	0.00984495	1877.23	0.000266364	0.000532558	model-iicr-3	model-cdf-3	model-pdf-3	1.0	100.565	0.00994383	0.00984495	1878.01	0.000266254	0.000532337	model-iicr-4	model-cdf-4	model-pdf-4	1.0	100.565	0.00994383	0.00984495	1878.43	0.000266194	0.000532216	model-iicr-5	model-cdf-5	model-pdf-5
1.00231	100.575	2.29444e-05	0.00994256	1877.53	0.000266936	0.000532472	model-iicr-1	model-cdf-1	model-pdf-1	1.00231	100.575	2.29444e-05	0.00994256	1877.03	0.000267008	0.000532615	model-iicr-2	model-cdf-2	model-pdf-2	1.00231	100.575	2.29444e-05	0.00994256	1877.23	0.000266979	0.000532557	model-iicr-3	model-cdf-3	model-pdf-3	1.00231	100.575	2.29444e-05	0.00994256	1878.01	0.000266868	0.000532336	model-iicr-4	model-cdf-4	model-pdf-4	1.00231	100.575	2.29444e-05	0.00994256	1878.44	0.000266808	0.000532216	model-iicr-5	model-cdf-5	model-pdf-5
1.02096	100.586	0.000208377	0.00993965	1877.55	0.000271902	0.000532465	model-iicr-1	model-cdf-1	model-pdf-1	1.02096	100.586	0.000208377	0.00993965	1877.04	0.000271975	0.000532609	model-iicr-2	model-cdf-2	model-pdf-2	1.02096	100.586	0.000208377	0.00993965	1877.25	0.000271946	0.000532551	model-iicr-3	model-cdf-3	model-pdf-3	1.02096	100.586	0.000208377	0.00993965	1878.02	0.000271833	0.00053233	model-iicr-4	model-cdf-4	model-pdf-4	1.02096	100.586	0.000208377	0.00993965	1878.45	0.000271772	0.000532209	model-iicr-5	model-cdf-5	model-pdf-5
1.03996	100.597	0.000397205	0.00993669	1877.56	0.000276961	0.000532459	model-iicr-1	model-cdf-1	model-pdf-1	1.03996	100.597	0.000397205	0.00993669	1877.05	0.000277035	0.000532602	model-iicr-2	model-cdf-2	model-pdf-2	1.03996	100.597	0.000397205	0.00993669	1877.26	0.000277005	0.000532544	model-iicr-3	model-cdf-3	model-pdf-3	1.03996	100.597	0.000397205	0.00993669	1878.04	0.00027689	0.000532323	model-iicr-4	model-cdf-4	model-pdf-4	1.03996	100.597	0.000397205	0.00993669	1878.46	0.000276828	0.000532203	model-iicr-5	model-cdf-5	model-pdf-5
1.05931	100.608	0.000589489	0.00993368	1877.57	0.000282113	0.000532452	model-iicr-1	model-cdf-1	model-pdf-1	1.05931	100.608	0.000589489	0.00993368	1877.07	0.000282189	0.000532595	model-iicr-2	model-cdf-2	model-pdf-2	1.05931	100.608	0.000589489	0.00993368	1877.27	0.000282158	0.000532538	model-iicr-3	model-cdf-3	model-pdf-3	1.05931	100.608	0.000589489	0.00993368	1878.05	0.000282042	0.000532317	model-iicr-4	model-cdf-4	model-pdf-4	1.05931	100.608	0.000589489	0.00993368	1878.48	0.000281978	0.000532196	model-iicr-5	model-cdf-5	model-pdf-5
1.07903	100.62	0.000785291	0.00993061	1877.59	0.000287362	0.000532445	model-iicr-1	model-cdf-1	model-pdf-1	1.07903	100.62	0.000785291	0.00993061	1877.08	0.000287439	0.000532589	model-iicr-2	model-cdf-2	model-pdf-2	1.07903	100.62	0.000785291	0.00993061	1877.29	0.000287408	0.000532531	model-iicr-3	model-cdf-3	model-pdf-3	1.07903	100.62	0.000785291	0.00993061	1878.06	0.000287289	0.00053231	model-iicr-4	model-cdf-4	model-pdf-4	1.07903	100.62	0.000785291	0.00993061	1878.49	0.000287223	0.000532189	model-iicr-5	model-cdf-5	model-pdf-5
1.09911	100.631	0.000984676	0.00992748	1877.6	0.000292708	0.000532439	model-iicr-1	model-cdf-1	model-pdf-1	1.09911	100.631	0.000984676	0.00992748	1877.1	0.000292786	0.000532582	model-iicr-2	model-cdf-2	model-pdf-2	1.09911	100.631	0.000984676	0.00992748	1877.3	0.000292754	0.000532524	model-iicr-3	model-cdf-3	model-pdf-3	1.09911	100.631	0.000984676	0.00992748	1878.08	0.000292633	0.000532303	model-iicr-4	model-cdf-4	model-pdf-4	1.09911	100.631	0.000984676	0.00992748	1878.5	0.000292567	0.000532183	model-iicr-5	model-cdf-5	model-pdf-5
1.11956	100.643	0.00118771	0.0099243	1877.62	0.000298153	0.000532432	model-iicr-1	model-cdf-1	model-pdf-1	1.11956	100.643	0.00118771	0.0099243	1877.11	0.000298233	0.000532575	model-iicr-2	model-cdf-2	model-pdf-2	1.11956	100.643	0.00118771	0.0099243	1877.31	0.000298201	0.000532517	model-iicr-3	model-cdf-3	model-pdf-3	1.11956	100.643	0.00118771	0.0099243	1878.09	0.000298077	0.000532296	model-iicr-4	model-cdf-4	model-pdf-4	1.11956	100.643	0.00118771	0.0099243	1878.52	0.00029801	0.000532176	model-iicr-5	model-cdf-5	model-pdf-5
1.1404	100.655	0.00139445	0.00992106	1877.63	0.0003037	0.000532424	model-iicr-1	model-cdf-1	model-pdf-1	1.1404	100.655	0.00139445	0.00992106	1877.12	0.000303781	0.000532568	model-iicr-2	model-cdf-2	model-pdf-2	1.1404	100.655	0.00139445	0.00992106	1877.33	0.000303748	0.00053251	model-iicr-3	model-cdf-3	model-pdf-3	1.1404	100.655	0.00139445	0.00992106	1878.11	0.000303622	0.000532289	model-iicr-4	model-cdf-4	model-pdf-4	1.1404	100.655	0.00139445	0.00992106	1878.53	0.000303554	0.000532168	model-iicr-5	model-cdf-5	model-pdf-5
1.16162	100.667	0.00160497	0.00991776	1877.65	0.000309349	0.000532417	model-iicr-1	model-cdf-1	model-pdf-1	1.16162	100.667	0.00160497	0.00991776	1877.14	0.000309433	0.000532561	model-iicr-2	model-cdf-2	model-pdf-2	1.16162	100.667	0.00160497	0.00991776	1877.34	0.000309399	0.000532503	model-iicr-3	model-cdf-3	model-pdf-3	1.16162	100.667	0.00160497	0.00991776	1878.12	0.000309271	0.000532282	model-iicr-4	model-cdf-4	model-pdf-4	1.16162	100.667	0.00160497	0.00991776	1878.55	0.000309201	0.000532161	model-iicr-5	model-cdf-5	model-pdf-5
1.18324	100.68	0.00181933	0.0099144	1877.66	0.000315104	0.00053241	model-iicr-1	model-cdf-1	model-pdf-1	1.18324	100.68	0.00181933	0.0099144	1877.16	0.000315189	0.000532553	model-iicr-2	model-cdf-2	model-pdf-2	1.18324	100.68	0.00181933	0.0099144	1877.36	0.000315155	0.000532495	model-iicr-3	model-cdf-3	model-pdf-3	1.18324	100.68	0.00181933	0.0099144	1878.14	0.000315024	0.000532274	model-iicr-4	model-cdf-4	model-pdf-4	1.18324	100.68	0.00181933	0.0099144	1878.56	0.000314953	0.000532154	model-iicr-5	model-cdf-5	model-pdf-5
1.20526	100.693	0.00203761	0.00991098	1877.68	0.000320966	0.000532402	model-iicr-1	model-cdf-1	model-pdf-1	1.20526	100.693	0.00203761	0.00991098	1877.17	0.000321052	0.000532546	model-iicr-2	model-cdf-2	model-pdf-2	1.20526	100.693	0.00203761	0.00991098	1877.38	0.000321018	0.000532488	model-iicr-3	model-cdf-3	model-pdf-3	1.20526	100.693	0.00203761	0.00991098	1878.15	0.000320885	0.000532267	model-iicr-4	model-cdf-4	model-pdf-4	1.20526	100.693	0.00203761	0.00991098	1878.58	0.000320812	0.000532146	model-iicr-5	model-cdf-5	model-pdf-5
1.22769	100.706	0.00225988	0.0099075	1877.69	0.000326937	0.000532395	model-iicr-1	model-cdf-1	model-pdf-1	1.22769	100.706	0.00225988	0.0099075	1877.19	0.000327025	0.000532538	model-iicr-2	model-cdf-2	model-pdf-2	1.22769	100.706	0.00225988	0.0099075	1877.39	0.000326989	0.00053248	model-iicr-3	model-cdf-3	model-pdf-3	1.22769	100.706	0.00225988	0.0099075	1878.17	0.000326854	0.000532259	model-iicr-4	model-cdf-4	model-pdf-4	1.22769	100.706	0.00225988	0.0099075	1878.6	0.00032678	0.000532139	model-iicr-5	model-cdf-5	model-pdf-5
1.25054	100.719	0.0024862	0.00990395	1877.71	0.000333019	0.000532387	model-iicr-1	model-cdf-1	model-pdf-1	1.25054	100.719	0.0024862	0.00990395	1877.2	0.000333108	0.00053253	model-iicr-2	model-cdf-2	model-pdf-2	1.25054	100.719	0.0024862	0.00990395	1877.41	0.000333072	0.000532472	model-iicr-3	model-cdf-3	model-pdf-3	1.25054	100.719	0.0024862	0.00990395	1878.19	0.000332934	0.000532251	model-iicr-4	model-cdf-4	model-pdf-4	1.25054	100.719	0.0024862	0.00990395	1878.61	0.000332859	0.000532131	model-iicr-5	model-cdf-5	model-pdf-5
1.27381	100.732	0.00271665	0.00990034	1877.72	0.000339214	0.000532379	model-iicr-1	model-cdf-1	model-pdf-1	1.27381	100.732	0.00271665	0.00990034	1877.22	0.000339305	0.000532522	model-iicr-2	model-cdf-2	model-pdf-2	1.27381	100.732	0.00271665	0.00990034	1877.42	0.000339268	0.000532464	model-iicr-3	model-cdf-3	model-pdf-3	1.27381	100.732	0.00271665	0.00990034	1878.2	0.000339128	0.000532243	model-iicr-4	model-cdf-4	model-pdf-4	1.27381	100.732	0.00271665	0.00990034	1878.63	0.000339051	0.000532123	model-iicr-5	model-cdf-5	model-pdf-5
1.29752	100.746	0.0029513	0.00989667	1877.74	0.000345524	0.000532371	model-iicr-1	model-cdf-1	model-pdf-1	1.29752	100.746	0.0029513	0.00989667	1877.24	0.000345617	0.000532514	model-iicr-2	model-cdf-2	model-pdf-2	1.29752	100.746	0.0029513	0.00989667	1877.44	0.000345579	0.000532456	model-iicr-3	model-cdf-3	model-pdf-3	1.29752	100.746	0.0029513	0.00989667	1878.22	0.000345436	0.000532235	model-iicr-4	model-cdf-4	model-pdf-4	1.29752	100.746	0.0029513	0.00989667	1878.65	0.000345358	0.000532115	model-iicr-5	model-cdf-5	model-pdf-5
