SEP=,
id,d_omega,d_visual,rounds,evaluations,failed evals,duration,inf. n,inf. t0,inf. M0,inf. s0,inf. N_ref,source filename
1,15.6428,1.3142e+08,5,30869,0,51.821,47,0,0.05,1,98.5457,./Generate_PSMC/sim_0539.psmc
2,15.6423,1.31704e+08,5,18295,0,83.668,46,0,0.05,1,98.5005,./Generate_PSMC/sim_0539.psmc
3,15.6484,1.32283e+08,5,17561,0,114.276,44,0,0.05,1,98.4736,./Generate_PSMC/sim_0539.psmc
4,15.6423,1.31704e+08,5,25599,0,158.755,46,0,0.05,1,98.5019,./Generate_PSMC/sim_0539.psmc
5,15.6423,1.31703e+08,5,21294,0,193.672,46,0,0.05,1,98.5083,./Generate_PSMC/sim_0539.psmc
