time-1	source-iicr-1	source-cdf-1	source-pdf-1	inferred-iicr-1	inferred-cdf-1	inferred-pdf-1	model-iicr-1	model-cdf-1	model-pdf-1	time-2	source-iicr-2	source-cdf-2	source-pdf-2	inferred-iicr-2	inferred-cdf-2	inferred-pdf-2	model-iicr-2	model-cdf-2	model-pdf-2	time-3	source-iicr-3	source-cdf-3	source-pdf-3	inferred-iicr-3	inferred-cdf-3	inferred-pdf-3	model-iicr-3	model-cdf-3	model-pdf-3	time-4	source-iicr-4	source-cdf-4	source-pdf-4	inferred-iicr-4	inferred-cdf-4	inferred-pdf-4	model-iicr-4	model-cdf-4	model-pdf-4	time-5	source-iicr-5	source-cdf-5	source-pdf-5	inferred-iicr-5	inferred-cdf-5	inferred-pdf-5	model-iicr-5	model-cdf-5	model-pdf-5
1.0	100.004	0.00999958	0.00989959	9999.13	5.00032e-05	0.000100004	model-iicr-1	model-cdf-1	model-pdf-1	1.0	100.004	0.00999958	0.00989959	9995.01	5.00238e-05	0.000100045	model-iicr-2	model-cdf-2	model-pdf-2	1.0	100.004	0.00999958	0.00989959	9990.71	5.00453e-05	0.000100088	model-iicr-3	model-cdf-3	model-pdf-3	1.0	100.004	0.00999958	0.00989959	9996.48	5.00164e-05	0.00010003	model-iicr-4	model-cdf-4	model-pdf-4	1.0	100.004	0.00999958	0.00989959	9993.7	5.00303e-05	0.000100058	model-iicr-5	model-cdf-5	model-pdf-5
1.00231	100.004	2.30742e-05	0.00999934	9999.13	5.01186e-05	0.000100004	model-iicr-1	model-cdf-1	model-pdf-1	1.00231	100.004	2.30742e-05	0.00999934	9995.01	5.01392e-05	0.000100045	model-iicr-2	model-cdf-2	model-pdf-2	1.00231	100.004	2.30742e-05	0.00999934	9990.71	5.01608e-05	0.000100088	model-iicr-3	model-cdf-3	model-pdf-3	1.00231	100.004	2.30742e-05	0.00999934	9996.48	5.01318e-05	0.00010003	model-iicr-4	model-cdf-4	model-pdf-4	1.00231	100.004	2.30742e-05	0.00999934	9993.7	5.01458e-05	0.000100058	model-iicr-5	model-cdf-5	model-pdf-5
1.02096	100.004	0.000209576	0.00999747	9999.13	5.10512e-05	0.000100004	model-iicr-1	model-cdf-1	model-pdf-1	1.02096	100.004	0.000209576	0.00999747	9995.01	5.10723e-05	0.000100045	model-iicr-2	model-cdf-2	model-pdf-2	1.02096	100.004	0.000209576	0.00999747	9990.71	5.10942e-05	0.000100088	model-iicr-3	model-cdf-3	model-pdf-3	1.02096	100.004	0.000209576	0.00999747	9996.48	5.10648e-05	0.00010003	model-iicr-4	model-cdf-4	model-pdf-4	1.02096	100.004	0.000209576	0.00999747	9993.7	5.1079e-05	0.000100058	model-iicr-5	model-cdf-5	model-pdf-5
1.03996	100.004	0.000399512	0.00999556	9999.13	5.20013e-05	0.000100003	model-iicr-1	model-cdf-1	model-pdf-1	1.03996	100.004	0.000399512	0.00999556	9995.02	5.20227e-05	0.000100045	model-iicr-2	model-cdf-2	model-pdf-2	1.03996	100.004	0.000399512	0.00999556	9990.72	5.20451e-05	0.000100088	model-iicr-3	model-cdf-3	model-pdf-3	1.03996	100.004	0.000399512	0.00999556	9996.48	5.20151e-05	0.00010003	model-iicr-4	model-cdf-4	model-pdf-4	1.03996	100.004	0.000399512	0.00999556	9993.7	5.20295e-05	0.000100058	model-iicr-5	model-cdf-5	model-pdf-5
1.05931	100.005	0.000592946	0.00999362	9999.13	5.2969e-05	0.000100003	model-iicr-1	model-cdf-1	model-pdf-1	1.05931	100.005	0.000592946	0.00999362	9995.02	5.29908e-05	0.000100045	model-iicr-2	model-cdf-2	model-pdf-2	1.05931	100.005	0.000592946	0.00999362	9990.72	5.30136e-05	0.000100088	model-iicr-3	model-cdf-3	model-pdf-3	1.05931	100.005	0.000592946	0.00999362	9996.48	5.29831e-05	0.00010003	model-iicr-4	model-cdf-4	model-pdf-4	1.05931	100.005	0.000592946	0.00999362	9993.7	5.29978e-05	0.000100058	model-iicr-5	model-cdf-5	model-pdf-5
1.07903	100.005	0.000789941	0.00999164	9999.13	5.39547e-05	0.000100003	model-iicr-1	model-cdf-1	model-pdf-1	1.07903	100.005	0.000789941	0.00999164	9995.02	5.3977e-05	0.000100044	model-iicr-2	model-cdf-2	model-pdf-2	1.07903	100.005	0.000789941	0.00999164	9990.72	5.40002e-05	0.000100088	model-iicr-3	model-cdf-3	model-pdf-3	1.07903	100.005	0.000789941	0.00999164	9996.48	5.39691e-05	0.00010003	model-iicr-4	model-cdf-4	model-pdf-4	1.07903	100.005	0.000789941	0.00999164	9993.7	5.39841e-05	0.000100058	model-iicr-5	model-cdf-5	model-pdf-5
1.09911	100.005	0.000990562	0.00998963	9999.13	5.49588e-05	0.000100003	model-iicr-1	model-cdf-1	model-pdf-1	1.09911	100.005	0.000990562	0.00998963	9995.02	5.49815e-05	0.000100044	model-iicr-2	model-cdf-2	model-pdf-2	1.09911	100.005	0.000990562	0.00998963	9990.72	5.50051e-05	0.000100087	model-iicr-3	model-cdf-3	model-pdf-3	1.09911	100.005	0.000990562	0.00998963	9996.48	5.49734e-05	0.00010003	model-iicr-4	model-cdf-4	model-pdf-4	1.09911	100.005	0.000990562	0.00998963	9993.7	5.49887e-05	0.000100058	model-iicr-5	model-cdf-5	model-pdf-5
1.11956	100.005	0.00119487	0.00998757	9999.13	5.59816e-05	0.000100003	model-iicr-1	model-cdf-1	model-pdf-1	1.11956	100.005	0.00119487	0.00998757	9995.02	5.60046e-05	0.000100044	model-iicr-2	model-cdf-2	model-pdf-2	1.11956	100.005	0.00119487	0.00998757	9990.72	5.60287e-05	0.000100087	model-iicr-3	model-cdf-3	model-pdf-3	1.11956	100.005	0.00119487	0.00998757	9996.48	5.59964e-05	0.00010003	model-iicr-4	model-cdf-4	model-pdf-4	1.11956	100.005	0.00119487	0.00998757	9993.7	5.6012e-05	0.000100057	model-iicr-5	model-cdf-5	model-pdf-5
1.1404	100.005	0.00140295	0.00998548	9999.13	5.70234e-05	0.000100003	model-iicr-1	model-cdf-1	model-pdf-1	1.1404	100.005	0.00140295	0.00998548	9995.02	5.70469e-05	0.000100044	model-iicr-2	model-cdf-2	model-pdf-2	1.1404	100.005	0.00140295	0.00998548	9990.72	5.70714e-05	0.000100087	model-iicr-3	model-cdf-3	model-pdf-3	1.1404	100.005	0.00140295	0.00998548	9996.48	5.70385e-05	0.000100029	model-iicr-4	model-cdf-4	model-pdf-4	1.1404	100.005	0.00140295	0.00998548	9993.7	5.70544e-05	0.000100057	model-iicr-5	model-cdf-5	model-pdf-5
1.16162	100.005	0.00161485	0.00998336	9999.13	5.80846e-05	0.000100003	model-iicr-1	model-cdf-1	model-pdf-1	1.16162	100.005	0.00161485	0.00998336	9995.02	5.81085e-05	0.000100044	model-iicr-2	model-cdf-2	model-pdf-2	1.16162	100.005	0.00161485	0.00998336	9990.72	5.81335e-05	0.000100087	model-iicr-3	model-cdf-3	model-pdf-3	1.16162	100.005	0.00161485	0.00998336	9996.48	5.81e-05	0.000100029	model-iicr-4	model-cdf-4	model-pdf-4	1.16162	100.005	0.00161485	0.00998336	9993.7	5.81161e-05	0.000100057	model-iicr-5	model-cdf-5	model-pdf-5
