time-1,1,1.00231,1.02096,1.03996,1.05931,1.07903,1.09911,1.11956,1.1404,1.16162,1.18324,1.20526,1.22769,1.25054,1.27381,1.29752,1.32166,1.34626,1.37131,1.39684,1.42283,1.44931,1.47628,1.50376,1.53174,1.56025,1.58928,1.61886,1.64899,1.67967,1.71093,1.74277,1.77521,1.80824,1.8419,1.87617,1.91109,1.94666,1.98288,2.01979,2.05737,2.09566,2.13466,2.17439,2.21486,2.25607,2.29806,2.34083,2.38439,2.42876,2.47396,2.52,2.5669,2.61467,2.66333,2.7129,2.76339,2.81481,2.8672,2.92056,2.97491,3.03027,3.08666,3.14411,3.20262,3.26222,3.32293,3.38477,3.44776,3.51193,3.57729,3.64386,3.71167,3.78075,3.85111,3.92278,3.99578,4.07014,4.14589,4.22304,4.30164,4.38169,4.46323,4.5463,4.6309,4.71708,4.80487,4.89429,4.98537,5.07815,5.17266,5.26892,5.36698,5.46686,5.5686,5.67223,5.77779,5.88532,5.99484,6.10641,6.22005,6.3358,6.45372,6.57382,6.69616,6.82078,6.94771,7.07701,7.20872,7.34287,7.47952,7.61872,7.7605,7.90493,8.05204,8.20189,8.35453,8.51001,8.66838,8.8297,8.99402,9.1614,9.3319,9.50557,9.68247,9.86266,10.0462,10.2332,10.4236,10.6176,10.8152,11.0165,11.2215,11.4303,11.643,11.8597,12.0804,12.3052,12.5342,12.7675,13.0051,13.2471,13.4937,13.7448,14.0006,14.2611,14.5265,14.7969,15.0723,15.3528,15.6385,15.9295,16.226,16.5279,16.8355,17.1488,17.468,17.793,18.1242,18.4615,18.805,19.155,19.5115,19.8746,20.2445,20.6212,21.005,21.3959,21.7941,22.1997,22.6128,23.0336,23.4623,23.8989,24.3437,24.7967,25.2582,25.7283,26.2071,26.6948,27.1916,27.6976,28.2131,28.7381,29.2729,29.8177,30.3726,30.9379,31.5136,32.1001,32.6975,33.306,33.9258,34.5572,35.2003,35.8554,36.5227,37.2024,37.8947,38.5999,39.3183,40.05,40.7953,41.5546,42.3279,43.1156,43.918,44.7353,45.5679,46.4159,47.2797,48.1596,49.0558,49.9688,50.8987,51.8459,52.8108,53.7936,54.7947,55.8145,56.8532,57.9112,58.989,60.0868,61.205,62.344,63.5043,64.6861,65.8899,67.1161,68.3652,69.6374,70.9334,72.2535,73.5981,74.9678,76.363,77.7841,79.2317,80.7062,82.2082,83.7381,85.2964,86.8838,88.5007,90.1478,91.8254,93.5343,95.275,97.0481,98.8542,100.694,102.568,104.477,106.421,108.401,110.419,112.474,114.567,116.699,118.871,121.083,123.336,125.632,127.97,130.351,132.777,135.248,137.765,140.329,142.94,145.601,148.31,151.07,153.882,156.746,159.663,162.634,165.661,168.744,171.884,175.083,178.341,181.66,185.041,188.484,191.992,195.565,199.205,202.912,206.688,210.535,214.453,218.444,222.509,226.65,230.868,235.164,239.541,243.999,248.539,253.165,257.876,262.675,267.564,272.543,277.615,282.782,288.044,293.405,298.865,304.427,310.093,315.864,321.742,327.729,333.829,340.041,346.369,352.815,359.381,366.07,372.882,379.822,386.89,394.09,401.424,408.895,416.504,424.256,432.151,440.194,448.386,456.73,465.23,473.888,482.707,491.69,500.841,510.162,519.656,529.327,539.177,549.212,559.433,569.844,580.449,591.251,602.254,613.462,624.879,636.508,648.353,660.419,672.71,685.229,697.981,710.971,724.202,737.68,751.408,765.392,779.636,794.145,808.924,823.979,839.313,854.933,870.843,887.05,903.558,920.373,937.502,954.949,972.72,990.823,1009.26,1028.04,1047.18,1066.66,1086.52,1106.74,1127.33,1148.31,1169.68,1191.45,1213.62,1236.21,1259.22,1282.65,1306.52,1330.83,1355.6,1380.83,1406.53,1432.7,1459.37,1486.52,1514.19,1542.37,1571.07,1600.31,1630.09,1660.43,1691.33,1722.81,1754.87,1787.53,1820.79,1854.68,1889.19,1924.35,1960.16,1996.64,2033.8,2071.65,2110.2,2149.47,2189.48,2230.22,2271.73,2314.01,2357.07,2400.93,2445.62,2491.13,2537.49,2584.71,2632.82,2681.81,2731.72,2782.56,2834.34,2887.09,2940.82,2995.55,3051.3,3108.08,3165.92,3224.84,3284.86,3345.99,3408.26,3471.69,3536.3,3602.11,3669.14,3737.43,3806.98,3877.83,3950,4023.51,4098.38,4174.66,4252.35,4331.48,4412.09,4494.2,4577.84,4663.03,4749.81,4838.21,4928.25,5019.97,5113.39,5208.55,5305.48,5404.22,5504.79,5607.23,5711.59,5817.88,5926.15,6036.44,6148.78,6263.21,6379.77,6498.5,6619.43,6742.62,6868.1,6995.92,7126.12,7258.73,7393.82,7531.42,7671.58,7814.35,7959.78,8107.91,8258.8,8412.5,8569.06,8728.53,8890.97,9056.43,9224.97,9396.65,9571.52,9749.65,9931.09,10115.9,10304.2,10495.9,10691.3,10890.2,11092.9,11299.3,11509.6,11723.8,11942,12164.2,12390.6,12621.2,12856.1,13095.4,13339.1,13587.3,13840.2,14097.7,14360.1,14627.3,14899.6,15176.8,15459.3,15747,16040,16338.5,16642.6,16952.3,17267.8,17589.2,17916.5,18249.9,18589.6,18935.5,19287.9,19646.9,20012.5,20384.9,20764.3,21150.7,21544.3,21945.3,22353.7,22769.7,23193.5,23625.1,24064.8,24512.6,24968.8,25433.5,25906.8,26388.9,26880,27380.3,27889.8,28408.8,28937.5,29476.1,30024.6,30583.4,31152.5,31732.3,32322.8,32924.4,33537.1,34161.2,34797,35444.6,36104.2,36776.1,37460.5,38157.6,38867.8,39591.1,40327.9,41078.4,41842.9,42621.6,43414.8,44222.7,45045.7,45884,46738,47607.8,48493.7,49396.2,50315.5,51251.9,52205.7,53177.2,54166.9,55174.9,56201.7,57247.7,58313.1,59398.3,60503.7,61629.7,62776.6,63944.9,65134.9,66347.1,67581.8,68839.5,70120.6,71425.6,72754.8,74108.8,75488,76892.8,78323.8,79781.4,81266.2,82778.6,84319.1,85888.3,87486.7,89114.8,90773.3,92462.6,94183.3,95936.1,97721.5,99540.1,101393,103279,105202,107159,109154,111185,113254,115362,117509,119696,121923,124192,126503,128858,131256,133698,136187,138721,141303,143932,146611,149339,152119,154950,157833,160770,163762,166810,169914,173077,176298,179578,182920,186325,189792,193324,196922,200587,204320,208122,211995,215941,219959,224053,228222,232470,236796,241203,245692,250264,254921,259666,264498,269420,274434,279542,284744,290043,295441,300939,306540,312244,318055,323974,330003,336145,342401,348773,355263,361875,368610,375469,382457,389575,396825,404210,411732,419394,427199,435150,443248,451497,459899,468458,477176,486056,495102,504316,513701,523261,532999,542919,553022,563314,573798,584476,595353,606433,617719,629215,640924,652852,665002,677378,689984,702824,715904,729227,742798,756622,770703,785046,799655,814537,829696,845137,860865,876886,893205,909827,926759,944006,961575,979470,997698,1.01627e+06,1.03518e+06,1.05444e+06,1.07407e+06,1.09405e+06,1.11442e+06,1.13515e+06,1.15628e+06,1.1778e+06,1.19972e+06,1.22204e+06,1.24479e+06,1.26795e+06,1.29155e+06,1.31559e+06,1.34007e+06,1.36501e+06,1.39041e+06,1.41629e+06,1.44264e+06,1.46949e+06,1.49684e+06,1.5247e+06,1.55307e+06,1.58197e+06,1.61141e+06,1.6414e+06,1.67195e+06,1.70307e+06,1.73476e+06,1.76704e+06,1.79993e+06,1.83343e+06,1.86755e+06,1.9023e+06,1.9377e+06,1.97376e+06,2.0105e+06,2.04791e+06,2.08602e+06,2.12485e+06,2.16439e+06,2.20467e+06,2.2457e+06,2.28749e+06,2.33006e+06,2.37342e+06,2.41759e+06,2.46259e+06,2.50842e+06,2.5551e+06,2.60265e+06,2.65108e+06,2.70042e+06,2.75068e+06,2.80187e+06,2.85401e+06,2.90712e+06,2.96123e+06,3.01633e+06,3.07247e+06,3.12965e+06,3.18789e+06,3.24722e+06,3.30765e+06,3.36921e+06,3.43191e+06,3.49578e+06,3.56083e+06,3.6271e+06,3.6946e+06,3.76336e+06,3.8334e+06,3.90474e+06,3.9774e+06,4.05142e+06,4.12682e+06,4.20362e+06,4.28185e+06,4.36154e+06,4.44271e+06,4.52539e+06,4.6096e+06,4.69539e+06,4.78277e+06,4.87178e+06,4.96244e+06,5.0548e+06,5.14887e+06,5.24469e+06,5.34229e+06,5.44171e+06,5.54299e+06,5.64614e+06,5.75122e+06,5.85825e+06,5.96727e+06,6.07832e+06,6.19144e+06,6.30667e+06,6.42403e+06,6.54359e+06,6.66536e+06,6.78941e+06,6.91576e+06,7.04446e+06,7.17556e+06,7.3091e+06,7.44512e+06,7.58368e+06,7.72481e+06,7.86857e+06,8.01501e+06,8.16417e+06,8.3161e+06,8.47087e+06,8.62851e+06,8.78909e+06,8.95266e+06,9.11927e+06,9.28898e+06,9.46185e+06,9.63793e+06,9.8173e+06,1e+07
source-iicr-1,100.033,100.033,100.034,100.035,100.035,100.036,100.037,100.037,100.038,100.039,100.04,100.04,100.041,100.042,100.043,100.043,100.044,100.045,100.046,100.047,100.048,100.048,100.049,100.05,100.051,100.052,100.053,100.054,100.055,100.056,100.057,100.058,100.059,100.061,100.062,100.063,100.064,100.065,100.066,100.068,100.069,100.07,100.072,100.073,100.074,100.076,100.077,100.079,100.08,100.081,100.083,100.085,100.086,100.088,100.089,100.091,100.093,100.095,100.096,100.098,100.1,100.102,100.104,100.106,100.108,100.11,100.112,100.114,100.116,100.118,100.12,100.123,100.125,100.127,100.13,100.132,100.135,100.137,100.14,100.142,100.145,100.148,100.151,100.153,100.156,100.159,100.162,100.165,100.168,100.172,100.175,100.178,100.181,100.185,100.188,100.192,100.195,100.199,100.203,100.207,100.211,100.215,100.219,100.223,100.227,100.231,100.236,100.24,100.245,100.249,100.254,100.259,100.264,100.269,100.274,100.279,100.285,100.29,100.296,100.301,100.307,100.313,100.319,100.325,100.331,100.337,100.344,100.35,100.357,100.364,100.371,100.378,100.385,100.392,100.4,100.408,100.416,100.423,100.432,100.44,100.448,100.457,100.466,100.475,100.484,100.493,100.503,100.513,100.522,100.533,100.543,100.553,100.564,100.575,100.586,100.598,100.609,100.621,100.633,100.646,100.658,100.671,100.684,100.698,100.711,100.725,100.74,100.754,100.769,100.784,100.8,100.815,100.831,100.848,100.865,100.882,100.899,100.917,100.935,100.954,100.973,100.993,101.012,101.033,101.053,101.075,101.096,101.118,101.141,101.164,101.187,101.211,101.236,101.261,101.287,101.313,101.34,101.367,101.395,101.424,101.453,101.483,101.514,101.545,101.577,101.61,101.643,101.678,101.713,101.748,101.785,101.823,101.861,101.9,101.941,101.982,102.024,102.067,102.111,102.156,102.203,102.25,102.299,102.349,102.399,102.452,102.505,102.56,102.616,102.674,102.733,102.794,102.856,102.919,102.985,103.052,103.12,103.191,103.263,103.338,103.414,103.492,103.572,103.655,103.74,103.827,103.916,104.008,104.103,104.2,104.3,104.402,104.508,104.616,104.728,104.843,104.961,105.083,105.208,105.337,105.47,105.607,105.748,105.894,106.044,106.198,106.358,106.522,106.692,106.867,107.048,107.235,107.427,107.627,107.832,108.045,108.265,108.492,108.728,108.971,109.223,109.484,109.754,110.034,110.324,110.625,110.936,111.26,111.595,111.944,112.306,112.681,113.072,113.478,113.9,114.339,114.796,115.271,115.767,116.283,116.821,117.382,117.968,118.579,119.217,119.883,120.58,121.308,122.07,122.867,123.702,124.577,125.494,126.456,127.465,128.524,129.637,130.806,132.036,133.33,134.693,136.128,137.641,139.236,140.92,142.698,144.577,146.564,148.666,150.891,153.249,155.749,158.4,161.216,164.207,167.386,170.769,174.371,178.208,182.299,186.665,191.327,196.308,201.635,207.336,213.442,219.986,227.006,234.541,242.636,251.337,260.698,270.774,281.63,293.332,305.955,319.58,334.295,350.195,367.385,385.979,406.099,427.877,451.456,476.991,504.645,534.596,567.029,602.141,640.138,681.236,725.655,773.62,825.355,881.08,941.009,1005.34,1074.24,1147.86,1226.31,1309.63,1397.82,1490.82,1588.46,1690.52,1796.67,1906.49,2019.46,2135,2252.42,2371,2489.96,2608.5,2725.82,2841.17,2953.82,3063.13,3168.54,3269.6,3365.96,3457.38,3543.74,3625.01,3701.26,3772.62,3839.31,3901.58,3959.75,4014.12,4065.04,4112.85,4157.9,4200.49,4240.96,4279.6,4316.67,4352.44,4387.13,4420.95,4454.08,4486.71,4518.96,4550.97,4582.86,4614.72,4646.64,4678.68,4710.93,4743.42,4776.21,4809.33,4842.82,4876.7,4911.01,4945.75,4980.94,5016.61,5052.75,5089.39,5126.53,5164.17,5202.32,5240.99,5280.18,5319.89,5360.13,5400.9,5442.2,5484.03,5526.4,5569.31,5612.76,5656.75,5701.28,5746.35,5791.98,5838.15,5884.87,5932.14,5979.97,6028.35,6077.3,6126.81,6176.88,6227.53,6278.75,6330.55,6382.93,6435.91,6489.48,6543.65,6598.44,6653.84,6709.88,6766.55,6823.87,6881.85,6940.49,6999.83,7059.86,7120.61,7182.08,7244.3,7307.29,7371.05,7435.62,7501.02,7567.26,7634.37,7702.37,7771.3,7841.17,7912.02,7983.87,8056.76,8130.71,8205.76,8281.95,8359.31,8437.87,8517.68,8598.77,8681.18,8764.95,8850.14,8936.77,9024.9,9114.57,9205.83,9298.72,9393.3,9489.61,9587.71,9687.65,9789.48,9893.26,9999.04,10106.9,10216.8,10329,10443.3,10560,10679,10800.4,10924.3,11050.8,11179.8,11311.5,11446,11583.2,11723.4,11866.4,12012.5,12161.7,12313.9,12469.5,12628.3,12790.4,12956,13125.1,13297.8,13474.1,13654.2,13838,14025.8,14217.5,14413.2,14613.1,14817.1,15025.4,15238.1,15455.2,15676.8,15903.1,16133.9,16369.6,16610.1,16855.4,17105.8,17361.3,17621.9,17887.8,18158.9,18435.5,18717.5,19005,19298.2,19597,19901.6,20211.9,20528.2,20850.3,21178.3,21512.4,21852.5,22198.6,22550.7,22909,23273.3,23643.6,24019.9,24402.1,24790.3,25184.2,25583.9,25989.2,26399.9,26815.9,27237,27662.9,28093.6,28528.6,28967.8,29410.7,29857.1,30306.5,30758.6,31212.9,31669,32126.3,32584.4,33042.7,33500.7,33957.7,34413.2,34866.5,35317,35764,36206.9,36645.1,37077.9,37504.6,37924.6,38337.4,38742.2,39138.6,39525.9,39903.7,40271.5,40628.8,40975.4,41310.7,41634.5,41946.6,42246.8,42534.8,42810.7,43074.3,43325.7,43564.9,43792,44007.2,44210.6,44402.4,44582.9,44752.4,44911.3,45059.7,45198.2,45327.1,45446.7,45557.5,45660,45754.4,45841.3,45921.1,45994.1,46060.9,46121.7,46177,46227.1,46272.5,46313.4,46350.3,46383.4,46413,46439.5,46463.1,46484.1,46502.7,46519.2,46533.7,46546.4,46557.6,46567.4,46575.9,46583.3,46589.7,46595.2,46600,46604.1,46607.6,46610.6,46613.1,46615.3,46617.1,46618.6,46619.9,46621,46621.9,46622.6,46623.2,46623.7,46624.1,46624.5,46624.8,46625,46625.2,46625.3,46625.4,46625.5,46625.6,46625.6,46625.7,46625.7,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8,46625.8
source-cdf-1,0.00999671,2.30676e-05,0.000209514,0.000399393,0.000592768,0.000789702,0.000990259,0.00119451,0.00140251,0.00161434,0.00183006,0.00204975,0.00227347,0.00250131,0.00273333,0.00296961,0.00321023,0.00345527,0.0037048,0.0039589,0.00421767,0.00448119,0.00474953,0.00502279,0.00530105,0.00558442,0.00587296,0.00616679,0.006466,0.00677068,0.00708093,0.00739685,0.00771854,0.00804611,0.00837966,0.0087193,0.00906513,0.00941728,0.00977584,0.0101409,0.0105127,0.0108912,0.0112766,0.011669,0.0120686,0.0124754,0.0128896,0.0133114,0.0137408,0.014178,0.0146231,0.0150763,0.0155377,0.0160075,0.0164857,0.0169726,0.0174684,0.0179731,0.0184869,0.0190099,0.0195425,0.0200846,0.0206365,0.0211983,0.0217702,0.0223525,0.0229452,0.0235485,0.0241627,0.0247879,0.0254243,0.0260721,0.0267315,0.0274027,0.0280859,0.0287813,0.0294892,0.0302096,0.0309429,0.0316892,0.0324488,0.033222,0.0340088,0.0348096,0.0356247,0.0364541,0.0372982,0.0381573,0.0390315,0.0399212,0.0408265,0.0417478,0.0426852,0.0436392,0.0446099,0.0455976,0.0466026,0.0476252,0.0486656,0.0497242,0.0508012,0.051897,0.0530119,0.0541461,0.0552999,0.0564738,0.0576679,0.0588826,0.0601183,0.0613753,0.0626538,0.0639543,0.0652771,0.0666225,0.0679909,0.0693826,0.070798,0.0722375,0.0737014,0.07519,0.0767038,0.0782432,0.0798085,0.0814001,0.0830183,0.0846637,0.0863365,0.0880372,0.0897662,0.0915239,0.0933107,0.0951269,0.0969732,0.0988497,0.100757,0.102696,0.104666,0.106668,0.108703,0.11077,0.112871,0.115006,0.117175,0.119379,0.121618,0.123893,0.126203,0.12855,0.130935,0.133356,0.135816,0.138313,0.14085,0.143426,0.146041,0.148697,0.151393,0.15413,0.156909,0.15973,0.162594,0.1655,0.168449,0.171443,0.17448,0.177562,0.18069,0.183863,0.187081,0.190347,0.193658,0.197018,0.200424,0.203879,0.207382,0.210934,0.214535,0.218185,0.221885,0.225636,0.229437,0.233289,0.237191,0.241146,0.245152,0.24921,0.25332,0.257483,0.261698,0.265966,0.270287,0.274662,0.27909,0.283571,0.288107,0.292695,0.297338,0.302034,0.306785,0.311589,0.316446,0.321358,0.326323,0.331342,0.336414,0.34154,0.346718,0.351949,0.357233,0.362569,0.367956,0.373396,0.378886,0.384427,0.390018,0.395658,0.401348,0.407086,0.412872,0.418705,0.424584,0.430509,0.436478,0.442492,0.448548,0.454647,0.460786,0.466966,0.473184,0.47944,0.485733,0.49206,0.498422,0.504817,0.511242,0.517697,0.524181,0.530691,0.537226,0.543785,0.550365,0.556966,0.563585,0.57022,0.576869,0.583531,0.590204,0.596885,0.603572,0.610264,0.616958,0.623651,0.630343,0.63703,0.64371,0.650381,0.65704,0.663685,0.670314,0.676924,0.683513,0.690078,0.696616,0.703126,0.709604,0.716049,0.722457,0.728826,0.735153,0.741436,0.747673,0.753861,0.759997,0.766079,0.772105,0.778072,0.783978,0.78982,0.795596,0.801304,0.806942,0.812508,0.817999,0.823413,0.828749,0.834005,0.839179,0.844269,0.849273,0.85419,0.859019,0.863758,0.868406,0.872962,0.877425,0.881793,0.886065,0.890242,0.894323,0.898306,0.902192,0.90598,0.90967,0.913262,0.916756,0.920152,0.92345,0.926652,0.929756,0.932764,0.935677,0.938496,0.94122,0.943852,0.946393,0.948843,0.951204,0.953477,0.955664,0.957767,0.959786,0.961724,0.963583,0.965363,0.967068,0.968698,0.970256,0.971744,0.973164,0.974518,0.975807,0.977034,0.978201,0.97931,0.980364,0.981363,0.98231,0.983207,0.984057,0.98486,0.98562,0.986337,0.987015,0.987653,0.988255,0.988823,0.989356,0.989859,0.990331,0.990775,0.991192,0.991583,0.99195,0.992294,0.992617,0.992919,0.993202,0.993467,0.993715,0.993947,0.994164,0.994366,0.994556,0.994732,0.994898,0.995052,0.995196,0.99533,0.995456,0.995573,0.995682,0.995784,0.99588,0.995969,0.996052,0.99613,0.996202,0.99627,0.996334,0.996394,0.99645,0.996503,0.996552,0.996599,0.996643,0.996685,0.996724,0.996762,0.996797,0.996832,0.996864,0.996895,0.996925,0.996954,0.996982,0.997009,0.997036,0.997062,0.997087,0.997111,0.997136,0.997159,0.997183,0.997206,0.997229,0.997252,0.997275,0.997297,0.99732,0.997342,0.997364,0.997387,0.997409,0.997431,0.997454,0.997476,0.997498,0.997521,0.997543,0.997566,0.997588,0.997611,0.997633,0.997656,0.997678,0.997701,0.997724,0.997747,0.99777,0.997792,0.997815,0.997838,0.997861,0.997884,0.997907,0.99793,0.997953,0.997976,0.997999,0.998022,0.998045,0.998068,0.99809,0.998113,0.998136,0.998159,0.998182,0.998205,0.998227,0.99825,0.998273,0.998295,0.998318,0.99834,0.998362,0.998385,0.998407,0.998429,0.998451,0.998473,0.998495,0.998517,0.998539,0.99856,0.998582,0.998603,0.998625,0.998646,0.998667,0.998688,0.998709,0.998729,0.99875,0.99877,0.998791,0.998811,0.998831,0.998851,0.998871,0.99889,0.99891,0.998929,0.998948,0.998967,0.998986,0.999005,0.999023,0.999042,0.99906,0.999078,0.999096,0.999113,0.999131,0.999148,0.999165,0.999182,0.999199,0.999215,0.999231,0.999248,0.999264,0.999279,0.999295,0.99931,0.999325,0.99934,0.999355,0.999369,0.999384,0.999398,0.999412,0.999425,0.999439,0.999452,0.999465,0.999478,0.999491,0.999503,0.999515,0.999527,0.999539,0.999551,0.999562,0.999573,0.999584,0.999595,0.999605,0.999616,0.999626,0.999636,0.999646,0.999655,0.999664,0.999674,0.999683,0.999691,0.9997,0.999708,0.999716,0.999724,0.999732,0.99974,0.999747,0.999754,0.999762,0.999768,0.999775,0.999782,0.999788,0.999795,0.999801,0.999807,0.999812,0.999818,0.999823,0.999829,0.999834,0.999839,0.999844,0.999849,0.999854,0.999858,0.999862,0.999867,0.999871,0.999875,0.999879,0.999883,0.999886,0.99989,0.999894,0.999897,0.9999,0.999903,0.999907,0.99991,0.999913,0.999915,0.999918,0.999921,0.999923,0.999926,0.999928,0.999931,0.999933,0.999935,0.999937,0.999939,0.999941,0.999943,0.999945,0.999947,0.999949,0.999951,0.999952,0.999954,0.999956,0.999957,0.999959,0.99996,0.999961,0.999963,0.999964,0.999965,0.999967,0.999968,0.999969,0.99997,0.999971,0.999972,0.999973,0.999974,0.999975,0.999976,0.999977,0.999978,0.999979,0.99998,0.99998,0.999981,0.999982,0.999983,0.999983,0.999984,0.999985,0.999985,0.999986,0.999987,0.999987,0.999988,0.999988,0.999989,0.999989,0.99999,0.99999,0.999991,0.999991,0.999992,0.999992,0.999992,0.999993,0.999993,0.999994,0.999994,0.999994,0.999995,0.999995,0.999995,0.999995,0.999996,0.999996,0.999996,0.999996,0.999997,0.999997,0.999997,0.999997,0.999997,0.999998,0.999998,0.999998,0.999998,0.999998,0.999998,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
