time-1	source-iicr-1	source-cdf-1	source-pdf-1	inferred-iicr-1	inferred-cdf-1	inferred-pdf-1	model-iicr-1	model-cdf-1	model-pdf-1	time-2	source-iicr-2	source-cdf-2	source-pdf-2	inferred-iicr-2	inferred-cdf-2	inferred-pdf-2	model-iicr-2	model-cdf-2	model-pdf-2	time-3	source-iicr-3	source-cdf-3	source-pdf-3	inferred-iicr-3	inferred-cdf-3	inferred-pdf-3	model-iicr-3	model-cdf-3	model-pdf-3	time-4	source-iicr-4	source-cdf-4	source-pdf-4	inferred-iicr-4	inferred-cdf-4	inferred-pdf-4	model-iicr-4	model-cdf-4	model-pdf-4	time-5	source-iicr-5	source-cdf-5	source-pdf-5	inferred-iicr-5	inferred-cdf-5	inferred-pdf-5	model-iicr-5	model-cdf-5	model-pdf-5
1.0	100.033	0.00999671	0.00989678	7728.44	6.46944e-05	0.000129384	model-iicr-1	model-cdf-1	model-pdf-1	1.0	100.033	0.00999671	0.00989678	7696.98	6.49588e-05	0.000129913	model-iicr-2	model-cdf-2	model-pdf-2	1.0	100.033	0.00999671	0.00989678	7730.54	6.46769e-05	0.000129349	model-iicr-3	model-cdf-3	model-pdf-3	1.0	100.033	0.00999671	0.00989678	7697.5	6.49545e-05	0.000129904	model-iicr-4	model-cdf-4	model-pdf-4	1.0	100.033	0.00999671	0.00989678	7738.68	6.46089e-05	0.000129213	model-iicr-5	model-cdf-5	model-pdf-5
1.00231	100.033	2.30676e-05	0.00999642	7728.44	6.48437e-05	0.000129384	model-iicr-1	model-cdf-1	model-pdf-1	1.00231	100.033	2.30676e-05	0.00999642	7696.98	6.51087e-05	0.000129913	model-iicr-2	model-cdf-2	model-pdf-2	1.00231	100.033	2.30676e-05	0.00999642	7730.54	6.48261e-05	0.000129349	model-iicr-3	model-cdf-3	model-pdf-3	1.00231	100.033	2.30676e-05	0.00999642	7697.5	6.51044e-05	0.000129904	model-iicr-4	model-cdf-4	model-pdf-4	1.00231	100.033	2.30676e-05	0.00999642	7738.68	6.4758e-05	0.000129213	model-iicr-5	model-cdf-5	model-pdf-5
1.02096	100.034	0.000209514	0.00999449	7728.44	6.60504e-05	0.000129384	model-iicr-1	model-cdf-1	model-pdf-1	1.02096	100.034	0.000209514	0.00999449	7696.99	6.63204e-05	0.000129912	model-iicr-2	model-cdf-2	model-pdf-2	1.02096	100.034	0.000209514	0.00999449	7730.54	6.60325e-05	0.000129348	model-iicr-3	model-cdf-3	model-pdf-3	1.02096	100.034	0.000209514	0.00999449	7697.5	6.63159e-05	0.000129904	model-iicr-4	model-cdf-4	model-pdf-4	1.02096	100.034	0.000209514	0.00999449	7738.68	6.59631e-05	0.000129213	model-iicr-5	model-cdf-5	model-pdf-5
1.03996	100.035	0.000399393	0.00999253	7728.45	6.72796e-05	0.000129383	model-iicr-1	model-cdf-1	model-pdf-1	1.03996	100.035	0.000399393	0.00999253	7696.99	6.75545e-05	0.000129912	model-iicr-2	model-cdf-2	model-pdf-2	1.03996	100.035	0.000399393	0.00999253	7730.55	6.72613e-05	0.000129348	model-iicr-3	model-cdf-3	model-pdf-3	1.03996	100.035	0.000399393	0.00999253	7697.5	6.755e-05	0.000129904	model-iicr-4	model-cdf-4	model-pdf-4	1.03996	100.035	0.000399393	0.00999253	7738.68	6.71906e-05	0.000129212	model-iicr-5	model-cdf-5	model-pdf-5
1.05931	100.035	0.000592768	0.00999053	7728.45	6.85316e-05	0.000129383	model-iicr-1	model-cdf-1	model-pdf-1	1.05931	100.035	0.000592768	0.00999053	7696.99	6.88117e-05	0.000129912	model-iicr-2	model-cdf-2	model-pdf-2	1.05931	100.035	0.000592768	0.00999053	7730.55	6.8513e-05	0.000129348	model-iicr-3	model-cdf-3	model-pdf-3	1.05931	100.035	0.000592768	0.00999053	7697.5	6.88071e-05	0.000129903	model-iicr-4	model-cdf-4	model-pdf-4	1.05931	100.035	0.000592768	0.00999053	7738.68	6.8441e-05	0.000129212	model-iicr-5	model-cdf-5	model-pdf-5
1.07903	100.036	0.000789702	0.0099885	7728.45	6.9807e-05	0.000129383	model-iicr-1	model-cdf-1	model-pdf-1	1.07903	100.036	0.000789702	0.0099885	7696.99	7.00922e-05	0.000129912	model-iicr-2	model-cdf-2	model-pdf-2	1.07903	100.036	0.000789702	0.0099885	7730.55	6.9788e-05	0.000129348	model-iicr-3	model-cdf-3	model-pdf-3	1.07903	100.036	0.000789702	0.0099885	7697.51	7.00876e-05	0.000129903	model-iicr-4	model-cdf-4	model-pdf-4	1.07903	100.036	0.000789702	0.0099885	7738.68	6.97146e-05	0.000129212	model-iicr-5	model-cdf-5	model-pdf-5
1.09911	100.037	0.000990259	0.00998643	7728.45	7.1106e-05	0.000129383	model-iicr-1	model-cdf-1	model-pdf-1	1.09911	100.037	0.000990259	0.00998643	7696.99	7.13966e-05	0.000129912	model-iicr-2	model-cdf-2	model-pdf-2	1.09911	100.037	0.000990259	0.00998643	7730.55	7.10867e-05	0.000129348	model-iicr-3	model-cdf-3	model-pdf-3	1.09911	100.037	0.000990259	0.00998643	7697.51	7.13918e-05	0.000129903	model-iicr-4	model-cdf-4	model-pdf-4	1.09911	100.037	0.000990259	0.00998643	7738.69	7.1012e-05	0.000129212	model-iicr-5	model-cdf-5	model-pdf-5
1.11956	100.037	0.00119451	0.00998432	7728.45	7.24293e-05	0.000129383	model-iicr-1	model-cdf-1	model-pdf-1	1.11956	100.037	0.00119451	0.00998432	7697.0	7.27253e-05	0.000129911	model-iicr-2	model-cdf-2	model-pdf-2	1.11956	100.037	0.00119451	0.00998432	7730.55	7.24096e-05	0.000129347	model-iicr-3	model-cdf-3	model-pdf-3	1.11956	100.037	0.00119451	0.00998432	7697.51	7.27204e-05	0.000129903	model-iicr-4	model-cdf-4	model-pdf-4	1.11956	100.037	0.00119451	0.00998432	7738.69	7.23335e-05	0.000129212	model-iicr-5	model-cdf-5	model-pdf-5
1.1404	100.038	0.00140251	0.00998217	7728.46	7.37771e-05	0.000129382	model-iicr-1	model-cdf-1	model-pdf-1	1.1404	100.038	0.00140251	0.00998217	7697.0	7.40786e-05	0.000129911	model-iicr-2	model-cdf-2	model-pdf-2	1.1404	100.038	0.00140251	0.00998217	7730.56	7.37571e-05	0.000129347	model-iicr-3	model-cdf-3	model-pdf-3	1.1404	100.038	0.00140251	0.00998217	7697.51	7.40737e-05	0.000129902	model-iicr-4	model-cdf-4	model-pdf-4	1.1404	100.038	0.00140251	0.00998217	7738.69	7.36796e-05	0.000129211	model-iicr-5	model-cdf-5	model-pdf-5
1.16162	100.039	0.00161434	0.00997998	7728.46	7.51501e-05	0.000129382	model-iicr-1	model-cdf-1	model-pdf-1	1.16162	100.039	0.00161434	0.00997998	7697.0	7.54572e-05	0.000129911	model-iicr-2	model-cdf-2	model-pdf-2	1.16162	100.039	0.00161434	0.00997998	7730.56	7.51296e-05	0.000129347	model-iicr-3	model-cdf-3	model-pdf-3	1.16162	100.039	0.00161434	0.00997998	7697.51	7.54521e-05	0.000129902	model-iicr-4	model-cdf-4	model-pdf-4	1.16162	100.039	0.00161434	0.00997998	7738.69	7.50507e-05	0.000129211	model-iicr-5	model-cdf-5	model-pdf-5
1.18324	100.04	0.00183006	0.00997775	7728.46	7.65485e-05	0.000129382	model-iicr-1	model-cdf-1	model-pdf-1	1.18324	100.04	0.00183006	0.00997775	7697.0	7.68614e-05	0.000129911	model-iicr-2	model-cdf-2	model-pdf-2	1.18324	100.04	0.00183006	0.00997775	7730.56	7.65277e-05	0.000129347	model-iicr-3	model-cdf-3	model-pdf-3	1.18324	100.04	0.00183006	0.00997775	7697.52	7.68563e-05	0.000129902	model-iicr-4	model-cdf-4	model-pdf-4	1.18324	100.04	0.00183006	0.00997775	7738.69	7.64473e-05	0.000129211	model-iicr-5	model-cdf-5	model-pdf-5
1.20526	100.04	0.00204975	0.00997548	7728.46	7.79731e-05	0.000129382	model-iicr-1	model-cdf-1	model-pdf-1	1.20526	100.04	0.00204975	0.00997548	7697.0	7.82917e-05	0.00012991	model-iicr-2	model-cdf-2	model-pdf-2	1.20526	100.04	0.00204975	0.00997548	7730.56	7.79519e-05	0.000129347	model-iicr-3	model-cdf-3	model-pdf-3	1.20526	100.04	0.00204975	0.00997548	7697.52	7.82865e-05	0.000129902	model-iicr-4	model-cdf-4	model-pdf-4	1.20526	100.04	0.00204975	0.00997548	7738.7	7.78699e-05	0.000129211	model-iicr-5	model-cdf-5	model-pdf-5
1.22769	100.041	0.00227347	0.00997317	7728.46	7.94241e-05	0.000129382	model-iicr-1	model-cdf-1	model-pdf-1	1.22769	100.041	0.00227347	0.00997317	7697.01	7.97487e-05	0.00012991	model-iicr-2	model-cdf-2	model-pdf-2	1.22769	100.041	0.00227347	0.00997317	7730.57	7.94025e-05	0.000129346	model-iicr-3	model-cdf-3	model-pdf-3	1.22769	100.041	0.00227347	0.00997317	7697.52	7.97433e-05	0.000129902	model-iicr-4	model-cdf-4	model-pdf-4	1.22769	100.041	0.00227347	0.00997317	7738.7	7.93191e-05	0.00012921	model-iicr-5	model-cdf-5	model-pdf-5
