time-1	source-iicr-1	source-cdf-1	source-pdf-1	inferred-iicr-1	inferred-cdf-1	inferred-pdf-1	model-iicr-1	model-cdf-1	model-pdf-1	time-2	source-iicr-2	source-cdf-2	source-pdf-2	inferred-iicr-2	inferred-cdf-2	inferred-pdf-2	model-iicr-2	model-cdf-2	model-pdf-2	time-3	source-iicr-3	source-cdf-3	source-pdf-3	inferred-iicr-3	inferred-cdf-3	inferred-pdf-3	model-iicr-3	model-cdf-3	model-pdf-3	time-4	source-iicr-4	source-cdf-4	source-pdf-4	inferred-iicr-4	inferred-cdf-4	inferred-pdf-4	model-iicr-4	model-cdf-4	model-pdf-4	time-5	source-iicr-5	source-cdf-5	source-pdf-5	inferred-iicr-5	inferred-cdf-5	inferred-pdf-5	model-iicr-5	model-cdf-5	model-pdf-5
1.0	101.233	0.0098782	0.00978062	96.3261	0.00520379	0.0103274	model-iicr-1	model-cdf-1	model-pdf-1	1.0	101.233	0.0098782	0.00978062	96.2615	0.00520722	0.0103343	model-iicr-2	model-cdf-2	model-pdf-2	1.0	101.233	0.0098782	0.00978062	96.2495	0.00520785	0.0103356	model-iicr-3	model-cdf-3	model-pdf-3	1.0	101.233	0.0098782	0.00978062	96.2584	0.00520738	0.0103346	model-iicr-4	model-cdf-4	model-pdf-4	1.0	101.233	0.0098782	0.00978062	96.2435	0.00520817	0.0103362	model-iicr-5	model-cdf-5	model-pdf-5
1.00231	101.256	2.27916e-05	0.00987573	96.3283	0.00521571	0.010327	model-iicr-1	model-cdf-1	model-pdf-1	1.00231	101.256	2.27916e-05	0.00987573	96.2637	0.00521914	0.0103339	model-iicr-2	model-cdf-2	model-pdf-2	1.00231	101.256	2.27916e-05	0.00987573	96.2518	0.00521977	0.0103352	model-iicr-3	model-cdf-3	model-pdf-3	1.00231	101.256	2.27916e-05	0.00987573	96.2607	0.0052193	0.0103342	model-iicr-4	model-cdf-4	model-pdf-4	1.00231	101.256	2.27916e-05	0.00987573	96.2458	0.00522009	0.0103358	model-iicr-5	model-cdf-5	model-pdf-5
1.02096	101.279	0.000206966	0.00987163	96.3468	0.00531201	0.010324	model-iicr-1	model-cdf-1	model-pdf-1	1.02096	101.279	0.000206966	0.00987163	96.2821	0.0053155	0.0103309	model-iicr-2	model-cdf-2	model-pdf-2	1.02096	101.279	0.000206966	0.00987163	96.2701	0.00531615	0.0103322	model-iicr-3	model-cdf-3	model-pdf-3	1.02096	101.279	0.000206966	0.00987163	96.2791	0.00531567	0.0103313	model-iicr-4	model-cdf-4	model-pdf-4	1.02096	101.279	0.000206966	0.00987163	96.2641	0.00531648	0.0103329	model-iicr-5	model-cdf-5	model-pdf-5
1.03996	101.303	0.00039449	0.00986745	96.3655	0.00541008	0.010321	model-iicr-1	model-cdf-1	model-pdf-1	1.03996	101.303	0.00039449	0.00986745	96.3008	0.00541364	0.0103279	model-iicr-2	model-cdf-2	model-pdf-2	1.03996	101.303	0.00039449	0.00986745	96.2888	0.0054143	0.0103292	model-iicr-3	model-cdf-3	model-pdf-3	1.03996	101.303	0.00039449	0.00986745	96.2978	0.0054138	0.0103282	model-iicr-4	model-cdf-4	model-pdf-4	1.03996	101.303	0.00039449	0.00986745	96.2828	0.00541463	0.0103298	model-iicr-5	model-cdf-5	model-pdf-5
1.05931	101.328	0.000585422	0.0098632	96.3846	0.00550994	0.0103179	model-iicr-1	model-cdf-1	model-pdf-1	1.05931	101.328	0.000585422	0.0098632	96.3198	0.00551356	0.0103248	model-iicr-2	model-cdf-2	model-pdf-2	1.05931	101.328	0.000585422	0.0098632	96.3078	0.00551424	0.0103261	model-iicr-3	model-cdf-3	model-pdf-3	1.05931	101.328	0.000585422	0.0098632	96.3168	0.00551373	0.0103252	model-iicr-4	model-cdf-4	model-pdf-4	1.05931	101.328	0.000585422	0.0098632	96.3018	0.00551457	0.0103268	model-iicr-5	model-cdf-5	model-pdf-5
1.07903	101.352	0.000779823	0.00985887	96.4041	0.00561162	0.0103148	model-iicr-1	model-cdf-1	model-pdf-1	1.07903	101.352	0.000779823	0.00985887	96.3392	0.00561532	0.0103217	model-iicr-2	model-cdf-2	model-pdf-2	1.07903	101.352	0.000779823	0.00985887	96.3272	0.005616	0.010323	model-iicr-3	model-cdf-3	model-pdf-3	1.07903	101.352	0.000779823	0.00985887	96.3362	0.00561549	0.010322	model-iicr-4	model-cdf-4	model-pdf-4	1.07903	101.352	0.000779823	0.00985887	96.3212	0.00561635	0.0103236	model-iicr-5	model-cdf-5	model-pdf-5
1.09911	101.378	0.000977754	0.00985446	96.4239	0.00571517	0.0103116	model-iicr-1	model-cdf-1	model-pdf-1	1.09911	101.378	0.000977754	0.00985446	96.359	0.00571894	0.0103185	model-iicr-2	model-cdf-2	model-pdf-2	1.09911	101.378	0.000977754	0.00985446	96.347	0.00571964	0.0103198	model-iicr-3	model-cdf-3	model-pdf-3	1.09911	101.378	0.000977754	0.00985446	96.356	0.00571911	0.0103188	model-iicr-4	model-cdf-4	model-pdf-4	1.09911	101.378	0.000977754	0.00985446	96.341	0.00571998	0.0103204	model-iicr-5	model-cdf-5	model-pdf-5
1.11956	101.403	0.00117928	0.00984998	96.4441	0.00582062	0.0103083	model-iicr-1	model-cdf-1	model-pdf-1	1.11956	101.403	0.00117928	0.00984998	96.3792	0.00582445	0.0103153	model-iicr-2	model-cdf-2	model-pdf-2	1.11956	101.403	0.00117928	0.00984998	96.3671	0.00582516	0.0103165	model-iicr-3	model-cdf-3	model-pdf-3	1.11956	101.403	0.00117928	0.00984998	96.3761	0.00582463	0.0103156	model-iicr-4	model-cdf-4	model-pdf-4	1.11956	101.403	0.00117928	0.00984998	96.3611	0.00582552	0.0103172	model-iicr-5	model-cdf-5	model-pdf-5
1.1404	101.43	0.00138446	0.00984541	96.4647	0.00592799	0.010305	model-iicr-1	model-cdf-1	model-pdf-1	1.1404	101.43	0.00138446	0.00984541	96.3997	0.0059319	0.0103119	model-iicr-2	model-cdf-2	model-pdf-2	1.1404	101.43	0.00138446	0.00984541	96.3876	0.00593262	0.0103132	model-iicr-3	model-cdf-3	model-pdf-3	1.1404	101.43	0.00138446	0.00984541	96.3966	0.00593208	0.0103123	model-iicr-4	model-cdf-4	model-pdf-4	1.1404	101.43	0.00138446	0.00984541	96.3816	0.00593298	0.0103139	model-iicr-5	model-cdf-5	model-pdf-5
1.16162	101.456	0.00159336	0.00984076	96.4857	0.00603732	0.0103017	model-iicr-1	model-cdf-1	model-pdf-1	1.16162	101.456	0.00159336	0.00984076	96.4206	0.0060413	0.0103086	model-iicr-2	model-cdf-2	model-pdf-2	1.16162	101.456	0.00159336	0.00984076	96.4085	0.00604204	0.0103099	model-iicr-3	model-cdf-3	model-pdf-3	1.16162	101.456	0.00159336	0.00984076	96.4176	0.00604149	0.0103089	model-iicr-4	model-cdf-4	model-pdf-4	1.16162	101.456	0.00159336	0.00984076	96.4025	0.00604241	0.0103105	model-iicr-5	model-cdf-5	model-pdf-5
