time-1	source-iicr-1	source-cdf-1	source-pdf-1	inferred-iicr-1	inferred-cdf-1	inferred-pdf-1	model-iicr-1	model-cdf-1	model-pdf-1	time-2	source-iicr-2	source-cdf-2	source-pdf-2	inferred-iicr-2	inferred-cdf-2	inferred-pdf-2	model-iicr-2	model-cdf-2	model-pdf-2	time-3	source-iicr-3	source-cdf-3	source-pdf-3	inferred-iicr-3	inferred-cdf-3	inferred-pdf-3	model-iicr-3	model-cdf-3	model-pdf-3	time-4	source-iicr-4	source-cdf-4	source-pdf-4	inferred-iicr-4	inferred-cdf-4	inferred-pdf-4	model-iicr-4	model-cdf-4	model-pdf-4	time-5	source-iicr-5	source-cdf-5	source-pdf-5	inferred-iicr-5	inferred-cdf-5	inferred-pdf-5	model-iicr-5	model-cdf-5	model-pdf-5
1.0	100.269	0.00997315	0.00987368	205.026	0.00243591	0.00486555	model-iicr-1	model-cdf-1	model-pdf-1	1.0	100.269	0.00997315	0.00987368	203.129	0.00245863	0.00491087	model-iicr-2	model-cdf-2	model-pdf-2	1.0	100.269	0.00997315	0.00987368	204.223	0.00244548	0.00488464	model-iicr-3	model-cdf-3	model-pdf-3	1.0	100.269	0.00997315	0.00987368	203.702	0.00245172	0.00489709	model-iicr-4	model-cdf-4	model-pdf-4	1.0	100.269	0.00997315	0.00987368	204.798	0.00243863	0.00487096	model-iicr-5	model-cdf-5	model-pdf-5
1.00231	100.274	2.30127e-05	0.00997242	205.026	0.00244153	0.00486552	model-iicr-1	model-cdf-1	model-pdf-1	1.00231	100.274	2.30127e-05	0.00997242	203.129	0.0024643	0.00491084	model-iicr-2	model-cdf-2	model-pdf-2	1.00231	100.274	2.30127e-05	0.00997242	204.223	0.00245112	0.00488461	model-iicr-3	model-cdf-3	model-pdf-3	1.00231	100.274	2.30127e-05	0.00997242	203.702	0.00245737	0.00489706	model-iicr-4	model-cdf-4	model-pdf-4	1.00231	100.274	2.30127e-05	0.00997242	204.798	0.00244425	0.00487093	model-iicr-5	model-cdf-5	model-pdf-5
1.02096	100.279	0.000209007	0.00997005	205.027	0.0024869	0.00486529	model-iicr-1	model-cdf-1	model-pdf-1	1.02096	100.279	0.000209007	0.00997005	203.13	0.0025101	0.0049106	model-iicr-2	model-cdf-2	model-pdf-2	1.02096	100.279	0.000209007	0.00997005	204.223	0.00249667	0.00488437	model-iicr-3	model-cdf-3	model-pdf-3	1.02096	100.279	0.000209007	0.00997005	203.703	0.00250304	0.00489682	model-iicr-4	model-cdf-4	model-pdf-4	1.02096	100.279	0.000209007	0.00997005	204.798	0.00248967	0.0048707	model-iicr-5	model-cdf-5	model-pdf-5
1.03996	100.285	0.000398418	0.00996764	205.027	0.00253312	0.00486505	model-iicr-1	model-cdf-1	model-pdf-1	1.03996	100.285	0.000398418	0.00996764	203.13	0.00255675	0.00491036	model-iicr-2	model-cdf-2	model-pdf-2	1.03996	100.285	0.000398418	0.00996764	204.224	0.00254307	0.00488413	model-iicr-3	model-cdf-3	model-pdf-3	1.03996	100.285	0.000398418	0.00996764	203.703	0.00254956	0.00489658	model-iicr-4	model-cdf-4	model-pdf-4	1.03996	100.285	0.000398418	0.00996764	204.799	0.00253595	0.00487046	model-iicr-5	model-cdf-5	model-pdf-5
1.05931	100.29	0.000591306	0.00996519	205.028	0.0025802	0.0048648	model-iicr-1	model-cdf-1	model-pdf-1	1.05931	100.29	0.000591306	0.00996519	203.131	0.00260426	0.00491011	model-iicr-2	model-cdf-2	model-pdf-2	1.05931	100.29	0.000591306	0.00996519	204.224	0.00259034	0.00488389	model-iicr-3	model-cdf-3	model-pdf-3	1.05931	100.29	0.000591306	0.00996519	203.704	0.00259695	0.00489633	model-iicr-4	model-cdf-4	model-pdf-4	1.05931	100.29	0.000591306	0.00996519	204.799	0.00258308	0.00487022	model-iicr-5	model-cdf-5	model-pdf-5
1.07903	100.295	0.000787736	0.0099627	205.028	0.00262815	0.00486456	model-iicr-1	model-cdf-1	model-pdf-1	1.07903	100.295	0.000787736	0.0099627	203.131	0.00265266	0.00490986	model-iicr-2	model-cdf-2	model-pdf-2	1.07903	100.295	0.000787736	0.0099627	204.225	0.00263848	0.00488364	model-iicr-3	model-cdf-3	model-pdf-3	1.07903	100.295	0.000787736	0.0099627	203.705	0.00264521	0.00489608	model-iicr-4	model-cdf-4	model-pdf-4	1.07903	100.295	0.000787736	0.0099627	204.8	0.00263108	0.00486997	model-iicr-5	model-cdf-5	model-pdf-5
1.09911	100.301	0.00098777	0.00996015	205.029	0.00267699	0.00486431	model-iicr-1	model-cdf-1	model-pdf-1	1.09911	100.301	0.00098777	0.00996015	203.132	0.00270196	0.0049096	model-iicr-2	model-cdf-2	model-pdf-2	1.09911	100.301	0.00098777	0.00996015	204.226	0.00268751	0.00488339	model-iicr-3	model-cdf-3	model-pdf-3	1.09911	100.301	0.00098777	0.00996015	203.705	0.00269436	0.00489583	model-iicr-4	model-cdf-4	model-pdf-4	1.09911	100.301	0.00098777	0.00996015	204.8	0.00267998	0.00486972	model-iicr-5	model-cdf-5	model-pdf-5
1.11956	100.307	0.00119148	0.00995756	205.029	0.00272674	0.00486405	model-iicr-1	model-cdf-1	model-pdf-1	1.11956	100.307	0.00119148	0.00995756	203.133	0.00275217	0.00490934	model-iicr-2	model-cdf-2	model-pdf-2	1.11956	100.307	0.00119148	0.00995756	204.226	0.00273745	0.00488313	model-iicr-3	model-cdf-3	model-pdf-3	1.11956	100.307	0.00119148	0.00995756	203.706	0.00274443	0.00489557	model-iicr-4	model-cdf-4	model-pdf-4	1.11956	100.307	0.00119148	0.00995756	204.801	0.00272978	0.00486946	model-iicr-5	model-cdf-5	model-pdf-5
1.1404	100.312	0.00139892	0.00995493	205.03	0.00277741	0.00486379	model-iicr-1	model-cdf-1	model-pdf-1	1.1404	100.312	0.00139892	0.00995493	203.133	0.00280331	0.00490908	model-iicr-2	model-cdf-2	model-pdf-2	1.1404	100.312	0.00139892	0.00995493	204.227	0.00278832	0.00488286	model-iicr-3	model-cdf-3	model-pdf-3	1.1404	100.312	0.00139892	0.00995493	203.706	0.00279543	0.0048953	model-iicr-4	model-cdf-4	model-pdf-4	1.1404	100.312	0.00139892	0.00995493	204.802	0.00278051	0.0048692	model-iicr-5	model-cdf-5	model-pdf-5
1.16162	100.318	0.00161016	0.00995224	205.031	0.00282902	0.00486352	model-iicr-1	model-cdf-1	model-pdf-1	1.16162	100.318	0.00161016	0.00995224	203.134	0.0028554	0.00490881	model-iicr-2	model-cdf-2	model-pdf-2	1.16162	100.318	0.00161016	0.00995224	204.227	0.00284013	0.0048826	model-iicr-3	model-cdf-3	model-pdf-3	1.16162	100.318	0.00161016	0.00995224	203.707	0.00284738	0.00489504	model-iicr-4	model-cdf-4	model-pdf-4	1.16162	100.318	0.00161016	0.00995224	204.802	0.00283217	0.00486893	model-iicr-5	model-cdf-5	model-pdf-5
