time-1	source-iicr-1	source-cdf-1	source-pdf-1	inferred-iicr-1	inferred-cdf-1	inferred-pdf-1	model-iicr-1	model-cdf-1	model-pdf-1	time-2	source-iicr-2	source-cdf-2	source-pdf-2	inferred-iicr-2	inferred-cdf-2	inferred-pdf-2	model-iicr-2	model-cdf-2	model-pdf-2	time-3	source-iicr-3	source-cdf-3	source-pdf-3	inferred-iicr-3	inferred-cdf-3	inferred-pdf-3	model-iicr-3	model-cdf-3	model-pdf-3	time-4	source-iicr-4	source-cdf-4	source-pdf-4	inferred-iicr-4	inferred-cdf-4	inferred-pdf-4	model-iicr-4	model-cdf-4	model-pdf-4	time-5	source-iicr-5	source-cdf-5	source-pdf-5	inferred-iicr-5	inferred-cdf-5	inferred-pdf-5	model-iicr-5	model-cdf-5	model-pdf-5
1.0	100.19	0.00998105	0.00988143	2030.8	0.000246196	0.000492295	model-iicr-1	model-cdf-1	model-pdf-1	1.0	100.19	0.00998105	0.00988143	2035.1	0.000245676	0.000491256	model-iicr-2	model-cdf-2	model-pdf-2	1.0	100.19	0.00998105	0.00988143	2044.07	0.000244598	0.0004891	model-iicr-3	model-cdf-3	model-pdf-3	1.0	100.19	0.00998105	0.00988143	2032.6	0.000245977	0.000491859	model-iicr-4	model-cdf-4	model-pdf-4	1.0	100.19	0.00998105	0.00988143	2030.0	0.000246292	0.000492488	model-iicr-5	model-cdf-5	model-pdf-5
1.00231	100.193	2.30311e-05	0.00998047	2030.8	0.000246764	0.000492295	model-iicr-1	model-cdf-1	model-pdf-1	1.00231	100.193	2.30311e-05	0.00998047	2035.1	0.000246243	0.000491256	model-iicr-2	model-cdf-2	model-pdf-2	1.00231	100.193	2.30311e-05	0.00998047	2044.07	0.000245162	0.0004891	model-iicr-3	model-cdf-3	model-pdf-3	1.00231	100.193	2.30311e-05	0.00998047	2032.61	0.000246545	0.000491858	model-iicr-4	model-cdf-4	model-pdf-4	1.00231	100.193	2.30311e-05	0.00998047	2030.01	0.00024686	0.000492488	model-iicr-5	model-cdf-5	model-pdf-5
1.02096	100.197	0.000209177	0.00997825	2030.81	0.000251355	0.000492291	model-iicr-1	model-cdf-1	model-pdf-1	1.02096	100.197	0.000209177	0.00997825	2035.1	0.000250824	0.000491252	model-iicr-2	model-cdf-2	model-pdf-2	1.02096	100.197	0.000209177	0.00997825	2044.08	0.000249724	0.000489096	model-iicr-3	model-cdf-3	model-pdf-3	1.02096	100.197	0.000209177	0.00997825	2032.61	0.000251132	0.000491855	model-iicr-4	model-cdf-4	model-pdf-4	1.02096	100.197	0.000209177	0.00997825	2030.01	0.000251453	0.000492484	model-iicr-5	model-cdf-5	model-pdf-5
1.03996	100.201	0.000398745	0.009976	2030.81	0.000256032	0.000492288	model-iicr-1	model-cdf-1	model-pdf-1	1.03996	100.201	0.000398745	0.009976	2035.11	0.000255491	0.000491249	model-iicr-2	model-cdf-2	model-pdf-2	1.03996	100.201	0.000398745	0.009976	2044.08	0.00025437	0.000489093	model-iicr-3	model-cdf-3	model-pdf-3	1.03996	100.201	0.000398745	0.009976	2032.62	0.000255805	0.000491851	model-iicr-4	model-cdf-4	model-pdf-4	1.03996	100.201	0.000398745	0.009976	2030.02	0.000256132	0.000492481	model-iicr-5	model-cdf-5	model-pdf-5
1.05931	100.204	0.000591797	0.0099737	2030.82	0.000260796	0.000492284	model-iicr-1	model-cdf-1	model-pdf-1	1.05931	100.204	0.000591797	0.0099737	2035.11	0.000260245	0.000491245	model-iicr-2	model-cdf-2	model-pdf-2	1.05931	100.204	0.000591797	0.0099737	2044.09	0.000259103	0.000489089	model-iicr-3	model-cdf-3	model-pdf-3	1.05931	100.204	0.000591797	0.0099737	2032.62	0.000260564	0.000491847	model-iicr-4	model-cdf-4	model-pdf-4	1.05931	100.204	0.000591797	0.0099737	2030.02	0.000260898	0.000492477	model-iicr-5	model-cdf-5	model-pdf-5
1.07903	100.208	0.000788395	0.00997135	2030.82	0.000265648	0.00049228	model-iicr-1	model-cdf-1	model-pdf-1	1.07903	100.208	0.000788395	0.00997135	2035.12	0.000265087	0.000491241	model-iicr-2	model-cdf-2	model-pdf-2	1.07903	100.208	0.000788395	0.00997135	2044.09	0.000263924	0.000489085	model-iicr-3	model-cdf-3	model-pdf-3	1.07903	100.208	0.000788395	0.00997135	2032.63	0.000265412	0.000491843	model-iicr-4	model-cdf-4	model-pdf-4	1.07903	100.208	0.000788395	0.00997135	2030.03	0.000265752	0.000492473	model-iicr-5	model-cdf-5	model-pdf-5
1.09911	100.212	0.000988605	0.00996897	2030.83	0.000270591	0.000492276	model-iicr-1	model-cdf-1	model-pdf-1	1.09911	100.212	0.000988605	0.00996897	2035.13	0.000270019	0.000491237	model-iicr-2	model-cdf-2	model-pdf-2	1.09911	100.212	0.000988605	0.00996897	2044.1	0.000268834	0.000489082	model-iicr-3	model-cdf-3	model-pdf-3	1.09911	100.212	0.000988605	0.00996897	2032.63	0.000270351	0.00049184	model-iicr-4	model-cdf-4	model-pdf-4	1.09911	100.212	0.000988605	0.00996897	2030.03	0.000270697	0.000492469	model-iicr-5	model-cdf-5	model-pdf-5
1.11956	100.216	0.00119249	0.00996654	2030.84	0.000275625	0.000492273	model-iicr-1	model-cdf-1	model-pdf-1	1.11956	100.216	0.00119249	0.00996654	2035.13	0.000275043	0.000491233	model-iicr-2	model-cdf-2	model-pdf-2	1.11956	100.216	0.00119249	0.00996654	2044.1	0.000273836	0.000489078	model-iicr-3	model-cdf-3	model-pdf-3	1.11956	100.216	0.00119249	0.00996654	2032.64	0.000275381	0.000491836	model-iicr-4	model-cdf-4	model-pdf-4	1.11956	100.216	0.00119249	0.00996654	2030.04	0.000275733	0.000492465	model-iicr-5	model-cdf-5	model-pdf-5
1.1404	100.22	0.00140012	0.00996407	2030.84	0.000280754	0.000492269	model-iicr-1	model-cdf-1	model-pdf-1	1.1404	100.22	0.00140012	0.00996407	2035.14	0.000280161	0.00049123	model-iicr-2	model-cdf-2	model-pdf-2	1.1404	100.22	0.00140012	0.00996407	2044.11	0.000278931	0.000489074	model-iicr-3	model-cdf-3	model-pdf-3	1.1404	100.22	0.00140012	0.00996407	2032.65	0.000280504	0.000491832	model-iicr-4	model-cdf-4	model-pdf-4	1.1404	100.22	0.00140012	0.00996407	2030.05	0.000280864	0.000492462	model-iicr-5	model-cdf-5	model-pdf-5
1.16162	100.224	0.00161156	0.00996155	2030.85	0.000285977	0.000492265	model-iicr-1	model-cdf-1	model-pdf-1	1.16162	100.224	0.00161156	0.00996155	2035.14	0.000285374	0.000491225	model-iicr-2	model-cdf-2	model-pdf-2	1.16162	100.224	0.00161156	0.00996155	2044.12	0.000284121	0.00048907	model-iicr-3	model-cdf-3	model-pdf-3	1.16162	100.224	0.00161156	0.00996155	2032.65	0.000285724	0.000491828	model-iicr-4	model-cdf-4	model-pdf-4	1.16162	100.224	0.00161156	0.00996155	2030.05	0.000286089	0.000492457	model-iicr-5	model-cdf-5	model-pdf-5
1.18324	100.228	0.00182688	0.00995899	2030.85	0.000291298	0.00049226	model-iicr-1	model-cdf-1	model-pdf-1	1.18324	100.228	0.00182688	0.00995899	2035.15	0.000290683	0.000491221	model-iicr-2	model-cdf-2	model-pdf-2	1.18324	100.228	0.00182688	0.00995899	2044.12	0.000289408	0.000489066	model-iicr-3	model-cdf-3	model-pdf-3	1.18324	100.228	0.00182688	0.00995899	2032.66	0.00029104	0.000491824	model-iicr-4	model-cdf-4	model-pdf-4	1.18324	100.228	0.00182688	0.00995899	2030.06	0.000291412	0.000492453	model-iicr-5	model-cdf-5	model-pdf-5
1.20526	100.233	0.00204616	0.00995637	2030.86	0.000296718	0.000492256	model-iicr-1	model-cdf-1	model-pdf-1	1.20526	100.233	0.00204616	0.00995637	2035.16	0.000296092	0.000491217	model-iicr-2	model-cdf-2	model-pdf-2	1.20526	100.233	0.00204616	0.00995637	2044.13	0.000294792	0.000489061	model-iicr-3	model-cdf-3	model-pdf-3	1.20526	100.233	0.00204616	0.00995637	2032.66	0.000296455	0.000491819	model-iicr-4	model-cdf-4	model-pdf-4	1.20526	100.233	0.00204616	0.00995637	2030.06	0.000296834	0.000492449	model-iicr-5	model-cdf-5	model-pdf-5
1.22769	100.237	0.00226945	0.00995371	2030.87	0.000302239	0.000492252	model-iicr-1	model-cdf-1	model-pdf-1	1.22769	100.237	0.00226945	0.00995371	2035.16	0.000301601	0.000491213	model-iicr-2	model-cdf-2	model-pdf-2	1.22769	100.237	0.00226945	0.00995371	2044.14	0.000300277	0.000489057	model-iicr-3	model-cdf-3	model-pdf-3	1.22769	100.237	0.00226945	0.00995371	2032.67	0.00030197	0.000491815	model-iicr-4	model-cdf-4	model-pdf-4	1.22769	100.237	0.00226945	0.00995371	2030.07	0.000302357	0.000492445	model-iicr-5	model-cdf-5	model-pdf-5
1.25054	100.241	0.00249683	0.00995101	2030.87	0.000307862	0.000492248	model-iicr-1	model-cdf-1	model-pdf-1	1.25054	100.241	0.00249683	0.00995101	2035.17	0.000307212	0.000491209	model-iicr-2	model-cdf-2	model-pdf-2	1.25054	100.241	0.00249683	0.00995101	2044.14	0.000305864	0.000489053	model-iicr-3	model-cdf-3	model-pdf-3	1.25054	100.241	0.00249683	0.00995101	2032.68	0.000307589	0.000491811	model-iicr-4	model-cdf-4	model-pdf-4	1.25054	100.241	0.00249683	0.00995101	2030.08	0.000307983	0.00049244	model-iicr-5	model-cdf-5	model-pdf-5
1.27381	100.246	0.00272839	0.00994825	2030.88	0.00031359	0.000492243	model-iicr-1	model-cdf-1	model-pdf-1	1.27381	100.246	0.00272839	0.00994825	2035.18	0.000312928	0.000491204	model-iicr-2	model-cdf-2	model-pdf-2	1.27381	100.246	0.00272839	0.00994825	2044.15	0.000311555	0.000489049	model-iicr-3	model-cdf-3	model-pdf-3	1.27381	100.246	0.00272839	0.00994825	2032.68	0.000313312	0.000491806	model-iicr-4	model-cdf-4	model-pdf-4	1.27381	100.246	0.00272839	0.00994825	2030.08	0.000313713	0.000492436	model-iicr-5	model-cdf-5	model-pdf-5
1.29752	100.251	0.00296419	0.00994544	2030.89	0.000319424	0.000492239	model-iicr-1	model-cdf-1	model-pdf-1	1.29752	100.251	0.00296419	0.00994544	2035.18	0.00031875	0.0004912	model-iicr-2	model-cdf-2	model-pdf-2	1.29752	100.251	0.00296419	0.00994544	2044.16	0.000317351	0.000489044	model-iicr-3	model-cdf-3	model-pdf-3	1.29752	100.251	0.00296419	0.00994544	2032.69	0.000319141	0.000491802	model-iicr-4	model-cdf-4	model-pdf-4	1.29752	100.251	0.00296419	0.00994544	2030.09	0.00031955	0.000492431	model-iicr-5	model-cdf-5	model-pdf-5
1.32166	100.255	0.00320431	0.00994258	2030.89	0.000325367	0.000492234	model-iicr-1	model-cdf-1	model-pdf-1	1.32166	100.255	0.00320431	0.00994258	2035.19	0.000324681	0.000491195	model-iicr-2	model-cdf-2	model-pdf-2	1.32166	100.255	0.00320431	0.00994258	2044.16	0.000323256	0.000489039	model-iicr-3	model-cdf-3	model-pdf-3	1.32166	100.255	0.00320431	0.00994258	2032.7	0.000325079	0.000491797	model-iicr-4	model-cdf-4	model-pdf-4	1.32166	100.255	0.00320431	0.00994258	2030.1	0.000325495	0.000492427	model-iicr-5	model-cdf-5	model-pdf-5
1.34626	100.26	0.00344882	0.00993967	2030.9	0.000331421	0.000492229	model-iicr-1	model-cdf-1	model-pdf-1	1.34626	100.26	0.00344882	0.00993967	2035.2	0.000330721	0.00049119	model-iicr-2	model-cdf-2	model-pdf-2	1.34626	100.26	0.00344882	0.00993967	2044.17	0.00032927	0.000489035	model-iicr-3	model-cdf-3	model-pdf-3	1.34626	100.26	0.00344882	0.00993967	2032.71	0.000331127	0.000491792	model-iicr-4	model-cdf-4	model-pdf-4	1.34626	100.26	0.00344882	0.00993967	2030.1	0.000331551	0.000492422	model-iicr-5	model-cdf-5	model-pdf-5
1.37131	100.265	0.00369782	0.0099367	2030.91	0.000337587	0.000492224	model-iicr-1	model-cdf-1	model-pdf-1	1.37131	100.265	0.00369782	0.0099367	2035.2	0.000336875	0.000491185	model-iicr-2	model-cdf-2	model-pdf-2	1.37131	100.265	0.00369782	0.0099367	2044.18	0.000335396	0.00048903	model-iicr-3	model-cdf-3	model-pdf-3	1.37131	100.265	0.00369782	0.0099367	2032.71	0.000337288	0.000491788	model-iicr-4	model-cdf-4	model-pdf-4	1.37131	100.265	0.00369782	0.0099367	2030.11	0.00033772	0.000492417	model-iicr-5	model-cdf-5	model-pdf-5
1.39684	100.27	0.00395137	0.00993368	2030.92	0.000343868	0.00049222	model-iicr-1	model-cdf-1	model-pdf-1	1.39684	100.27	0.00395137	0.00993368	2035.21	0.000343142	0.000491181	model-iicr-2	model-cdf-2	model-pdf-2	1.39684	100.27	0.00395137	0.00993368	2044.19	0.000341636	0.000489025	model-iicr-3	model-cdf-3	model-pdf-3	1.39684	100.27	0.00395137	0.00993368	2032.72	0.000343563	0.000491783	model-iicr-4	model-cdf-4	model-pdf-4	1.39684	100.27	0.00395137	0.00993368	2030.12	0.000344003	0.000492412	model-iicr-5	model-cdf-5	model-pdf-5
1.42283	100.275	0.00420955	0.00993061	2030.92	0.000350266	0.000492215	model-iicr-1	model-cdf-1	model-pdf-1	1.42283	100.275	0.00420955	0.00993061	2035.22	0.000349526	0.000491176	model-iicr-2	model-cdf-2	model-pdf-2	1.42283	100.275	0.00420955	0.00993061	2044.19	0.000347992	0.00048902	model-iicr-3	model-cdf-3	model-pdf-3	1.42283	100.275	0.00420955	0.00993061	2032.73	0.000349955	0.000491778	model-iicr-4	model-cdf-4	model-pdf-4	1.42283	100.275	0.00420955	0.00993061	2030.13	0.000350403	0.000492407	model-iicr-5	model-cdf-5	model-pdf-5
1.44931	100.28	0.00447247	0.00992748	2030.93	0.000356782	0.00049221	model-iicr-1	model-cdf-1	model-pdf-1	1.44931	100.28	0.00447247	0.00992748	2035.23	0.000356029	0.000491171	model-iicr-2	model-cdf-2	model-pdf-2	1.44931	100.28	0.00447247	0.00992748	2044.2	0.000354467	0.000489015	model-iicr-3	model-cdf-3	model-pdf-3	1.44931	100.28	0.00447247	0.00992748	2032.73	0.000356466	0.000491773	model-iicr-4	model-cdf-4	model-pdf-4	1.44931	100.28	0.00447247	0.00992748	2030.13	0.000356922	0.000492402	model-iicr-5	model-cdf-5	model-pdf-5
1.47628	100.285	0.00474019	0.00992429	2030.94	0.00036342	0.000492204	model-iicr-1	model-cdf-1	model-pdf-1	1.47628	100.285	0.00474019	0.00992429	2035.24	0.000362653	0.000491165	model-iicr-2	model-cdf-2	model-pdf-2	1.47628	100.285	0.00474019	0.00992429	2044.21	0.000361062	0.00048901	model-iicr-3	model-cdf-3	model-pdf-3	1.47628	100.285	0.00474019	0.00992429	2032.74	0.000363098	0.000491768	model-iicr-4	model-cdf-4	model-pdf-4	1.47628	100.285	0.00474019	0.00992429	2030.14	0.000363563	0.000492397	model-iicr-5	model-cdf-5	model-pdf-5
1.50376	100.291	0.0050128	0.00992105	2030.95	0.000370182	0.000492199	model-iicr-1	model-cdf-1	model-pdf-1	1.50376	100.291	0.0050128	0.00992105	2035.24	0.0003694	0.00049116	model-iicr-2	model-cdf-2	model-pdf-2	1.50376	100.291	0.0050128	0.00992105	2044.22	0.000367779	0.000489005	model-iicr-3	model-cdf-3	model-pdf-3	1.50376	100.291	0.0050128	0.00992105	2032.75	0.000369853	0.000491762	model-iicr-4	model-cdf-4	model-pdf-4	1.50376	100.291	0.0050128	0.00992105	2030.15	0.000370327	0.000492392	model-iicr-5	model-cdf-5	model-pdf-5
